"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060101 ~ 20061231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","1***","단독","8m미만","65.78","132","200612","26","38,000","1985","삼양로22길",""
"서울특별시 강북구 미아동","*","단독","8m미만","93.95","132","200610","19","23,000","1978","오현로9다길",""
"서울특별시 강북구 미아동","6**","단독","12m미만","94.31","132","200611","4","55,000","1970","삼양로20길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","118.62","132","200606","1","17,200","1985","삼양로14길",""
"서울특별시 강북구 미아동","*","단독","8m미만","130.05","132","200604","13","24,000","1975","오현로11가길",""
"서울특별시 강북구 미아동","*","단독","25m미만","149.45","132","200611","6","27,000","1975","오현로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","149.82","132","200610","19","40,000","1973","삼양로24가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","156.24","132","200604","7","33,000","1974","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","226.68","132","200610","25","35,000","1998","오패산로38길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","153.49","132.2","200609","30","42,000","1971","도봉로50길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","160.2","132.2","200607","28","22,800","1971","도봉로18나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","216.95","132.2","200610","30","30,000","1975","도봉로57길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","93.16","132.6","200610","27","23,800","1971","도봉로31길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","211.23","132.6","200605","9","36,900","1990","도봉로57길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","88.75","133","200607","29","31,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","103.37","133","200608","8","22,000","1969","삼양로41가길",""
"서울특별시 강북구 미아동","1***","단독","25m미만","134.42","133","200612","2","58,000","1983","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","199.39","133","200606","20","21,600","1985","도봉로29길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","120.86","133.2","200604","14","33,500","1970","도봉로38길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","149.98","133.2","200608","22","31,800","1975","도봉로65길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","110.94","133.6","200610","19","29,150","1968","도봉로18다길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","158.54","133.6","200610","23","34,000","1973","도봉로31길",""
"서울특별시 강북구 미아동","*","단독","8m미만","57.55","135.6","200605","23","25,000","1968","도봉로18다길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","322.01","135.9","200611","29","60,000","1987","덕릉로28길",""
"서울특별시 강북구 미아동","8**","단독","-","49.49","136","200606","19","27,000","1970","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","56.2","136","200612","30","38,000","1977","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","107.87","136","200612","1","40,200","1974","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","154.44","136","200608","4","23,500","1975","도봉로28길",""
"서울특별시 강북구 미아동","*","단독","8m미만","157.29","136","200611","25","27,500","1975","오현로9다길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","159.54","136","200603","20","40,000","1975","null",""
"서울특별시 강북구 미아동","7*","단독","8m미만","247.65","136","200603","27","35,000","1991","오패산로31길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","207.36","136.4","200609","17","35,000","1989","삼양로54라길",""
"서울특별시 강북구 미아동","6**","단독","25m미만","98.51","138","200604","4","47,000","1974","null",""
"서울특별시 강북구 미아동","6**","단독","25m미만","98.51","138","200610","23","49,000","1974","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.15","139","200610","13","20,000","1970","솔매로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","73.43","139","200610","4","26,500","1985","null",""
"서울특별시 강북구 미아동","7*","단독","8m미만","97.42","139","200612","18","92,000","1974","도봉로14길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","190.81","139","200604","24","41,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","170.55","139.5","200606","22","31,500","1983","도봉로37길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","239.98","139.5","200610","31","39,000","1990","도봉로55길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","272.66","140.1","200610","18","39,000","1993","삼양로54다길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","89.33","142","200603","10","26,200","1978","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","152.06","142","200608","23","38,500","1973","삼양로24가길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","215.09","142","200611","30","21,000","1991","솔매로",""
"서울특별시 강북구 미아동","3**","단독","8m미만","233.92","143.1","200611","9","40,000","1974","도봉로33길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","287.98","143.5","200611","7","39,300","1992","도봉로39길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","116.34","144","200605","30","38,500","1984","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","76.58","145","200610","18","35,700","1985","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","144.27","145","200611","20","52,400","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","216.09","145","200610","2","48,000","1991","솔샘로64다길",""
"서울특별시 강북구 미아동","*","단독","8m미만","129.55","149","200609","11","26,300","1975","오현로9길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","162.71","150.7","200610","24","29,000","1973","도봉로39길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","168.6","151","200604","10","23,800","1977","솔매로17가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","302.5","151","200610","9","31,000","1990","삼양로58길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","56.2","152","200605","26","29,887","1976","삼양로20나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","81.49","152","200610","20","40,800","1970","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","95.44","152","200611","28","40,000","1974","솔샘로64가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","112.58","152","200609","28","48,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","149.36","152","200603","4","41,300","1973","솔샘로60길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","194.78","152.4","200602","13","31,200","1975","도봉로34길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","80.33","155","200606","20","37,600","1968","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","146.04","155","200607","24","29,500","1978","삼양로32나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","148.4","155","200612","18","56,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","396.08","155","200611","25","62,700","1992","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.97","156","200610","18","23,500","2001","삼양로59가길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","230.64","157.7","200611","29","50,200","1976","솔매로49길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.6","159","200611","20","25,500","1969","삼양로63길",""
"서울특별시 강북구 미아동","*","단독","8m미만","148.13","159","200608","31","29,600","1977","오현로11길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","223.9","159","200612","7","50,800","1971","오패산로",""
"서울특별시 강북구 미아동","8**","단독","8m미만","65.95","165","200611","12","32,500","1972","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","96.9","165","200611","7","47,900","1974","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","115.14","165","200603","16","21,500","1970","오현로8길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","153.09","165","200610","25","54,500","1971","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","163.07","165","200609","13","54,000","1977","삼양로20나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","282.78","165","200604","22","53,500","2002","도봉로13길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","163.61","165.3","200605","29","33,500","1974","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","246.51","165.6","200612","20","45,000","1989","솔매로41길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","99.47","171.7","200610","9","42,000","1968","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","246.15","172","200604","7","45,800","1988","월계로7나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","276.61","172","200605","10","37,000","1995","숭인로7나길",""
"서울특별시 강북구 미아동","6**","단독","-","188.84","174","200611","14","46,800","1978","삼양로24길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","246.96","175","200607","1","46,000","1989","오현로8길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","163.27","178","200604","17","52,000","1978","도봉로10라길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","76.64","179","200610","20","15,700","1985","인수봉로20길",""
"서울특별시 강북구 미아동","*","단독","8m미만","214.48","179","200612","12","34,000","1975","오현로9라길",""
"서울특별시 강북구 미아동","*","단독","8m미만","130.61","180","200604","14","27,000","1978","월계로21나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","279.47","181","200606","17","45,500","1978","삼양로37길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","196.85","182","200611","24","57,000","1974","null",""
"서울특별시 강북구 미아동","7**","단독","25m미만","226.94","185","200606","15","59,500","1975","삼양로",""
"서울특별시 강북구 미아동","2**","단독","12m미만","399.87","187.8","200608","28","98,000","1969","도봉로53길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","170.33","188","200609","15","72,000","1974","null",""
"서울특별시 강북구 미아동","1**","단독","-","175.54","188.8","200601","6","39,900","1978","null",""
"서울특별시 강북구 미아동","1**","단독","12m미만","169.52","191.7","200604","13","50,000","1980","도봉로38길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","59.5","192","200611","17","42,800","1976","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","100.07","192","200605","26","33,000","1969","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","103.1","192","200609","30","41,000","1984","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","313.22","192.1","200608","16","35,000","1985","도봉로78길",""
"서울특별시 강북구 미아동","7**","단독","25m미만","212.35","194","200606","9","86,000","1973","솔샘로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","199.32","195","200605","19","50,700","1974","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","98.33","197","200607","10","48,000","1984","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","420.53","198","200606","30","40,000","1988","인수봉로6길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","411.36","199","200604","28","60,000","1996","도봉로13나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","60","203","200612","19","24,500","1976","null",""
"서울특별시 강북구 미아동","1**","단독","12m미만","139.9","205.3","200611","23","37,000","1971","도봉로68길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","263.7","208.9","200604","26","36,050","1990","솔매로39길",""
"서울특별시 강북구 미아동","*","단독","8m미만","157.46","212","200610","4","42,000","1968","도봉로18다길",""
"서울특별시 강북구 미아동","*","단독","8m미만","203.8","218","200602","5","36,000","1978","월계로21나길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","137.33","219.1","200604","4","33,500","1979","솔매로46길",""
"서울특별시 강북구 미아동","7**","단독","25m미만","51.5","235","200603","24","100,000","1957","솔샘로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","324.6","248.3","200603","16","46,500","1989","덕릉로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","404.37","264","200610","23","60,000","1995","도봉로41길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","217.17","278","200612","28","61,000","1984","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","212.8","283.6","200611","27","79,000","1973","도봉로30길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","143.76","76.4","200612","18","17,000","1993","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.55","88.6","200611","29","18,300","1995","한천로130가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.69","90.6","200607","27","19,500","1991","한천로120길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.52","90.9","200601","17","16,300","1993","한천로130가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","145.29","92.2","200603","27","21,500","1995","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.68","93.6","200605","11","21,000","1992","한천로124나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.68","93.6","200610","13","21,500","1992","한천로124나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","155.48","95.2","200609","2","19,000","1992","한천로130나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","124.58","95.5","200609","6","18,000","1992","한천로129길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.46","95.5","200607","14","20,800","1994","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","160.66","95.9","200603","21","24,500","1991","한천로131길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","146.19","96.2","200606","16","21,000","1993","도봉로96나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","62.45","99.5","200610","29","17,750","1971","오패산로77가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.85","100.5","200608","24","35,060","1993","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","148.35","101.5","200610","30","21,500","1993","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","153.6","101.5","200610","22","21,000","1995","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","167.87","102.5","200608","22","50,000","2000","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.02","104.1","200612","16","22,100","1994","도봉로96가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.22","104.1","200605","20","20,500","1992","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.4","106.8","200608","25","33,500","1994","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","177.42","107.4","200603","11","21,000","1993","한천로131길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","234.64","108.1","200602","16","28,900","1993","한천로123가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.49","109.8","200608","25","31,000","1993","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","148.86","112.7","200608","25","44,000","1994","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","199.96","114","200607","11","31,800","1994","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","271.83","115","200604","11","36,000","1993","한천로132길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","166.14","116","200608","25","31,000","1993","null",""
"서울특별시 강북구 번동","4**","다가구","12m미만","186.6","118","200608","13","30,500","1998","한천로124나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","199.94","118","200603","10","30,000","1993","한천로123가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","188.82","118.7","200608","28","52,000","2002","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","199.62","119","200610","4","21,000","1993","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","329.95","119.7","200612","13","50,500","2002","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","193.7","122","200609","24","26,800","1992","한천로124다길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","198.3","126.6","200601","5","23,000","1993","한천로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","198.3","126.6","200602","27","23,000","1993","한천로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","168.3","128.6","200606","22","28,700","1993","한천로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","272.27","131.6","200609","24","36,500","1998","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","224.59","133.2","200606","9","25,500","1994","한천로130길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","180.31","136","200610","30","23,500","1991","덕릉로42길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","197.7","136.9","200606","8","21,000","1985","도봉로96다길",""
"서울특별시 강북구 번동","4**","다가구","25m이상","322.31","138.5","200610","30","66,500","1993","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","209.95","139.5","200608","23","48,500","2002","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","198.81","143.1","200607","15","31,700","1993","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","296.46","156.4","200605","8","30,000","1994","한천로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","271.94","164.3","200608","24","59,000","1995","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","268.5","203","200608","23","59,500","2001","null",""
"서울특별시 강북구 번동","1**","다가구","8m미만","658.99","431","200611","30","107,879","1997","오현로32길",""
"서울특별시 강북구 번동","4**","단독","8m미만","31.15","44","200603","9","5,450","1985","한천로124길",""
"서울특별시 강북구 번동","4**","단독","8m미만","49.46","50.6","200609","15","7,000","1985","도봉로102길",""
"서울특별시 강북구 번동","5**","단독","8m미만","26.51","56","200605","15","7,300","1966","덕릉로40길",""
"서울특별시 강북구 번동","5**","단독","8m미만","19.27","60","200611","21","8,100","1966","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","12m미만","45.92","72.1","200605","9","16,300","1968","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","55.86","78","200606","12","8,500","1971","덕릉로48길",""
"서울특별시 강북구 번동","5**","단독","8m미만","121.2","83","200606","2","14,500","1988","덕릉로42길",""
"서울특별시 강북구 번동","5**","단독","8m미만","121.2","83","200610","25","15,200","1988","덕릉로42길",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.25","84.6","200609","5","12,700","1971","덕릉로40가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","135.72","85.3","200612","16","16,000","1994","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","25m이상","64.96","87.6","200603","7","22,500","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","63.11","89.6","200608","25","24,500","1973","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.17","89.6","200609","21","13,470","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.21","90.2","200603","22","11,000","1972","한천로130가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.79","90.6","200603","11","8,800","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.44","91.9","200610","25","14,000","1971","도봉로96다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.72","92.2","200608","24","23,000","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.3","92.6","200609","18","13,100","1971","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","72.03","92.6","200608","25","22,400","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","44.2","92.9","200604","11","12,900","1970","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","148","92.9","200611","24","22,000","1993","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.32","93.2","200603","19","11,000","1971","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","145.5","93.2","200608","7","19,000","1994","한천로130길",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.93","94.9","200601","16","13,700","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","68.13","94.9","200608","25","24,000","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","110.18","96.5","200607","25","14,000","1984","도봉로96나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.64","97.5","200609","5","30,000","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","65.78","97.9","200608","25","35,200","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","66.45","97.9","200609","5","40,000","1973","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.9","97.9","200608","28","49,000","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.18","99.2","200609","1","59,900","1971","null",""
"서울특별시 강북구 번동","4**","단독","-","145.94","99.8","200603","27","15,000","1988","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.47","100.5","200608","23","49,000","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","65.52","101.2","200605","20","10,000","1973","도봉로96다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","68.63","101.2","200608","25","22,000","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.8","101.8","200608","25","22,700","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","75.67","101.8","200608","23","22,800","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.94","101.8","200608","10","21,800","1993","오패산로",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.24","102.1","200611","8","21,000","1993","한천로130길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.3","102.5","200611","3","21,000","1993","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.64","102.8","200612","19","22,000","1973","한천로130나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","198.9","103.5","200611","1","20,000","1995","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","152.01","103.8","200609","26","21,000","1989","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","68.95","104.1","200608","28","15,200","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","66.84","104.5","200609","1","20,300","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.72","104.5","200611","1","17,400","1971","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","72.33","104.5","200608","23","49,100","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","72.53","104.8","200612","9","19,000","1972","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","85.92","104.8","200608","23","17,700","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","57.38","105.8","200608","25","36,500","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","147.04","105.8","200611","15","18,000","1993","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","84.91","106.1","200608","25","31,000","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","106.4","106.1","200609","16","18,300","1973","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.97","106.4","200608","28","35,000","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.91","106.4","200608","25","23,500","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","78.81","106.4","200611","15","23,500","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","170.97","106.4","200612","24","24,100","1992","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","151.63","106.8","200608","25","49,000","1995","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.04","107.1","200608","23","49,000","1974","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","70.25","107.4","200609","1","16,000","1970","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.13","107.8","200602","9","14,900","1972","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","8m미만","153.02","107.8","200611","30","18,200","1994","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.13","108.4","200608","25","29,000","1970","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","65.29","108.8","200612","14","19,500","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","179.4","108.8","200612","24","25,100","1996","오패산로77가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","52.46","109.1","200609","22","18,300","1969","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.03","109.1","200608","22","40,000","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.12","109.1","200608","25","25,300","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","99.47","109.8","200608","25","54,000","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.04","109.8","200606","1","13,000","1993","덕릉로48길",""
"서울특별시 강북구 번동","4**","단독","8m미만","82.91","110.1","200606","16","17,350","1970","오패산로72길",""
"서울특별시 강북구 번동","4**","단독","8m미만","74.51","111.1","200608","24","49,000","1973","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","78.01","111.1","200608","25","31,500","1973","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","161.09","111.7","200603","13","18,000","1989","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","61.89","112.4","200608","24","24,000","1973","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.4","112.4","200608","25","27,200","1970","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.41","112.4","200608","25","25,000","1970","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","75.57","112.4","200608","25","49,000","1970","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.49","113.1","200608","25","32,000","1971","null",""
"서울특별시 강북구 번동","4**","단독","12m미만","235.56","113.1","200612","19","36,300","1997","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","68.89","114.7","200604","24","16,000","1970","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","25m이상","70.45","115.4","200610","13","35,000","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.54","116.4","200608","28","38,000","1973","null",""
"서울특별시 강북구 번동","4**","단독","12m미만","286.3","116.4","200605","2","32,000","1993","한천로132길",""
"서울특별시 강북구 번동","4**","단독","12m미만","165.15","116.7","200610","9","21,000","1984","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","161.43","117.4","200608","25","36,000","1992","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","76.45","120.7","200609","20","23,000","1968","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","167.13","121","200606","18","23,850","1990","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","176.86","122.3","200608","25","29,000","1973","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","75.21","122.6","200610","22","20,000","1973","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","75.21","122.6","200608","30","20,000","1973","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","79.6","122.6","200611","5","21,000","1974","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","74.38","123.6","200610","15","22,000","1973","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","84.36","123.6","200608","25","20,000","1970","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","190.67","124","200610","25","21,000","1984","한천로130길",""
"서울특별시 강북구 번동","4**","단독","25m이상","80.66","125.3","200608","23","43,500","1973","null",""
"서울특별시 강북구 번동","4**","단독","25m이상","101.55","125.3","200611","15","55,000","1971","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","205.11","125.3","200610","31","35,000","1997","도봉로96나길",""
