"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070101 ~ 20071231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","1**","단독","8m미만","50.12","61.2","200701","31","8,000","1969","한천로144길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","119.25","61.5","200707","28","17,000","1993","한천로140길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","17.49","63","200701","8","8,800","1971","인수봉로62가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","34","63","200701","14","19,000","1985","삼양로77가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","35.6","63","200710","15","9,200","1968","인수봉로79나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","94.28","63","200712","24","23,000","1994","삼양로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","34.48","66","200708","1","8,500","1968","삼양로73나길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","116.7","67.8","200708","20","23,300","1997","수유로12길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","46.94","69","200701","9","11,999","1965","노해로27길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","47.27","69","200703","29","17,000","1970","삼양로77길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.18","69","200710","5","10,000","1970","노해로9가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","55.05","69","200705","15","15,000","1970","덕릉로7길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","41.49","73","200702","2","17,000","1966","한천로153길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","41.49","73","200703","2","17,000","1966","한천로153길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","45.12","73","200704","14","11,000","1967","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","45.12","73","200707","27","13,800","1967","인수봉로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","47.56","75","200701","30","8,800","1972","인수봉로23길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","50.08","76","200712","3","18,500","1970","삼양로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","50.08","76","200701","29","18,500","1970","삼양로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","59.77","76","200701","2","14,000","1970","삼양로77가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","64.1","76.7","200704","30","16,500","1970","삼양로80가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","40.62","79","200702","1","10,000","1985","삼양로87길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","43.7","79","200704","24","14,000","1970","삼양로117길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","49.59","79","200704","6","12,500","1970","인수봉로72길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","119.4","79","200704","16","19,000","1997","삼각산로24길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","63.98","81.3","200706","25","17,500","1970","삼각산로34길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","28.17","83","200707","2","15,800","1971","인수봉로58길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","44.07","85.6","200702","23","20,000","1966","도봉로97길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","142.56","85.6","200711","20","23,400","1989","노해로13길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","50.91","86","200707","2","20,000","1965","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","51.48","86","200708","30","18,500","1970","인수봉로72길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","53.52","86","200704","3","11,300","1969","인수봉로67길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","89.88","86","200708","16","20,800","1970","삼양로77길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","105.5","86","200702","5","18,000","1988","노해로",""
"서울특별시 강북구 수유동","5*","단독","8m미만","65.42","87.6","200712","28","19,400","1971","삼양로80가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.95","89","200702","18","18,000","1972","인수봉로41길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","64.69","89","200710","18","22,884","1972","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","176.4","89","200705","19","17,000","1992","인수봉로52길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","51.76","89.3","200705","22","19,200","1970","노해로14길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","40.1","90","200707","21","14,000","1965","한천로153길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","125.58","90","200704","3","13,000","1989","삼양로111길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","67.37","90.6","200704","11","20,600","1970","노해로8가길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","108.24","90.9","200710","7","23,500","1971","도봉로71길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.07","91.6","200708","24","16,500","1971","삼양로80길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.07","91.6","200703","30","16,500","1971","삼양로80길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","74.08","91.9","200710","7","26,410","1967","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","54.8","92.2","200708","31","19,135","1971","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","50.41","93","200709","2","6,000","1967","인수봉로67길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","60.33","93","200709","11","20,800","1970","인수봉로81길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","67.57","93","200704","19","20,000","1970","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","67.57","93","200705","29","21,500","1970","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.81","93","200712","24","13,000","1970","4.19로13길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","75.37","93","200701","12","18,500","1971","삼양로71길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","144","93","200703","19","17,000","1993","인수봉로72길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","149.32","93","200704","5","19,500","1994","인수봉로41길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","149.52","94.9","200704","11","25,000","1993","삼양로80가길",""
"서울특별시 강북구 수유동","4**","단독","-","27.54","96","200704","20","20,000","1985","삼양로73다길",""
"서울특별시 강북구 수유동","4**","단독","-","27.54","96","200708","27","19,500","1985","삼양로73다길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","43.5","96","200709","20","14,000","1967","인수봉로80길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","48.9","96","200702","28","18,000","1966","삼양로117길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","56.4","96","200709","30","25,600","1973","삼양로69길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","63.47","96","200708","3","18,100","1970","삼양로98가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","65.56","96","200711","8","24,000","1970","삼양로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","149.7","96","200702","25","25,350","1993","삼양로83길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","139.23","96.5","200703","26","21,800","1989","도봉로99길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","186.33","96.5","200707","9","30,000","1991","도봉로81길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.72","96.9","200712","18","17,300","1971","삼양로80길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.72","96.9","200710","26","17,300","1971","삼양로80길",""
"서울특별시 강북구 수유동","*","단독","8m미만","125.15","98.5","200703","21","22,000","1990","수유로21길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","64.83","98.8","200708","2","18,300","1969","노해로3길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","43.6","99","200701","9","12,000","1971","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","43.6","99","200702","26","12,500","1971","인수봉로79길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","49.49","99","200710","3","14,000","1969","노해로29길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","64.63","99","200711","10","24,500","1973","인수봉로40길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","69.38","99","200703","23","15,000","1970","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","141.6","100.5","200705","23","21,950","1986","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","66.25","102","200707","1","9,500","1971","한천로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","78.02","102","200704","2","8,500","1970","인수봉로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","99.08","102","200712","7","24,000","1999","삼양로111길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","148.73","102","200706","8","19,000","1990","인수봉로56길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","141.18","103","200708","9","31,000","1991","삼양로77가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.94","103.4","200702","4","18,800","1969","도봉로99길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","56.69","105.5","200708","30","22,400","1971","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","47.63","106","200706","10","12,000","1967","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.8","106","200705","12","16,300","1998","4.19로23길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","39.67","106.1","200706","29","16,000","1966","한천로140가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","46.81","107.8","200703","6","17,000","1966","도봉로97길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","57.19","109","200704","5","21,000","1970","노해로19길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","57.19","109","200704","30","21,000","1970","노해로19길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","75.2","109","200712","27","27,500","1972","삼양로71길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","119.04","109","200701","10","19,500","1994","삼양로93길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","195.3","109","200703","30","23,500","1992","인수봉로81길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","176.26","110.1","200705","31","23,500","1994","도봉로87길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","53.72","110.4","200707","26","25,000","1969","노해로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","76.33","111","200704","18","22,700","1973","인수봉로56길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","192.06","111.7","200710","22","39,000","1994","삼각산로30길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","53.42","112","200712","26","20,400","1971","인수봉로51길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","54.81","112","200708","9","20,000","1967","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","66.28","112","200706","14","22,000","1968","삼양로83길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","66.58","112","200708","31","23,500","1971","인수봉로52가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","127.12","112","200707","21","28,900","1971","삼양로71길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","66.35","112.4","200711","28","26,000","1969","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","177.12","113.4","200701","10","31,000","1995","노해로11길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","111.96","113.6","200702","7","20,000","1983","노해로35길",""
"서울특별시 강북구 수유동","*","단독","8m미만","187.41","113.7","200709","23","33,500","1997","노해로7길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","53.44","115","200708","27","19,800","1966","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","162.18","115","200704","25","24,900","1988","삼양로93길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","103.14","115.9","200707","14","21,000","1982","노해로35가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","53.88","116","200701","13","20,000","1968","삼양로117길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","54.61","116","200708","24","17,000","1968","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","55.9","116","200703","2","13,000","1970","4.19로13길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","56.19","116","200706","2","17,000","1967","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","67.97","116","200701","16","24,000","1972","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","90.88","116","200705","16","20,100","1974","삼각산로28길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","110.15","116","200710","15","27,000","1978","삼양로88길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","116.52","116","200710","17","21,500","1986","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","164.83","116","200710","8","25,500","1981","덕릉로3길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","169.31","116","200711","1","28,000","1985","한천로160길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","173.25","116","200707","2","28,000","1991","인수봉로",""
"서울특별시 강북구 수유동","6**","단독","8m미만","176.7","116","200706","22","25,000","1986","노해로29길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","194.07","116","200710","12","29,000","1991","삼양로74다길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","149.85","116.4","200711","8","24,500","1993","삼양로74다길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","64.36","118","200705","31","21,800","1970","한천로150길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","180.81","118","200704","11","43,300","1991","한천로139가길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","199.53","118","200702","9","34,500","1991","노해로13길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","199.53","118","200710","17","35,700","1991","노해로13길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","76.93","118.7","200712","21","17,400","1970","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","75.53","119","200704","25","24,000","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","165.41","119","200707","25","24,500","1994","인수봉로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","177.63","119","200701","30","29,900","1990","삼양로93길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","189.24","121.7","200710","18","32,000","1988","노해로13길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","60.56","122","200709","4","17,000","1967","인수봉로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","87.24","122","200702","22","24,000","1976","삼양로118길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","108.15","122","200708","18","13,900","1970","인수봉로60가길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","133.16","122","200709","13","13,000","1985","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","167.37","122","200703","2","24,100","1984","인수봉로60가길",""
"서울특별시 강북구 수유동","*","단독","8m미만","179.96","122","200704","21","30,800","1997","노해로7길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","183.57","122","200707","21","27,500","1991","노해로32길",""
"서울특별시 강북구 수유동","*","단독","8m미만","151.14","123","200707","9","22,500","1986","수유로23가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","296.64","124","200707","7","29,000","1991","인수봉로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","127.48","124.3","200704","5","28,480","1983","한천로143길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","84.63","126","200701","11","21,400","1972","인수봉로55길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.85","126","200708","14","22,500","1968","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","151.91","126","200710","30","24,500","1987","인수봉로52길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","187.92","126","200704","25","22,000","1990","인수봉로55길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","203.24","126","200701","22","29,250","1995","인수봉로55길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","263.62","126","200711","1","39,000","1998","노해로19길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","123.93","127","200704","12","20,000","2001","인수봉로23가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","145.32","128.3","200705","1","32,000","1970","수유로4길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","70.84","129","200702","9","18,000","1970","수유로5길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.12","129","200712","26","26,750","1973","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","149.85","129.6","200707","27","29,000","1993","도봉로95길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","198.36","129.6","200708","22","42,000","1993","도봉로95길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","169.52","130.6","200711","15","30,000","1967","도봉로95길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","209.87","130.6","200701","31","26,250","1991","삼양로74다길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","199.08","130.9","200701","22","32,000","1991","노해로11길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","49.59","132","200709","16","45,000","1967","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.98","132","200705","4","14,300","1968","4.19로17길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.98","132","200703","20","13,500","1968","4.19로17길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","70.07","132","200710","8","26,700","1967","노해로32길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","74.12","132","200710","1","24,600","1973","덕릉로8길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","93.23","134.2","200702","22","17,500","1973","한천로140길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","144.2","134.5","200708","8","45,000","1973","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","144.2","134.5","200707","27","45,000","1973","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","55.07","136","200709","17","29,500","1970","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","63.17","136","200701","23","21,000","1967","인수봉로82길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","100.33","136","200707","3","27,500","1971","덕릉로5길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","114.12","136","200711","12","38,000","1983","삼양로117길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","155.1","136","200709","13","31,000","1975","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","139.08","137.2","200712","3","50,000","1983","도봉로87길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","60.53","139","200704","25","21,000","1961","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","83.84","139","200707","6","28,140","1973","삼양로122길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","139.32","139","200704","6","29,400","1983","한천로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","232.18","139","200711","9","41,500","1997","인수봉로55길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.97","140","200701","12","17,000","1967","인수봉로52길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","153.62","140.1","200709","13","25,700","1986","삼양로136길",""
"서울특별시 강북구 수유동","2*","단독","12m미만","204.12","141.2","200707","25","50,000","1985","노해로11길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","75.14","142","200703","19","18,000","1969","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","107.04","142","200709","7","23,850","1973","삼양로87가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","107.04","142","200703","23","23,000","1973","삼양로87가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","183.28","142","200710","17","38,000","1988","4.19로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","209.52","142","200704","23","32,100","1989","인수봉로72길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","119.87","143.5","200701","15","25,000","2001","도봉로97길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","298.86","144","200710","18","42,950","1995","덕릉로7길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","146.31","144.3","200706","2","26,000","1980","노해로35길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","99.01","145","200701","17","25,200","1973","인수봉로55길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","149.04","145","200702","9","28,000","1984","노해로27길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","194.4","145","200702","1","25,400","1984","인수봉로80길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","196.86","145","200710","21","30,700","1987","한천로155길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","98.34","148.4","200705","30","28,900","1974","도봉로99길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","223.71","148.4","200706","29","37,000","1987","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","147.38","149","200703","20","26,500","1983","인수봉로70길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","160.04","149","200704","1","32,000","1978","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","234.73","149","200702","25","31,000","1988","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","299.92","149","200711","1","37,000","1994","인수봉로75길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","114.72","150.1","200703","2","27,000","1974","도봉로95길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","238.35","150.4","200712","18","57,000","1971","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","204.48","152","200707","20","20,000","1994","인수봉로28길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","249.88","154.7","200703","11","38,000","1992","한천로140가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","207.91","154.8","200708","13","38,500","1994","노해로33길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","223.56","155","200707","16","34,200","1984","삼양로139나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","258.82","155","200705","13","30,000","1994","인수봉로55길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","162.4","156","200704","3","28,100","1983","한천로170길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","197.64","156","200707","2","38,500","1987","덕릉로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","197.64","156","200704","30","38,500","1987","덕릉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.8","157.4","200710","11","56,700","1978","한천로139가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","208.63","158","200710","9","27,000","1991","삼양로97길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","87.93","159","200702","12","24,000","1973","화계사1나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","111.27","159","200701","9","21,000","1974","인수봉로52길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","233.42","162","200703","7","30,000","1989","삼양로93길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","248.72","162","200704","5","38,000","1993","덕릉로10길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","97.52","165","200701","5","26,000","1978","삼양로118길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","115.37","165","200712","10","22,000","1977","삼양로107길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","115.37","165","200711","13","30,000","1977","삼양로107길",""
"서울특별시 강북구 수유동","6**","단독","25m미만","225.73","166","200708","23","32,000","1984","한천로150길",""
"서울특별시 강북구 수유동","6**","단독","25m미만","240.57","166","200702","21","34,000","1984","한천로150길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","240.65","166.9","200703","21","30,000","1984","한천로170길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","74.91","168.9","200705","18","20,000","1968","인수봉로67길",""
"서울특별시 강북구 수유동","1*","단독","8m미만","259.96","168.9","200710","12","49,500","1992","수유로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","161.99","169","200704","2","38,600","1976","노해로25길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","161.99","169","200707","30","36,600","1976","노해로25길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","248.11","169","200704","16","32,000","1989","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","385.76","169.6","200708","20","58,000","1997","한천로150길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","385.76","169.6","200707","20","58,000","1997","한천로150길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","195.28","172","200712","26","39,800","1991","삼양로118길",""
"서울특별시 강북구 수유동","7**","단독","-","49.95","173.9","200702","22","16,500","1964","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","71.6","175","200705","20","27,500","1971","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","79.37","175","200712","10","25,000","1967","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","86.55","175","200712","7","44,000","1968","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","250.08","175","200709","17","45,400","1986","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","215.5","179","200701","15","33,000","1984","삼양로91길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","248.18","179","200705","21","42,500","1984","노해로23길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","366.07","179","200712","18","62,190","2002","삼양로107길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","66.84","182","200703","20","27,528","1968","인수봉로72길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","434.26","182","200709","6","44,800","1999","노해로32길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","434.26","182","200708","27","44,800","1999","노해로32길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","247.23","183","200702","12","33,000","1989","삼각산로24길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","173.72","185","200711","20","39,800","1977","삼양로123길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","173.72","185","200710","21","39,800","1977","삼양로123길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","160.48","189","200703","29","39,800","1984","4.19로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.48","194","200701","16","25,000","1974","인수봉로79다길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","122.14","198","200705","25","20,000","1973","인수봉로67길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","193.38","202","200711","4","42,000","1982","노해로25길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","193.38","202","200712","20","44,000","1982","노해로25길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","83.51","207","200703","27","48,000","1970","삼각산로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","258.33","207.2","200701","16","66,000","1993","도봉로87길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","238.41","208","200709","30","29,800","1989","노해로9가길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","446.81","210.2","200710","10","83,500","1986","삼각산로34길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","320.76","211","200711","15","30,000","1994","인수봉로79가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","98.78","212","200704","19","37,400","1977","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","148.36","218","200704","24","52,500","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","156.93","221","200708","27","39,800","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","84.73","224","200705","16","35,000","1967","4.19로13길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","247.73","225","200707","13","32,000","1990","한천로166길",""
