"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120101 ~ 20121231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","180-45","0180","0045","은진하이빌(180-45)","53.48","31.26","201208","30","18,800","2","2012","도봉로95길 51-6",""
"서울특별시 강북구 수유동","180-45","0180","0045","은진하이빌(180-45)","43.73","25.56","201209","11","16,000","2","2012","도봉로95길 51-6",""
"서울특별시 강북구 수유동","180-45","0180","0045","은진하이빌(180-45)","53.48","31.26","201210","26","19,000","3","2012","도봉로95길 51-6",""
"서울특별시 강북구 수유동","180-45","0180","0045","은진하이빌(180-45)","33.4","19.52","201212","27","13,500","5","2012","도봉로95길 51-6",""
"서울특별시 강북구 수유동","249-18","0249","0018","은진하이빌(249-18)","53.36","32.02","201208","26","19,700","3","2011","노해로21길 25",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201205","11","23,500","5","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201205","23","23,800","5","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","51.79","31.73","201205","30","21,500","6","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201206","6","23,000","2","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201206","7","23,000","4","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201206","10","23,500","4","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201207","30","23,000","3","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201208","18","20,800","6","2012","노해로27길 10",""
"서울특별시 강북구 수유동","252-98","0252","0098","은진하이빌(252-98)","55.89","34.24","201208","26","22,900","2","2012","노해로27길 10",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","70.975","39.24","201203","10","24,000","2","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","70.975","39.24","201203","28","25,000","3","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","70.975","39.24","201204","4","24,500","4","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","56.68","31.34","201204","8","22,500","5","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","70.975","39.24","201205","1","24,250","2","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","70.975","39.24","201205","1","24,250","3","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","70.975","39.24","201206","1","24,700","4","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","53.23","29.43","201207","20","18,500","5","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","332-3","0332","0003","은행빌라(332-3)","57.05","32.27","201208","17","22,000","3","2012","삼양로118길 10-3",""
"서울특별시 강북구 수유동","332-3","0332","0003","은행빌라(332-3)","53.7","30.38","201209","10","22,300","3","2012","삼양로118길 10-3",""
"서울특별시 강북구 수유동","519-55","0519","0055","은행빌라(519-55)","38.16","22.92","201206","9","10,570","1","1994","인수봉로61길 17",""
"서울특별시 강북구 수유동","519-55","0519","0055","은행빌라(519-55)","38.16","22.92","201207","10","7,000","3","1994","인수봉로61길 17",""
"서울특별시 강북구 수유동","562-15","0562","0015","은행빌라(562-15)","76.2","37.24","201205","11","18,950","2","2002","4.19로11길 9",""
"서울특별시 강북구 수유동","562-15","0562","0015","은행빌라(562-15)","67.38","32.93","201205","16","18,500","5","2002","4.19로11길 9",""
"서울특별시 강북구 수유동","472-231","0472","0231","은행빌라(가)","69.41","32.54","201209","12","18,970","2","2002","삼양로81길 18",""
"서울특별시 강북구 수유동","468-213","0468","0213","은행빌라(가)(468-213)","58.64","30.25","201208","16","16,000","2","1997","인수봉로34길 23",""
"서울특별시 강북구 수유동","474-6","0474","0006","은행빌라(나)","69.41","36.36","201207","9","20,000","4","2002","삼양로 315-26",""
"서울특별시 강북구 수유동","474-6","0474","0006","은행빌라(나)","69.41","36.36","201209","20","19,300","2","2002","삼양로 315-26",""
"서울특별시 강북구 수유동","1-83","0001","0083","은행빌라A동","41.13","22.78","201204","17","13,700","4","2001","수유로21길 3-10",""
"서울특별시 강북구 수유동","391-11","0391","0011","은혜빌라","61.7","30.85","201201","5","13,000","4","1992","인수봉로64길 12",""
"서울특별시 강북구 수유동","576-16","0576","0016","이화빌라","38.52","53.09","201210","10","14,500","1","1992","삼양로139나길 53",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","45.58","25.28","201202","27","18,000","4","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","45.58","25.28","201202","27","18,000","3","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","58.92","32.67","201203","26","25,100","5","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","45.58","25.28","201203","31","18,500","2","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","58.76","32.58","201204","23","24,000","5","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","40.84","22.66","201204","27","16,800","3","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","40.84","22.66","201205","2","16,500","2","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","55.11","30.56","201210","10","21,000","3","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","55.11","30.56","201210","24","22,000","2","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","55.11","30.56","201211","27","20,000","4","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","39.49","21.91","201212","7","14,000","4","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","391-10","0391","0010","인성하이츠빌라","38.24","20.5","201206","6","13,000","4","1992","인수봉로64길 28",""
"서울특별시 강북구 수유동","391-10","0391","0010","인성하이츠빌라","38.24","20.5","201210","15","12,500","4","1992","인수봉로64길 28",""
"서울특별시 강북구 수유동","391-417","0391","0417","인수빌리지","51.18","27.52","201210","31","12,500","4","2002","삼각산로20길 5",""
"서울특별시 강북구 수유동","530-101","0530","0101","인수주택","25.72","25.13","201203","27","5,800","-1","1991","인수봉로73나길 4",""
"서울특별시 강북구 수유동","291-86","0291","0086","일신빌라","42.66","21.21","201210","10","10,000","-1","1996","삼양로123길 62-7",""
"서울특별시 강북구 수유동","689-7","0689","0007","자산하이츠","60.02","33.47","201205","10","17,800","2","2008","노해로26가길 4",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","65.73","37.2","201205","25","24,200","3","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","65.73","37.2","201205","25","24,200","4","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","51.75","29.29","201205","25","19,050","5","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","66.13","37.42","201205","25","24,300","4","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","57.38","32.47","201205","25","20,000","3","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","66.13","37.42","201205","25","24,300","5","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","57.38","32.47","201205","25","20,000","5","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","65.73","37.2","201205","25","24,200","2","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","66.13","37.42","201205","25","24,300","3","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","51.75","29.29","201205","25","19,050","3","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","66.13","37.42","201205","25","24,300","2","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","65.73","37.2","201205","25","24,200","5","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","51.75","29.29","201205","25","19,050","2","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","57.38","32.47","201205","25","20,000","4","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","57.38","32.47","201205","25","20,000","2","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","566-47","0566","0047","자연파크빌(A동,B동)","51.75","29.29","201205","25","19,050","4","2012","인수봉로 305-1",""
"서울특별시 강북구 수유동","518-94","0518","0094","자인그린빌라","51.99","26.9","201202","2","8,400","-1","1995","인수봉로55길 40-7",""
"서울특별시 강북구 수유동","330-8","0330","0008","장미빌라","35.4","16.6","201205","8","9,000","2","1993","삼양로118길 7-23",""
"서울특별시 강북구 수유동","330-8","0330","0008","장미빌라","35.4","16.6","201205","26","9,000","1","1993","삼양로118길 7-23",""
"서울특별시 강북구 수유동","330-8","0330","0008","장미빌라","35.4","16.6","201205","30","13,000","3","1993","삼양로118길 7-23",""
"서울특별시 강북구 수유동","330-8","0330","0008","장미빌라","32.37","15.1","201205","30","7,000","-1","1993","삼양로118길 7-23",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201201","20","7,000","3","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","52-6","0052","0006","장미아트빌라","51.85","23.91","201208","27","16,100","5","2002","덕릉로24길 51",""
"서울특별시 강북구 수유동","468-221","0468","0221","장미하이츠빌라(가)","39.11","16.7","201209","18","10,700","1","1991","인수봉로32길 5",""
"서울특별시 강북구 수유동","130-145","0130","0145","장수타운","47.52","32.51","201209","11","15,000","2","1995","노해로9길 62",""
"서울특별시 강북구 수유동","30-17","0030","0017","장원하이츠빌라","44.27","27.06","201203","2","9,000","-1","1991","노해로13길 7",""
"서울특별시 강북구 수유동","30-17","0030","0017","장원하이츠빌라","44.27","27.06","201205","10","9,500","-1","1991","노해로13길 7",""
"서울특별시 강북구 수유동","30-17","0030","0017","장원하이츠빌라","48.07","29.38","201210","17","12,400","1","1991","노해로13길 7",""
"서울특별시 강북구 수유동","282-37","0282","0037","정원드림빌(282-37)","57.75","32.77","201205","30","17,000","3","2003","4.19로1길 37",""
"서울특별시 강북구 수유동","394-50","0394","0050","정원드림타운(101,102동)","57.87","32.59","201207","17","22,000","5","2012","삼양로 390",""
"서울특별시 강북구 수유동","394-50","0394","0050","정원드림타운(101,102동)","53.01","29.85","201208","24","21,800","6","2012","삼양로 390",""
"서울특별시 강북구 수유동","394-50","0394","0050","정원드림타운(101,102동)","45.75","25.76","201209","17","16,000","6","2012","삼양로 390",""
"서울특별시 강북구 수유동","394-50","0394","0050","정원드림타운(101,102동)","57.87","32.59","201209","24","23,300","6","2012","삼양로 390",""
"서울특별시 강북구 수유동","394-50","0394","0050","정원드림타운(101,102동)","57.87","32.59","201210","18","22,300","4","2012","삼양로 390",""
"서울특별시 강북구 수유동","394-50","0394","0050","정원드림타운(101,102동)","56.25","31.67","201212","26","21,800","5","2012","삼양로 390",""
"서울특별시 강북구 수유동","394-46","0394","0046","정원드림타운(103동)","54.97","29.62","201205","11","21,000","5","2012","삼양로 392",""
"서울특별시 강북구 수유동","394-46","0394","0046","정원드림타운(103동)","54.97","29.62","201206","20","23,000","6","2012","삼양로 392",""
"서울특별시 강북구 수유동","394-46","0394","0046","정원드림타운(103동)","52.98","28.55","201207","29","21,700","5","2012","삼양로 392",""
"서울특별시 강북구 수유동","35-25","0035","0025","정원베스트빌(35-26)","71.38","38.44","201201","15","24,000","3","2011","삼각산로28길 16",""
"서울특별시 강북구 수유동","35-25","0035","0025","정원베스트빌(35-26)","71.38","38.44","201202","8","23,200","3","2011","삼각산로28길 16",""
"서울특별시 강북구 수유동","35-25","0035","0025","정원베스트빌(35-26)","66.35","38.44","201204","1","24,000","2","2011","삼각산로28길 16",""
"서울특별시 강북구 수유동","35-25","0035","0025","정원베스트빌(35-26)","62.165","36.01","201204","23","22,500","4","2011","삼각산로28길 16",""
"서울특별시 강북구 수유동","35-25","0035","0025","정원베스트빌(35-26)","62.165","36.01","201205","20","23,000","4","2011","삼각산로28길 16",""
"서울특별시 강북구 수유동","35-25","0035","0025","정원베스트빌(35-26)","66.35","38.44","201206","26","23,300","2","2011","삼각산로28길 16",""
"서울특별시 강북구 수유동","468-35","0468","0035","정은빌라(나)","88.85","52.38","201203","20","12,000","4","1995","인수봉로 130-20",""
"서울특별시 강북구 수유동","270-74","0270","0074","정인아트빌","25.23","12.22","201204","13","7,500","3","2002","한천로170길 42",""
"서울특별시 강북구 수유동","270-74","0270","0074","정인아트빌","25.23","12.22","201206","7","7,700","3","2002","한천로170길 42",""
"서울특별시 강북구 수유동","270-1","0270","0001","주웅빌라","37.29","13.63","201209","19","9,500","-1","1991","한천로170가길 22",""
"서울특별시 강북구 수유동","270-1","0270","0001","주웅빌라","34.94","12.77","201212","14","8,000","1","1991","한천로170가길 22",""
"서울특별시 강북구 수유동","410-30","0410","0030","중앙빌라","38.19","16.64","201203","9","13,000","2","1991","인수봉로 218",""
"서울특별시 강북구 수유동","410-30","0410","0030","중앙빌라","38.19","16.64","201204","3","9,800","3","1991","인수봉로 218",""
"서울특별시 강북구 수유동","410-30","0410","0030","중앙빌라","38.19","16.64","201205","29","9,800","3","1991","인수봉로 218",""
"서울특별시 강북구 수유동","409-87","0409","0087","중앙아트빌라3차","57.06","25.28","201212","10","10,000","2","1995","인수봉로60길 42-1",""
"서울특별시 강북구 수유동","165-2","0165","0002","중앙아트빌라5차","55.24","25.16","201210","16","15,000","1","1996","삼양로98길 20",""
"서울특별시 강북구 수유동","554-87","0554","0087","중앙아트빌라7차","61.74","30.78","201209","19","15,500","2","1996","인수봉로76길 4-6",""
"서울특별시 강북구 수유동","486-754","0486","0754","지성빌라(A)","59.83","27","201205","2","13,000","-1","2000","인수봉로20길 38",""
"서울특별시 강북구 수유동","486-754","0486","0754","지성빌라(A)","59.83","27","201207","20","14,000","3","2000","인수봉로20길 38",""
"서울특별시 강북구 수유동","486-756","0486","0756","지성빌라(B)","44.52","17.47","201206","2","17,000","2","2003","인수봉로20길 36",""
"서울특별시 강북구 수유동","486-756","0486","0756","지성빌라(B)","44.52","17.47","201207","1","18,000","2","2003","인수봉로20길 36",""
"서울특별시 강북구 수유동","397-13","0397","0013","지원빌리지","24.56","12.27","201204","18","8,250","2","2010","삼양로95길 13",""
"서울특별시 강북구 수유동","482-8","0482","0008","진산빌라","22.86","10.05","201210","1","4,000","-1","1994","삼양로77가길 27",""
"서울특별시 강북구 수유동","448-8","0448","0008","진산빌라(448-8)","49.41","26.39","201205","31","13,000","3","1990","인수봉로52길 41",""
"서울특별시 강북구 수유동","435-42","0435","0042","진산하이츠빌라","59.94","36.62","201210","31","16,550","1","1998","인수봉로55길 9-8",""
"서울특별시 강북구 수유동","518-157","0518","0157","진산하이츠빌라(가)","66.75","33.13","201206","11","22,600","3","1997","인수봉로55길 16-11",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","91.08","81.58","201203","29","21,000","2","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","89.16","79.9","201210","11","21,500","1","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","80.64","72.7","201211","9","18,000","3","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","58-35","0058","0035","진성빌라(나동)","20.71","14.24","201201","5","6,400","-1","1991","삼양로74가길 13",""
"서울특별시 강북구 수유동","486-730","0486","0730","진성하이츠빌라","48.42","17.5","201203","1","15,000","-1","1996","인수봉로23가길 6-9",""
"서울특별시 강북구 수유동","486-730","0486","0730","진성하이츠빌라","48.42","17.5","201210","17","10,500","3","1996","인수봉로23가길 6-9",""
"서울특별시 강북구 수유동","32-8","0032","0008","진솔빌라(32-8)","38","21.7","201211","8","12,500","3","2008","삼각산로28길 19",""
"서울특별시 강북구 수유동","410-208","0410","0208","진영쉐르빌","55.08","32.17","201201","13","19,000","3","2011","인수봉로58길 9-8",""
"서울특별시 강북구 수유동","410-208","0410","0208","진영쉐르빌","55.08","32.17","201201","17","19,000","4","2011","인수봉로58길 9-8",""
"서울특별시 강북구 수유동","410-208","0410","0208","진영쉐르빌","55.08","32.17","201201","30","19,000","2","2011","인수봉로58길 9-8",""
"서울특별시 강북구 수유동","410-208","0410","0208","진영쉐르빌","55.08","32.17","201202","24","18,500","5","2011","인수봉로58길 9-8",""
"서울특별시 강북구 수유동","410-208","0410","0208","진영쉐르빌","52.36","30.58","201205","14","19,500","5","2011","인수봉로58길 9-8",""
"서울특별시 강북구 수유동","410-208","0410","0208","진영쉐르빌","52.36","30.58","201209","17","19,400","2","2011","인수봉로58길 9-8",""
"서울특별시 강북구 수유동","530-63","0530","0063","진주(C)","26.31","25.63","201204","26","7,600","3","1990","인수봉로73가길 3",""
"서울특별시 강북구 수유동","527-66","0527","0066","진주(가)","26.29","25.38","201206","27","8,500","3","1991","인수봉로73길 7",""
"서울특별시 강북구 수유동","527-65","0527","0065","진주(나)","26.37","25.38","201203","2","9,500","1","1991","인수봉로73길 7-5",""
"서울특별시 강북구 수유동","172-19","0172","0019","진주빌라","32.85","17.12","201208","8","8,180","1","1996","삼양로102길 46",""
"서울특별시 강북구 수유동","172-19","0172","0019","진주빌라","39.29","20.48","201209","13","9,900","3","1996","삼양로102길 46",""
"서울특별시 강북구 수유동","172-19","0172","0019","진주빌라","39.29","20.48","201211","7","9,950","3","1996","삼양로102길 46",""
"서울특별시 강북구 수유동","172-19","0172","0019","진주빌라","43.53","22.69","201211","8","12,200","2","1996","삼양로102길 46",""
"서울특별시 강북구 수유동","558-56","0558","0056","진주빌라(C)","42.12","33.08","201210","25","10,000","2","1992","인수봉로81길 8",""
"서울특별시 강북구 수유동","558-57","0558","0057","진주빌라(D)","43.02","35.42","201202","2","13,450","2","1992","인수봉로81길 6",""
"서울특별시 강북구 수유동","558-57","0558","0057","진주빌라(D)","43.02","35.42","201209","28","8,000","-1","1992","인수봉로81길 6",""
"서울특별시 강북구 수유동","563-23","0563","0023","진주파크빌","62.12","34.56","201202","4","17,700","5","2007","4.19로11길 8-11",""
"서울특별시 강북구 수유동","519-35","0519","0035","진주하이츠빌라","59.12","30.31","201212","17","16,500","2","1997","인수봉로61길 55",""
"서울특별시 강북구 수유동","252-73","0252","0073","진한맨션(가동)","67.87","26.76","201209","14","16,000","3","1997","노해로23길 24",""
"서울특별시 강북구 수유동","252-73","0252","0073","진한맨션(가동)","64.64","25.48","201210","20","17,000","4","1997","노해로23길 24",""
"서울특별시 강북구 수유동","492-4","0492","0004","진한빌라(가)","35.76","15.17","201212","18","9,000","3","1994","화계사길 33",""
"서울특별시 강북구 수유동","491-97","0491","0097","진한빌라(나)","33.75","21.64","201207","17","8,300","3","1994","화계사길 23-9",""
"서울특별시 강북구 수유동","491-97","0491","0097","진한빌라(나)","33.75","21.64","201212","17","8,200","4","1994","화계사길 23-9",""
"서울특별시 강북구 수유동","130-108","0130","0108","천우네오젠(130-108)","36.49","26.2","201212","9","17,250","5","2012","삼각산로28길 89",""
"서울특별시 강북구 수유동","486-743","0486","0743","천지빌라","64.49","32.3","201206","1","12,000","-1","2008","인수봉로19나길 6",""
"서울특별시 강북구 수유동","486-1141","0486","1141","청기와빌라(A)","49.35","19.64","201207","7","15,000","4","1999","인수봉로23가길 14-2",""
"서울특별시 강북구 수유동","222-11","0222","0011","청솔쉐르빌(222-11)","59.2","28.08","201210","29","16,000","3","2002","한천로139나길 37",""
"서울특별시 강북구 수유동","469-249","0469","0249","청솔아트빌","51.8","29.32","201201","9","20,500","3","2008","인수봉로44길 14",""
"서울특별시 강북구 수유동","193-5","0193","0005","청솔아트빌B동","45.2","25.03","201211","13","15,300","4","2001","한천로139나길 38-5",""
"서울특별시 강북구 수유동","178-32","0178","0032","청솔하이빌(178-33)","46.68","27.78","201205","30","21,500","5","2011","한천로 1064-3",""
"서울특별시 강북구 수유동","178-32","0178","0032","청솔하이빌(178-33)","19.4","11.54","201210","23","7,700","3","2011","한천로 1064-3",""
"서울특별시 강북구 수유동","38-6","0038","0006","청솔하이빌(38-6)","50.39","29.76","201209","15","19,350","2","2012","삼각산로34길 8-3",""
"서울특별시 강북구 수유동","38-6","0038","0006","청솔하이빌(38-6)","52.27","30.87","201210","18","19,000","4","2012","삼각산로34길 8-3",""
"서울특별시 강북구 수유동","546-3","0546","0003","청솔하이츠빌리지","59.32","27.07","201203","22","15,850","2","2001","인수봉로80길 6",""
"서울특별시 강북구 수유동","134-66","0134","0066","청운빌라(1차)","39.24","18.9","201211","6","11,500","3","1993","수유로17가길 5",""
"서울특별시 강북구 수유동","530-55","0530","0055","청포빌라(1)","29.53","28.38","201202","7","8,250","1","1990","인수봉로73가길 15-8",""
"서울특별시 강북구 수유동","701-2","0701","0002","청호빌라","59.98","29.5","201207","13","16,350","3","2002","삼양로138길 100",""
"서울특별시 강북구 수유동","252-161","0252","0161","청호캐스빌","39.73","22.42","201205","2","16,550","2","2012","노해로27길 53",""
"서울특별시 강북구 수유동","252-161","0252","0161","청호캐스빌","36.9","20.82","201205","4","17,800","4","2012","노해로27길 53",""
"서울특별시 강북구 수유동","252-161","0252","0161","청호캐스빌","39.73","22.42","201206","28","16,500","3","2012","노해로27길 53",""
"서울특별시 강북구 수유동","252-161","0252","0161","청호캐스빌","48.04","27.11","201209","7","18,000","3","2012","노해로27길 53",""
"서울특별시 강북구 수유동","252-161","0252","0161","청호캐스빌","58.22","32.86","201209","8","21,500","5","2012","노해로27길 53",""
"서울특별시 강북구 수유동","535-238","0535","0238","청화빌라","62.4","71.05","201210","15","15,000","3","1984","4.19로23길 24-9",""
"서울특별시 강북구 수유동","536-1","0536","0001","청화아트빌라(536-1)","44.86","24.67","201208","16","11,000","4","1993","4.19로13길 38",""
"서울특별시 강북구 수유동","536-1","0536","0001","청화아트빌라(536-1)","33.6","18.48","201209","7","9,500","3","1993","4.19로13길 38",""
"서울특별시 강북구 수유동","536-1","0536","0001","청화아트빌라(536-1)","44.86","24.67","201210","18","16,000","1","1993","4.19로13길 38",""
"서울특별시 강북구 수유동","536-1","0536","0001","청화아트빌라(536-1)","33.6","18.48","201211","13","9,200","3","1993","4.19로13길 38",""
"서울특별시 강북구 수유동","486-799","0486","0799","청화타운(1)","23.58","23.57","201206","18","8,500","2","1990","인수봉로23길 28",""
"서울특별시 강북구 수유동","486-799","0486","0799","청화타운(1)","23.58","23.57","201206","22","9,000","3","1990","인수봉로23길 28",""
"서울특별시 강북구 수유동","486-799","0486","0799","청화타운(1)","23.58","23.57","201209","4","7,000","2","1990","인수봉로23길 28",""
"서울특별시 강북구 수유동","486-809","0486","0809","청화타운(3)","25.93","25.13","201204","9","5,350","-1","1990","인수봉로23길 34",""
"서울특별시 강북구 수유동","486-809","0486","0809","청화타운(3)","25.93","25.13","201204","25","5,600","-1","1990","인수봉로23길 34",""
"서울특별시 강북구 수유동","486-808","0486","0808","청화타운(5)","26.62","25.6","201207","10","7,900","2","1990","인수봉로23길 36",""
"서울특별시 강북구 수유동","486-806","0486","0806","청화타운(6)","27.005","30.75","201203","1","8,300","3","1990","인수봉로23길 32-4",""
"서울특별시 강북구 수유동","486-272","0486","0272","초원빌라","49.98","20.15","201210","8","12,000","5","1997","인수봉로 108",""
"서울특별시 강북구 수유동","245-9","0245","0009","초원빌라(245-9)","61","60.48","201207","24","17,000","3","1990","삼양로116길 21",""
"서울특별시 강북구 수유동","455-26","0455","0026","충효솔파크","67.66","42.36","201209","15","18,700","4","2007","인수봉로 164-11",""
"서울특별시 강북구 수유동","519-49","0519","0049","충효하이츠빌라","54.6","27.8","201212","17","18,500","4","1997","인수봉로57길 26",""
"서울특별시 강북구 수유동","486-677","0486","0677","코아빌라","48.06","59.27","201205","11","12,000","3","1988","삼양로73다길 2",""
"서울특별시 강북구 수유동","486-677","0486","0677","코아빌라","48.06","59.27","201207","10","13,000","3","1988","삼양로73다길 2",""
"서울특별시 강북구 수유동","486-677","0486","0677","코아빌라","48.06","59.27","201208","16","14,500","2","1988","삼양로73다길 2",""
"서울특별시 강북구 수유동","486-69","0486","0069","탑건탑빌리지101동","73.78","43.36","201202","26","21,000","5","2006","인수봉로20나길 23-10",""
"서울특별시 강북구 수유동","486-1444","0486","1444","탑건탑빌리지102동","73.3","42.38","201206","9","23,500","4","2006","인수봉로20나길 23-8",""
"서울특별시 강북구 수유동","486-1446","0486","1446","탑건탑빌리지104동","73.83","42.1","201203","1","21,900","5","2006","인수봉로20나길 23-4",""
"서울특별시 강북구 수유동","486-1447","0486","1447","탑건탑빌리지105동","72.78","46.93","201208","20","20,000","5","2006","인수봉로20나길 25",""
"서울특별시 강북구 수유동","570-14","0570","0014","태양빌라","36.15","28.35","201203","23","6,000","-1","1994","삼양로139길 58-4",""
"서울특별시 강북구 수유동","391-55","0391","0055","태영그랜드빌","56.14","30.51","201210","2","15,250","1","2002","인수봉로64길 14",""
"서울특별시 강북구 수유동","252-107","0252","0107","태진빌라","33.77","17.86","201211","24","5,500","-1","1993","노해로25길 16",""
"서울특별시 강북구 수유동","348-8","0348","0008","태창빌라","46.74","31.29","201201","12","13,700","4","2002","삼양로111가길 7-5",""
"서울특별시 강북구 수유동","348-8","0348","0008","태창빌라","52.87","35.38","201202","12","16,000","4","2002","삼양로111가길 7-5",""
"서울특별시 강북구 수유동","486-1255","0486","1255","트라움하우스","70.52","36.59","201201","30","12,000","3","2002","인수봉로19길 29-21",""
