측정일자,미세먼지(㎍/㎥)
2018-09-13,13
2018-09-14,15
2018-09-15,9
2018-09-16,31
2018-09-17,26
2018-09-18,31
2018-09-19,33
2018-09-20,14
2018-09-21,4
2018-09-22,26
2018-09-23,25
2018-09-24,11
2018-09-25,12
2018-09-26,6
2018-09-27,5
2018-09-28,7
2018-09-29,9
2018-09-30,16
2018-10-01,13
2018-10-02,21
2018-10-03,19
2018-10-04,17
2018-10-05,7
2018-10-06,3
2018-10-07,19
2018-10-08,15
2018-10-09,19
2018-10-10,14
2018-10-11,13
2018-10-12,17
2018-10-13,19
2018-10-14,27
2018-10-15,39
2018-10-16,33
2018-10-17,27
2018-10-18,7
2018-10-19,9
2018-10-20,29
2018-10-21,25
2018-10-22,35
2018-10-23,38
2018-10-24,30
2018-10-25,24
2018-10-26,26
2018-10-27,20
2018-10-28,8
2018-10-29,10
2018-10-30,13
2018-10-31,13
2018-11-01,23
2018-11-02,28
2018-11-03,32
2018-11-04,33
2018-11-05,38
2018-11-06,73
2018-11-07,54
2018-11-08,6
2018-11-09,27
2018-11-10,55
2018-11-11,54
2018-11-12,21
2018-11-13,26
2018-11-14,19
2018-11-15,32
2018-11-16,51
2018-11-19,37
2018-11-20,30
2018-11-21,25
2018-11-22,15
2018-11-23,17
2018-11-24,14
2018-11-25,36
2018-11-26,46
2018-11-27,96
2018-11-28,104
2018-11-29,64
2018-11-30,54
2018-12-01,38
2018-12-02,44
2018-12-03,46
2018-12-04,26
2018-12-05,26
2018-12-06,35
2018-12-07,21
2018-12-08,23
2018-12-09,25
2018-12-10,35
2018-12-11,35
2018-12-12,41
2018-12-13,43
2018-12-14,29
2018-12-15,55
2018-12-16,60
2018-12-17,76
2018-12-18,41
2018-12-19,52
2018-12-20,60
2018-12-21,66
2018-12-22,90
2018-12-23,62
2018-12-24,25
2018-12-25,39
2018-12-26,54
2018-12-27,32
2018-12-28,38
2018-12-29,42
2018-12-30,39
2018-12-31,51
2019-01-01,46
2019-01-02,36
2019-01-03,45
2019-01-04,66
2019-01-05,81
2019-01-06,57
2019-01-07,61
2019-01-08,41
2019-01-09,52
2019-01-10,65
2019-01-11,80
2019-01-12,104
2019-01-13,128
2019-01-14,192
2019-01-15,148
2019-01-16,57
2019-01-17,44
2019-01-18,52
2019-01-19,111
2019-01-20,72
2019-01-21,53
2019-01-22,70
2019-01-23,86
2019-01-24,42
2019-01-25,47
2019-01-26,45
2019-01-27,45
2019-01-28,91
2019-01-29,68
2019-01-30,63
2019-01-31,77
2019-02-01,42
2019-02-02,64
2019-02-03,39
2019-02-04,87
2019-02-05,86
2019-02-06,106
2019-02-07,78
2019-02-08,35
2019-02-09,40
2019-02-10,50
2019-02-11,49
2019-02-12,67
2019-02-13,41
2019-02-14,48
2019-02-15,49
2019-02-16,77
2019-02-17,44
2019-02-18,39
2019-02-19,47
2019-02-20,62
2019-02-21,96
2019-02-22,78
2019-02-23,54
2019-02-24,56
2019-02-25,89
2019-02-26,55
2019-02-27,73
2019-02-28,95
2019-03-01,116
2019-03-02,121
2019-03-03,113
2019-03-04,160
2019-03-05,240
2019-03-06,149
2019-03-07,59
2019-03-08,52
2019-03-14,39
2019-03-15,72
2019-03-18,43
2019-03-19,65
2019-03-20,106
2019-03-21,29
2019-03-22,40
2019-03-23,26
2019-03-24,29
2019-03-25,52
2019-03-26,61
2019-03-27,101
2019-03-28,94
2019-03-29,40
2019-03-30,36
2019-03-31,48
2019-04-01,26
2019-04-02,31
2019-04-03,39
2019-04-04,35
2019-04-05,77
2019-04-06,59
2019-04-07,37
2019-04-08,34
2019-04-09,24
2019-04-10,5
2019-04-11,23
2019-04-12,46
2019-04-13,49
2019-04-14,40
2019-04-15,53
2019-04-16,47
2019-04-17,38
2019-04-18,35
2019-04-19,40
2019-04-20,44
2019-04-21,28
2019-04-22,85
2019-04-23,92
2019-04-24,58
2019-04-25,45
2019-04-26,5
2019-04-27,17
2019-04-28,22
2019-04-29,22
2019-04-30,31
2019-05-01,65
2019-05-02,53
2019-05-03,58
2019-05-04,91
2019-05-05,63
2019-05-06,35
2019-05-07,47
2019-05-08,56
2019-05-09,52
2019-05-10,61
2019-05-11,66
2019-05-12,65
2019-05-13,62
2019-05-14,42
2019-05-15,67
2019-05-16,69
2019-05-17,49
2019-05-18,29
2019-05-19,17
2019-05-20,39
2019-05-21,48
2019-05-22,55
2019-05-23,69
2019-05-24,79
2019-05-25,85
2019-05-26,42
2019-05-27,27
2019-05-28,21
2019-05-29,45
2019-05-30,44
2019-05-31,21
2019-06-01,34
2019-06-02,33
2019-06-03,40
2019-06-04,31
2019-06-05,46
2019-06-06,75
2019-06-07,13
2019-06-08,25
2019-06-09,36
2019-06-10,9
2019-06-11,12
2019-06-12,30
2019-06-13,30
2019-06-14,29
2019-06-15,35
2019-06-16,15
2019-06-17,24
2019-06-18,28
2019-06-19,32
2019-06-20,27
2019-06-21,27
2019-06-22,13
2019-06-23,14
2019-06-24,24
2019-06-25,31
2019-06-26,38
2019-06-27,26
2019-06-28,49
2019-06-29,27
2019-06-30,38
2019-07-01,39
2019-07-02,33
2019-07-03,31
2019-07-04,32
2019-07-05,33
2019-07-06,38
2019-07-07,22
2019-07-08,10
2019-07-09,11
2019-07-10,11
2019-07-11,7
2019-07-12,15
2019-07-13,40
2019-07-14,51
2019-07-15,42
2019-07-16,34
2019-07-17,77
2019-07-18,79
2019-07-19,43
2019-07-20,10
2019-07-21,18
2019-07-22,55
2019-07-23,33
2019-07-24,32
2019-07-25,33
2019-07-26,20
2019-07-27,26
2019-07-28,21
2019-07-29,19
2019-07-30,23
2019-07-31,17
2019-08-01,16
2019-08-02,24
2019-08-03,27
2019-08-04,40
2019-08-05,52
2019-08-06,39
2019-08-07,24
2019-08-08,49
2019-08-09,36
2019-08-10,27
2019-08-11,22
2019-08-12,25
2019-08-13,32
2019-08-14,27
2019-08-15,12
2019-08-16,23
2019-08-17,41
2019-08-18,27
2019-08-19,32
2019-08-20,39
2019-08-21,40
2019-08-22,38
2019-08-23,39
2019-08-24,29
2019-08-25,24
2019-08-26,31
2019-08-27,42
2019-08-28,39
2019-08-29,35
2019-08-30,28
2019-08-31,22
2019-09-01,24
2019-09-02,37
2019-09-03,32
2019-09-04,9
2019-09-05,13
2019-09-06,20
2019-09-09,50
2019-09-10,17
2019-09-11,7
2019-09-12,16
2019-09-13,17
2019-09-14,27
2019-09-15,18
2019-09-16,15
2019-09-17,28
2019-09-18,38
2019-09-19,32
2019-09-20,27
2019-09-21,19
2019-09-22,8
2019-09-23,16
2019-09-24,25
2019-09-25,32
2019-09-26,31
2019-09-27,25
2019-09-28,32
2019-09-29,43
2019-09-30,55
2019-10-01,57
2019-10-02,30
2019-10-03,8
2019-10-04,30
2019-10-05,54
2019-10-06,13
2019-10-07,13
2019-10-08,26
2019-10-09,29
2019-10-10,32
2019-10-11,44
2019-10-12,30
2019-10-13,24
2019-10-14,35
2019-10-15,19
2019-10-16,31
2019-10-17,37
2019-10-18,19
2019-10-19,22
2019-10-20,43
2019-10-21,47
2019-10-22,47
2019-10-23,26
2019-10-24,32
2019-10-25,26
2019-10-26,26
2019-10-27,29
2019-10-28,34
2019-10-29,123
2019-10-30,24
2019-10-31,86
2019-11-01,109
2019-11-02,74
2019-11-03,58
2019-11-04,14
2019-11-05,37
2019-11-06,55
2019-11-07,53
2019-11-08,48
2019-11-09,45
2019-11-10,46
2019-11-11,27
2019-11-12,39
2019-11-13,38
2019-11-14,21
2019-11-15,23
2019-11-16,30
2019-11-17,31
2019-11-18,98
2019-11-19,36
2019-11-20,23
2019-11-21,39
2019-11-22,44
2019-11-23,28
2019-11-24,29
2019-11-25,27
2019-11-26,22
2019-11-27,40
2019-11-28,32
2019-11-29,46
2019-11-30,45
2019-12-01,37
2019-12-02,25
2019-12-03,33
2019-12-04,30
2019-12-05,22
2019-12-06,36
2019-12-07,53
2019-12-08,64
2019-12-09,66
2019-12-10,115
2019-12-11,107
2019-12-12,25
2019-12-13,29
2019-12-14,47
2019-12-15,40
2019-12-16,33
2019-12-17,28
2019-12-18,45
2019-12-19,29
2019-12-20,31
2019-12-21,38
2019-12-22,63
2019-12-23,52
2019-12-24,77
2019-12-25,62
2019-12-26,52
2019-12-27,38
2019-12-28,44
2019-12-29,48
2019-12-30,37
2019-12-31,32
2020-01-01,40
2020-01-02,62
2020-01-03,66
2020-01-04,56
2020-01-05,58
2020-01-06,40
2020-01-07,10
2020-01-08,22
2020-01-09,53
2020-01-10,66
2020-01-11,53
2020-01-12,54
2020-01-13,29
2020-01-14,32
2020-01-15,40
2020-01-16,46
2020-01-17,57
2020-01-18,66
2020-01-19,63
2020-01-20,53
2020-01-21,50
2020-01-22,46
2020-01-23,70
2020-01-24,76
2020-01-25,55
2020-01-26,26
2020-01-27,13
2020-01-28,15
2020-01-29,18
2020-01-30,18
2020-01-31,31
2020-02-01,78
2020-02-02,78
2020-02-03,29
2020-02-04,28
2020-02-05,26
2020-02-06,44
2020-02-07,42
2020-02-08,46
2020-02-09,43
2020-02-10,52
2020-02-11,59
2020-02-12,47
2020-02-13,68
2020-02-14,93
2020-02-15,69
2020-02-16,32
2020-02-17,51
2020-02-18,27
2020-02-19,32
2020-02-20,70
2020-02-21,86
2020-02-24,37
2020-02-25,23
2020-02-26,17
2020-02-27,12
2020-02-28,26
2020-02-29,24
2020-03-01,47
2020-03-02,44
2020-03-03,48
2020-03-04,52
2020-03-05,42
2020-03-06,43
2020-03-07,54
2020-03-08,58
2020-03-09,50
2020-03-10,35
2020-03-11,37
2020-03-12,38
2020-03-13,33
2020-03-14,39
2020-03-15,44
2020-03-16,27
2020-03-17,51
2020-03-18,57
2020-03-19,62
2020-03-20,43
2020-03-21,58
2020-03-22,42
2020-03-23,49
2020-03-24,57
2020-03-25,49
2020-03-26,52
2020-03-27,39
2020-03-28,37
2020-03-29,40
2020-03-30,53
2020-03-31,52
2020-04-01,84
2020-04-02,39
2020-04-03,54
2020-04-04,71
2020-04-05,56
2020-04-06,60
2020-04-07,61
2020-04-08,49
2020-04-09,50
2020-04-10,43
2020-04-11,46
2020-04-12,35
2020-04-13,22
2020-04-14,48
2020-04-15,65
2020-04-16,55
2020-04-17,39
2020-04-18,23
2020-04-19,26
2020-04-20,15
2020-04-21,38
2020-04-22,102
2020-04-23,48
2020-04-24,45
2020-04-25,65
2020-04-26,32
2020-04-27,33
2020-04-28,38
2020-04-29,51
2020-04-30,37
2020-05-01,59
2020-05-02,52
2020-05-03,30
2020-05-04,38
2020-05-05,37
2020-05-06,30
2020-05-07,27
2020-05-08,30
2020-05-09,12
2020-05-10,28
2020-05-11,118
2020-05-12,42
2020-05-13,31
2020-05-14,37
2020-05-15,31
2020-05-16,19
2020-05-17,39
2020-05-18,41
2020-05-19,16
2020-05-20,7
2020-05-21,21
2020-05-22,45
2020-05-23,51
2020-05-24,27
2020-05-25,33
2020-05-26,44
2020-05-27,23
2020-05-28,29
2020-05-29,33
2020-05-30,42
2020-05-31,46
2020-06-01,19
2020-06-02,26
2020-06-03,53
2020-06-04,60
2020-06-05,46
2020-06-06,48
2020-06-07,59
2020-06-08,45
2020-06-09,47
2020-06-10,47
2020-06-11,33
2020-06-12,52
2020-06-13,60
2020-06-14,42
2020-06-15,30
2020-06-16,58
2020-06-17,62
2020-06-18,38
2020-06-19,25
2020-06-20,41
2020-06-21,36
2020-06-22,39
2020-06-23,44
2020-06-24,33
2020-06-25,14
2020-06-26,26
2020-06-27,28
2020-06-28,33
2020-06-29,41
2020-06-30,9
2020-07-01,19
2020-07-02,53
2020-07-03,54
2020-07-04,25
2020-07-05,30
2020-07-06,28
2020-07-07,20
2020-07-08,35
2020-07-09,36
2020-07-10,18
2020-07-11,8
2020-07-12,15
2020-07-13,9
2020-07-14,7
2020-07-15,13
2020-07-16,31
2020-07-17,41
2020-07-18,50
2020-07-19,29
2020-07-20,22
2020-07-21,31
2020-07-22,25
2020-07-23,22
2020-07-24,6
2020-07-25,4
2020-07-26,7
2020-07-27,14
2020-07-28,16
2020-07-29,13
2020-07-30,24
2020-07-31,31
2020-08-01,22
2020-08-02,13
2020-08-03,16
2020-08-04,48
2020-08-05,44
2020-08-06,16
2020-08-07,33
2020-08-08,20
2020-08-09,12
2020-08-10,16
2020-08-11,12
2020-08-12,31
2020-08-13,31
2020-08-14,37
2020-08-15,39
2020-08-16,28
2020-08-17,31
2020-08-18,38
2020-08-19,51
2020-08-20,46
2020-08-21,36
2020-08-22,25
2020-08-23,19
2020-08-24,28
2020-08-25,41
2020-08-26,28
2020-08-27,26
2020-08-28,32
2020-08-29,22
2020-08-30,16
2020-08-31,13
2020-09-01,19
2020-09-02,19
2020-09-03,14
2020-09-04,27
2020-09-05,34
2020-09-06,28
2020-09-07,4
2020-09-08,23
2020-09-09,29
2020-09-10,30
2020-09-11,29
2020-09-12,12
2020-09-13,11
2020-09-14,28
2020-09-15,37
2020-09-16,32
2020-09-17,24
2020-09-18,23
2020-09-19,18
2020-09-20,17
2020-09-21,23
2020-09-22,17
2020-09-23,8
2020-09-24,10
2020-09-25,13
2020-09-26,17
2020-09-27,14
2020-09-28,23
2020-09-29,34
2020-09-30,33
2020-10-01,20
2020-10-02,27
2020-10-03,40
2020-10-04,28
2020-10-05,23
2020-10-06,23
2020-10-07,22
2020-10-08,14
2020-10-09,17
2020-10-10,18
2020-10-11,21
2020-10-12,39
2020-10-13,27
2020-10-14,34
2020-10-15,35
2020-10-16,38
2020-10-17,27
2020-10-18,29
2020-10-19,55
2020-10-20,56
2020-10-21,43
2020-10-22,83
2020-10-23,31
2020-10-24,28
2020-10-25,30
2020-10-26,50
2020-10-27,78
2020-10-28,54
2020-10-29,41
2020-10-30,44
2020-10-31,29
2020-11-01,40
2020-11-02,44
2020-11-03,24
2020-11-04,34
2020-11-05,38
2020-11-06,46
2020-11-07,95
2020-11-08,71
2020-11-09,29
2020-11-10,29
2020-11-11,44
2020-11-12,64
2020-11-13,63
2020-11-14,73
2020-11-15,75
2020-11-16,69
2020-11-17,67
2020-11-18,48
2020-11-19,19
2020-11-20,26
2020-11-21,28
2020-11-22,29
2020-11-23,29
2020-11-24,31
2020-11-25,41
2020-11-26,63
2020-11-27,45
2020-11-28,28
2020-11-29,28
2020-11-30,32
2020-12-01,34
2020-12-02,39
2020-12-03,28
2020-12-04,37
2020-12-05,37
2020-12-06,47
2020-12-07,61
2020-12-08,25
2020-12-09,37
2020-12-10,69
2020-12-11,109
2020-12-12,61
2020-12-13,39
2020-12-14,22
2020-12-15,19
2020-12-16,26
2020-12-17,31
2020-12-18,40
2020-12-19,29
2020-12-20,29
2020-12-21,41
2020-12-22,53
2020-12-23,72
2020-12-24,72
2020-12-25,33
2020-12-26,60
2020-12-27,72
2020-12-28,63
2020-12-29,68
2020-12-30,43
2020-12-31,30
