측정일자,미세먼지(㎍/㎥)
2018-09-20,16
2018-09-21,10
2018-09-22,31
2018-09-23,31
2018-09-24,17
2018-09-25,18
2018-09-26,12
2018-09-27,11
2018-09-28,14
2018-09-29,17
2018-09-30,24
2018-10-01,18
2018-10-02,25
2018-10-03,24
2018-10-04,23
2018-10-05,12
2018-10-06,8
2018-10-07,29
2018-10-08,21
2018-10-09,24
2018-10-10,20
2018-10-11,19
2018-10-12,22
2018-10-13,32
2018-10-14,33
2018-10-15,52
2018-10-16,36
2018-10-17,23
2018-10-18,6
2018-10-19,18
2018-10-20,37
2018-10-21,34
2018-10-22,45
2018-10-23,43
2018-10-24,36
2018-10-25,31
2018-10-26,37
2018-10-27,24
2018-10-28,18
2018-10-29,18
2018-10-30,22
2018-10-31,22
2018-11-01,29
2018-11-02,36
2018-11-03,50
2018-11-04,40
2018-11-05,58
2018-11-06,104
2018-11-07,76
2018-11-08,12
2018-11-09,38
2018-11-10,63
2018-11-11,69
2018-11-12,30
2018-11-13,40
2018-11-14,35
2018-11-15,48
2018-11-16,58
2018-11-19,47
2018-11-20,38
2018-11-21,33
2018-11-22,22
2018-11-23,22
2018-11-24,22
2018-11-25,43
2018-11-26,57
2018-11-27,102
2018-11-28,108
2018-11-29,65
2018-11-30,59
2018-12-01,41
2018-12-02,48
2018-12-03,44
2018-12-04,32
2018-12-05,28
2018-12-06,37
2018-12-07,23
2018-12-08,23
2018-12-09,22
2018-12-10,29
2018-12-11,33
2018-12-12,39
2018-12-13,41
2018-12-14,32
2018-12-15,50
2018-12-16,50
2018-12-17,78
2018-12-18,41
2018-12-19,55
2018-12-20,52
2018-12-21,72
2018-12-22,88
2018-12-23,51
2018-12-24,23
2018-12-25,29
2018-12-26,55
2018-12-27,25
2018-12-28,33
2018-12-29,32
2018-12-30,28
2018-12-31,43
2019-01-01,34
2019-01-02,33
2019-01-03,31
2019-01-04,43
2019-01-05,55
2019-01-06,45
2019-01-07,49
2019-01-08,44
2019-01-09,54
2019-01-10,55
2019-01-11,89
2019-01-12,104
2019-01-13,116
2019-01-14,160
2019-01-15,139
2019-01-16,45
2019-01-17,48
2019-01-18,60
2019-01-19,88
2019-01-20,67
2019-01-21,43
2019-01-22,62
2019-01-23,84
2019-01-24,43
2019-01-25,45
2019-01-26,42
2019-01-27,33
2019-01-28,78
2019-01-29,63
2019-01-30,60
2019-01-31,65
2019-02-01,38
2019-02-02,54
2019-02-03,39
2019-02-04,69
2019-02-05,80
2019-02-06,83
2019-02-07,62
2019-02-08,32
2019-02-09,36
2019-02-10,43
2019-02-11,40
2019-02-12,60
2019-02-13,42
2019-02-14,55
2019-02-15,41
2019-02-16,62
2019-02-17,36
2019-02-18,43
2019-02-19,47
2019-02-20,60
2019-02-21,74
2019-02-22,74
2019-02-23,60
2019-02-24,64
2019-02-25,77
2019-02-26,50
2019-02-27,74
2019-02-28,87
2019-03-01,114
2019-03-02,129
2019-03-03,97
2019-03-04,186
2019-03-05,173
2019-03-06,142
2019-03-07,58
2019-03-08,49
2019-03-14,39
2019-03-15,64
2019-03-18,35
2019-03-19,54
2019-03-20,85
2019-03-21,31
2019-03-22,40
2019-03-23,28
2019-03-24,29
2019-03-25,43
2019-03-26,52
2019-03-27,80
2019-03-28,79
2019-03-29,38
2019-03-30,35
2019-03-31,44
2019-04-01,24
2019-04-02,33
2019-04-03,36
2019-04-04,35
2019-04-05,72
2019-04-06,61
2019-04-07,38
2019-04-08,35
2019-04-09,26
2019-04-10,9
2019-04-11,26
2019-04-12,43
2019-04-13,45
2019-04-14,37
2019-04-15,48
2019-04-16,43
2019-04-17,37
2019-04-18,34
2019-04-19,40
2019-04-20,41
2019-04-21,30
2019-04-22,72
2019-04-23,72
2019-04-24,46
2019-04-25,35
2019-04-26,14
2019-04-27,18
2019-04-28,20
2019-04-29,24
2019-04-30,32
2019-05-01,47
2019-05-02,48
2019-05-03,53
2019-05-04,79
2019-05-05,54
2019-05-06,35
2019-05-07,41
2019-05-08,42
2019-05-09,40
2019-05-10,51
2019-05-11,53
2019-05-12,47
2019-05-13,46
2019-05-14,42
2019-05-15,56
2019-05-16,57
2019-05-17,57
2019-05-18,26
2019-05-19,14
2019-05-20,33
2019-05-21,43
2019-05-22,48
2019-05-23,63
2019-05-24,69
2019-05-25,73
2019-05-26,33
2019-05-27,20
2019-05-28,21
2019-05-29,40
2019-05-30,38
2019-05-31,18
2019-06-01,29
2019-06-02,29
2019-06-03,33
2019-06-04,26
2019-06-05,43
2019-06-06,46
2019-06-07,12
2019-06-08,23
2019-06-09,32
2019-06-10,13
2019-06-11,13
2019-06-12,26
2019-06-13,25
2019-06-14,29
2019-06-15,30
2019-06-16,15
2019-06-17,20
2019-06-18,24
2019-06-19,29
2019-06-20,23
2019-06-21,23
2019-06-22,13
2019-06-23,11
2019-06-24,19
2019-06-25,30
2019-06-26,32
2019-06-27,18
2019-06-28,36
2019-06-29,24
2019-06-30,29
2019-07-01,30
2019-07-02,26
2019-07-03,28
2019-07-04,28
2019-07-05,35
2019-07-06,29
2019-07-07,18
2019-07-08,9
2019-07-09,10
2019-07-10,11
2019-07-11,10
2019-07-12,12
2019-07-13,25
2019-07-14,41
2019-07-15,45
2019-07-16,35
2019-07-17,58
2019-07-18,60
2019-07-19,24
2019-07-20,7
2019-07-21,15
2019-07-22,40
2019-07-23,24
2019-07-24,23
2019-07-25,27
2019-07-26,17
2019-07-27,18
2019-07-28,15
2019-07-29,14
2019-07-30,17
2019-07-31,18
2019-08-01,14
2019-08-02,20
2019-08-03,22
2019-08-04,36
2019-08-05,41
2019-08-06,29
2019-08-07,18
2019-08-08,39
2019-08-09,25
2019-08-10,22
2019-08-11,15
2019-08-12,16
2019-08-13,25
2019-08-14,25
2019-08-15,7
2019-08-16,15
2019-08-17,29
2019-08-18,19
2019-08-19,22
2019-08-20,28
2019-08-21,28
2019-08-22,39
2019-08-23,29
2019-08-24,20
2019-08-25,17
2019-08-26,23
2019-08-27,26
2019-08-28,24
2019-08-29,26
2019-08-30,16
2019-08-31,16
2019-09-01,17
2019-09-02,25
2019-09-03,22
2019-09-04,8
2019-09-05,11
2019-09-06,15
2019-09-09,16
2019-09-10,14
2019-09-11,8
2019-09-12,8
2019-09-13,13
2019-09-14,15
2019-09-15,15
2019-09-16,12
2019-09-17,16
2019-09-18,27
2019-09-19,24
2019-09-20,21
2019-09-21,12
2019-09-22,5
2019-09-23,12
2019-09-24,20
2019-09-25,24
2019-09-26,25
2019-09-27,19
2019-09-28,24
2019-09-29,34
2019-09-30,46
2019-10-01,48
2019-10-02,17
2019-10-03,8
2019-10-04,26
2019-10-05,39
2019-10-06,10
2019-10-07,10
2019-10-08,22
2019-10-09,23
2019-10-10,26
2019-10-11,32
2019-10-12,23
2019-10-13,18
2019-10-14,32
2019-10-15,21
2019-10-16,26
2019-10-17,27
2019-10-18,15
2019-10-19,20
2019-10-20,35
2019-10-21,36
2019-10-22,37
2019-10-23,23
2019-10-24,26
2019-10-25,22
2019-10-26,22
2019-10-27,21
2019-10-28,23
2019-10-29,92
2019-10-30,21
2019-10-31,61
2019-11-01,84
2019-11-02,59
2019-11-03,55
2019-11-04,14
2019-11-05,29
2019-11-06,42
2019-11-07,42
2019-11-08,38
2019-11-09,39
2019-11-10,35
2019-11-11,21
2019-11-12,32
2019-11-13,33
2019-11-14,20
2019-11-15,23
2019-11-16,27
2019-11-17,26
2019-11-18,66
2019-11-19,27
2019-11-20,23
2019-11-21,33
2019-11-22,39
2019-11-23,30
2019-11-24,24
2019-11-25,26
2019-11-26,23
2019-11-27,37
2019-11-28,36
2019-11-29,40
2019-11-30,38
2019-12-01,41
2019-12-02,23
2019-12-03,26
2019-12-04,25
2019-12-05,22
2019-12-06,30
2019-12-07,42
2019-12-08,47
2019-12-09,46
2019-12-10,88
2019-12-11,72
2019-12-12,21
2019-12-13,23
2019-12-14,37
2019-12-15,34
2019-12-16,33
2019-12-17,22
2019-12-18,35
2019-12-19,22
2019-12-20,27
2019-12-21,27
2019-12-22,48
2019-12-23,40
2019-12-24,64
2019-12-25,42
2019-12-26,47
2019-12-27,29
2019-12-28,34
2019-12-29,39
2019-12-30,31
2019-12-31,23
2020-01-01,29
2020-01-02,53
2020-01-03,65
2020-01-04,48
2020-01-05,45
2020-01-06,34
2020-01-07,6
2020-01-08,29
2020-01-09,52
2020-01-10,69
2020-01-11,53
2020-01-12,47
2020-01-13,26
2020-01-14,36
2020-01-15,42
2020-01-16,42
2020-01-17,62
2020-01-18,71
2020-01-19,0
2020-01-20,45
2020-01-21,50
2020-01-22,45
2020-01-23,60
2020-01-24,74
2020-01-25,55
2020-01-26,33
2020-01-27,12
2020-01-28,13
2020-01-29,17
2020-01-30,20
2020-01-31,33
2020-02-01,70
2020-02-02,69
2020-02-03,27
2020-02-04,25
2020-02-05,22
2020-02-06,41
2020-02-07,38
2020-02-08,42
2020-02-09,39
2020-02-10,47
2020-02-11,52
2020-02-12,43
2020-02-13,65
2020-02-14,83
2020-02-15,67
2020-02-16,25
2020-02-17,32
2020-02-18,25
2020-02-19,32
2020-02-20,61
2020-02-21,58
2020-02-24,31
2020-02-25,18
2020-02-26,15
2020-02-27,15
2020-02-28,28
2020-02-29,22
2020-03-01,47
2020-03-02,40
2020-03-03,47
2020-03-04,47
2020-03-05,37
2020-03-06,38
2020-03-07,57
2020-03-08,60
2020-03-09,51
2020-03-10,45
2020-03-11,32
2020-03-12,30
2020-03-13,30
2020-03-14,34
2020-03-15,39
2020-03-16,24
2020-03-17,47
2020-03-18,54
2020-03-19,55
2020-03-20,38
2020-03-21,45
2020-03-22,38
2020-03-23,45
2020-03-24,57
2020-03-25,48
2020-03-26,42
2020-03-27,40
2020-03-28,30
2020-03-29,40
2020-03-30,49
2020-03-31,44
2020-04-01,63
2020-04-02,38
2020-04-03,53
2020-04-04,63
2020-04-05,43
2020-04-06,46
2020-04-07,48
2020-04-08,36
2020-04-09,46
2020-04-10,42
2020-04-11,31
2020-04-12,27
2020-04-13,22
2020-04-14,44
2020-04-15,56
2020-04-16,47
2020-04-17,35
2020-04-18,27
2020-04-19,22
2020-04-20,14
2020-04-21,31
2020-04-22,70
2020-04-23,37
2020-04-24,34
2020-04-25,52
2020-04-26,27
2020-04-27,31
2020-04-28,33
2020-04-29,37
2020-04-30,30
2020-05-01,44
2020-05-02,43
2020-05-03,26
2020-05-04,30
2020-05-05,34
2020-05-06,29
2020-05-07,23
2020-05-08,20
2020-05-09,12
2020-05-10,25
2020-05-11,97
2020-05-12,36
2020-05-13,26
2020-05-14,32
2020-05-15,27
2020-05-16,20
2020-05-17,33
2020-05-18,42
2020-05-19,13
2020-05-20,9
2020-05-21,18
2020-05-22,34
2020-05-23,45
2020-05-24,23
2020-05-25,36
2020-05-26,36
2020-05-27,22
2020-05-28,22
2020-05-29,31
2020-05-30,35
2020-05-31,34
2020-06-01,16
2020-06-02,20
2020-06-03,39
2020-06-04,40
2020-06-05,49
2020-06-06,56
2020-06-07,40
2020-06-08,41
2020-06-09,44
2020-06-10,40
2020-06-11,27
2020-06-12,39
2020-06-13,45
2020-06-14,37
2020-06-15,24
2020-06-16,53
2020-06-17,44
2020-06-18,32
2020-06-19,24
2020-06-20,36
2020-06-21,32
2020-06-22,37
2020-06-23,39
2020-06-24,26
2020-06-25,16
2020-06-26,21
2020-06-27,23
2020-06-28,27
2020-06-29,34
2020-06-30,9
2020-07-01,21
2020-07-02,53
2020-07-03,40
2020-07-04,24
2020-07-05,31
2020-07-06,25
2020-07-07,17
2020-07-08,29
2020-07-09,40
2020-07-10,17
2020-07-11,8
2020-07-12,11
2020-07-13,6
2020-07-14,5
2020-07-15,11
2020-07-16,27
2020-07-17,33
2020-07-18,38
2020-07-19,20
2020-07-20,18
2020-07-21,29
2020-07-22,24
2020-07-23,18
2020-07-24,5
2020-07-25,6
2020-07-26,9
2020-07-27,24
2020-07-28,16
2020-07-29,13
2020-07-30,26
2020-07-31,26
2020-08-01,20
2020-08-02,15
2020-08-03,18
2020-08-04,42
2020-08-05,37
2020-08-06,16
2020-08-07,26
2020-08-08,14
2020-08-09,12
2020-08-10,15
2020-08-11,11
2020-08-12,26
2020-08-13,27
2020-08-14,34
2020-08-15,42
2020-08-16,22
2020-08-17,25
2020-08-18,34
2020-08-19,42
2020-08-20,38
2020-08-21,31
2020-08-22,21
2020-08-23,15
2020-08-24,23
2020-08-25,34
2020-08-26,25
2020-08-27,22
2020-08-28,25
2020-08-29,20
2020-08-30,17
2020-08-31,12
2020-09-01,19
2020-09-02,15
2020-09-03,12
2020-09-04,19
2020-09-05,36
2020-09-06,23
2020-09-07,5
2020-09-08,23
2020-09-09,35
2020-09-10,30
2020-09-11,30
2020-09-12,13
2020-09-13,10
2020-09-14,22
2020-09-15,34
2020-09-16,28
2020-09-17,22
2020-09-18,20
2020-09-19,18
2020-09-20,18
2020-09-21,25
2020-09-22,18
2020-09-23,11
2020-09-24,10
2020-09-25,15
2020-09-26,15
2020-09-27,15
2020-09-28,24
2020-09-29,31
2020-09-30,39
2020-10-01,21
2020-10-02,27
2020-10-03,34
2020-10-04,23
2020-10-05,23
2020-10-06,21
2020-10-07,23
2020-10-08,14
2020-10-09,18
2020-10-10,21
2020-10-11,24
2020-10-12,35
2020-10-13,26
2020-10-14,31
2020-10-15,29
2020-10-16,35
2020-10-17,27
2020-10-18,25
2020-10-19,58
2020-10-20,62
2020-10-21,43
2020-10-22,67
2020-10-23,23
2020-10-24,25
2020-10-25,30
2020-10-26,47
2020-10-27,70
2020-10-28,42
2020-10-29,40
2020-10-30,45
2020-10-31,27
2020-11-01,42
2020-11-02,46
2020-11-03,21
2020-11-04,31
2020-11-05,34
2020-11-06,50
2020-11-07,86
2020-11-08,52
2020-11-09,24
2020-11-10,31
2020-11-11,40
2020-11-12,55
2020-11-13,78
2020-11-14,74
2020-11-15,81
2020-11-16,62
2020-11-17,62
2020-11-18,33
2020-11-19,19
2020-11-20,25
2020-11-21,31
2020-11-22,28
2020-11-23,27
2020-11-24,26
2020-11-25,38
2020-11-26,64
2020-11-27,43
2020-11-28,25
2020-11-29,27
2020-11-30,32
2020-12-01,37
2020-12-02,34
2020-12-03,28
2020-12-04,32
2020-12-05,37
2020-12-06,44
2020-12-07,59
2020-12-08,27
2020-12-09,38
2020-12-10,63
2020-12-11,102
2020-12-12,57
2020-12-13,37
2020-12-14,25
2020-12-15,20
2020-12-16,23
2020-12-17,32
2020-12-18,34
2020-12-19,30
2020-12-20,29
2020-12-21,39
2020-12-22,52
2020-12-23,67
2020-12-24,63
2020-12-25,29
2020-12-26,60
2020-12-27,63
2020-12-28,59
2020-12-29,70
2020-12-30,34
2020-12-31,29
