측정일자,미세먼지(㎍/㎥)
2018-09-20,13
2018-09-21,7
2018-09-22,25
2018-09-23,29
2018-09-24,14
2018-09-25,15
2018-09-26,8
2018-09-27,9
2018-09-28,12
2018-09-29,15
2018-09-30,24
2018-10-01,15
2018-10-02,23
2018-10-03,24
2018-10-04,20
2018-10-05,11
2018-10-06,4
2018-10-07,26
2018-10-08,20
2018-10-09,24
2018-10-10,17
2018-10-11,17
2018-10-12,21
2018-10-13,31
2018-10-14,32
2018-10-15,48
2018-10-16,38
2018-10-17,32
2018-10-18,17
2018-10-19,16
2018-10-20,38
2018-10-21,36
2018-10-22,46
2018-10-23,48
2018-10-24,37
2018-10-25,36
2018-10-26,33
2018-10-27,22
2018-10-28,14
2018-10-29,15
2018-10-30,19
2018-10-31,20
2018-11-01,30
2018-11-02,41
2018-11-03,54
2018-11-04,51
2018-11-05,58
2018-11-06,102
2018-11-07,66
2018-11-08,10
2018-11-09,33
2018-11-10,65
2018-11-11,67
2018-11-12,32
2018-11-13,46
2018-11-14,38
2018-11-15,51
2018-11-16,65
2018-11-19,50
2018-11-20,40
2018-11-21,32
2018-11-22,20
2018-11-23,20
2018-11-24,21
2018-11-25,43
2018-11-26,58
2018-11-27,101
2018-11-28,116
2018-11-29,65
2018-11-30,57
2018-12-01,38
2018-12-02,43
2018-12-03,42
2018-12-04,31
2018-12-05,25
2018-12-06,35
2018-12-07,21
2018-12-08,24
2018-12-09,23
2018-12-10,31
2018-12-11,40
2018-12-12,40
2018-12-13,41
2018-12-14,32
2018-12-15,56
2018-12-16,52
2018-12-17,77
2018-12-18,45
2018-12-19,51
2018-12-20,64
2018-12-21,88
2018-12-22,107
2018-12-23,62
2018-12-24,25
2018-12-25,37
2018-12-26,60
2018-12-27,28
2018-12-28,40
2018-12-29,42
2018-12-30,34
2018-12-31,64
2019-01-01,46
2019-01-02,40
2019-01-03,39
2019-01-04,68
2019-01-05,65
2019-01-06,53
2019-01-07,64
2019-01-08,47
2019-01-09,54
2019-01-10,58
2019-01-11,95
2019-01-12,113
2019-01-13,135
2019-01-14,197
2019-01-15,163
2019-01-16,47
2019-01-17,50
2019-01-18,69
2019-01-19,101
2019-01-20,78
2019-01-21,46
2019-01-22,67
2019-01-23,87
2019-01-24,43
2019-01-25,50
2019-01-26,46
2019-01-27,35
2019-01-28,85
2019-01-29,70
2019-01-30,70
2019-01-31,71
2019-02-01,39
2019-02-02,62
2019-02-03,44
2019-02-04,78
2019-02-05,89
2019-02-06,103
2019-02-07,67
2019-02-08,33
2019-02-09,37
2019-02-10,44
2019-02-11,41
2019-02-12,69
2019-02-13,44
2019-02-14,66
2019-02-15,49
2019-02-16,69
2019-02-17,38
2019-02-18,45
2019-02-19,48
2019-02-20,67
2019-02-21,76
2019-02-22,80
2019-02-23,70
2019-02-24,79
2019-02-25,97
2019-02-26,53
2019-02-27,84
2019-02-28,94
2019-03-01,152
2019-03-02,159
2019-03-03,125
2019-03-04,221
2019-03-05,217
2019-03-06,177
2019-03-07,71
2019-03-08,54
2019-03-14,44
2019-03-15,77
2019-03-18,42
2019-03-19,69
2019-03-20,111
2019-03-21,36
2019-03-22,43
2019-03-23,28
2019-03-24,29
2019-03-25,47
2019-03-26,56
2019-03-27,98
2019-03-28,86
2019-03-29,40
2019-03-30,39
2019-03-31,47
2019-04-01,26
2019-04-02,34
2019-04-03,42
2019-04-04,38
2019-04-05,75
2019-04-06,70
2019-04-07,39
2019-04-08,39
2019-04-09,31
2019-04-10,8
2019-04-11,29
2019-04-12,55
2019-04-13,56
2019-04-14,42
2019-04-15,55
2019-04-16,54
2019-04-17,48
2019-04-18,40
2019-04-19,49
2019-04-20,47
2019-04-21,32
2019-04-22,93
2019-04-23,95
2019-04-24,60
2019-04-25,45
2019-04-26,15
2019-04-27,19
2019-04-28,20
2019-04-29,25
2019-04-30,38
2019-05-01,57
2019-05-02,56
2019-05-03,74
2019-05-04,100
2019-05-05,81
2019-05-06,37
2019-05-07,48
2019-05-08,51
2019-05-09,50
2019-05-10,64
2019-05-11,70
2019-05-12,59
2019-05-13,56
2019-05-14,47
2019-05-15,71
2019-05-16,78
2019-05-17,61
2019-05-18,35
2019-05-19,17
2019-05-20,41
2019-05-21,52
2019-05-22,60
2019-05-23,74
2019-05-24,86
2019-05-25,91
2019-05-26,41
2019-05-27,25
2019-05-28,25
2019-05-29,50
2019-05-30,47
2019-05-31,21
2019-06-01,34
2019-06-02,35
2019-06-03,35
2019-06-04,31
2019-06-05,51
2019-06-06,57
2019-06-07,15
2019-06-08,26
2019-06-09,32
2019-06-10,10
2019-06-11,13
2019-06-12,31
2019-06-13,32
2019-06-14,36
2019-06-15,40
2019-06-16,17
2019-06-17,23
2019-06-18,35
2019-06-19,34
2019-06-20,28
2019-06-21,28
2019-06-22,16
2019-06-23,12
2019-06-24,26
2019-06-25,35
2019-06-26,38
2019-06-27,23
2019-06-28,44
2019-06-29,30
2019-06-30,37
2019-07-01,38
2019-07-02,36
2019-07-03,41
2019-07-04,38
2019-07-05,45
2019-07-06,37
2019-07-07,23
2019-07-08,12
2019-07-09,12
2019-07-10,14
2019-07-11,8
2019-07-12,16
2019-07-13,33
2019-07-14,55
2019-07-15,59
2019-07-16,40
2019-07-17,74
2019-07-18,75
2019-07-19,39
2019-07-20,10
2019-07-21,18
2019-07-22,51
2019-07-23,30
2019-07-24,32
2019-07-25,36
2019-07-26,24
2019-07-27,21
2019-07-28,20
2019-07-29,19
2019-07-30,22
2019-07-31,23
2019-08-01,16
2019-08-02,24
2019-08-03,26
2019-08-04,37
2019-08-05,52
2019-08-06,39
2019-08-07,24
2019-08-08,57
2019-08-09,33
2019-08-10,26
2019-08-11,22
2019-08-12,22
2019-08-13,31
2019-08-14,29
2019-08-15,12
2019-08-16,19
2019-08-17,38
2019-08-18,28
2019-08-19,29
2019-08-20,36
2019-08-21,37
2019-08-22,46
2019-08-23,39
2019-08-24,30
2019-08-25,24
2019-08-26,29
2019-08-27,31
2019-08-28,32
2019-08-29,33
2019-08-30,23
2019-08-31,20
2019-09-01,24
2019-09-02,30
2019-09-03,29
2019-09-04,10
2019-09-05,12
2019-09-06,17
2019-09-09,46
2019-09-10,16
2019-09-11,13
2019-09-12,23
2019-09-13,17
2019-09-14,22
2019-09-15,23
2019-09-16,19
2019-09-17,24
2019-09-18,42
2019-09-19,34
2019-09-20,34
2019-09-21,19
2019-09-22,8
2019-09-23,18
2019-09-24,29
2019-09-25,37
2019-09-26,33
2019-09-27,27
2019-09-28,34
2019-09-29,45
2019-09-30,64
2019-10-01,62
2019-10-02,29
2019-10-03,11
2019-10-04,33
2019-10-05,47
2019-10-06,13
2019-10-07,13
2019-10-08,26
2019-10-09,28
2019-10-10,35
2019-10-11,44
2019-10-12,30
2019-10-13,24
2019-10-14,43
2019-10-15,31
2019-10-16,37
2019-10-17,39
2019-10-18,22
2019-10-19,28
2019-10-20,48
2019-10-21,54
2019-10-22,50
2019-10-23,30
2019-10-24,41
2019-10-25,32
2019-10-26,27
2019-10-27,27
2019-10-28,35
2019-10-29,130
2019-10-30,33
2019-10-31,86
2019-11-01,110
2019-11-02,88
2019-11-03,75
2019-11-04,18
2019-11-05,42
2019-11-06,61
2019-11-07,60
2019-11-08,50
2019-11-09,52
2019-11-10,53
2019-11-11,31
2019-11-12,46
2019-11-13,46
2019-11-14,25
2019-11-15,31
2019-11-16,42
2019-11-17,34
2019-11-18,90
2019-11-19,38
2019-11-20,30
2019-11-21,44
2019-11-22,58
2019-11-23,42
2019-11-24,43
2019-11-25,32
2019-11-26,41
2019-11-27,50
2019-11-28,48
2019-11-29,51
2019-11-30,59
2019-12-01,49
2019-12-02,28
2019-12-03,35
2019-12-04,34
2019-12-05,28
2019-12-06,38
2019-12-07,56
2019-12-08,66
2019-12-09,78
2019-12-10,123
2019-12-11,86
2019-12-12,25
2019-12-13,33
2019-12-14,44
2019-12-15,46
2019-12-16,60
2019-12-17,32
2019-12-18,41
2019-12-19,25
2019-12-20,36
2019-12-21,38
2019-12-22,69
2019-12-23,56
2019-12-24,74
2019-12-25,65
2019-12-26,58
2019-12-27,39
2019-12-28,48
2019-12-29,53
2019-12-30,42
2019-12-31,29
2020-01-01,40
2020-01-02,68
2020-01-03,84
2020-01-04,68
2020-01-05,60
2020-01-06,48
2020-01-07,10
2020-01-08,28
2020-01-09,55
2020-01-10,75
2020-01-11,64
2020-01-12,49
2020-01-13,28
2020-01-14,38
2020-01-15,49
2020-01-16,48
2020-01-17,70
2020-01-18,82
2020-01-19,71
2020-01-20,61
2020-01-21,55
2020-01-22,52
2020-01-23,70
2020-01-24,80
2020-01-25,62
2020-01-26,41
2020-01-27,13
2020-01-28,16
2020-01-29,22
2020-01-30,23
2020-01-31,38
2020-02-01,73
2020-02-02,80
2020-02-03,31
2020-02-04,28
2020-02-05,26
2020-02-06,47
2020-02-07,44
2020-02-08,48
2020-02-09,39
2020-02-10,53
2020-02-11,63
2020-02-12,56
2020-02-13,77
2020-02-14,82
2020-02-15,73
2020-02-16,26
2020-02-17,38
2020-02-18,26
2020-02-19,37
2020-02-20,65
2020-02-21,77
2020-02-24,34
2020-02-25,24
2020-02-26,20
2020-02-27,16
2020-02-28,31
2020-02-29,27
2020-03-01,49
2020-03-02,42
2020-03-03,52
2020-03-04,50
2020-03-05,39
2020-03-06,44
2020-03-07,59
2020-03-08,72
2020-03-09,70
2020-03-10,54
2020-03-11,36
2020-03-12,37
2020-03-13,35
2020-03-14,39
2020-03-15,44
2020-03-16,26
2020-03-17,51
2020-03-18,69
2020-03-19,62
2020-03-20,42
2020-03-21,54
2020-03-22,41
2020-03-23,53
2020-03-24,64
2020-03-25,54
2020-03-26,55
2020-03-27,46
2020-03-28,37
2020-03-29,45
2020-03-30,57
2020-03-31,51
2020-04-01,71
2020-04-02,42
2020-04-03,63
2020-04-04,75
2020-04-05,50
2020-04-06,54
2020-04-07,55
2020-04-08,44
2020-04-09,49
2020-04-10,46
2020-04-11,37
2020-04-12,31
2020-04-13,25
2020-04-14,50
2020-04-15,66
2020-04-16,51
2020-04-17,40
2020-04-18,27
2020-04-19,27
2020-04-20,15
2020-04-21,39
2020-04-22,86
2020-04-23,46
2020-04-24,39
2020-04-25,59
2020-04-26,30
2020-04-27,35
2020-04-28,37
2020-04-29,42
2020-04-30,34
2020-05-01,48
2020-05-02,50
2020-05-03,32
2020-05-04,33
2020-05-05,39
2020-05-06,32
2020-05-07,27
2020-05-08,27
2020-05-09,15
2020-05-10,30
2020-05-11,115
2020-05-12,41
2020-05-13,30
2020-05-14,39
2020-05-15,34
2020-05-16,21
2020-05-17,35
2020-05-18,49
2020-05-19,15
2020-05-20,8
2020-05-21,21
2020-05-22,43
2020-05-23,48
2020-05-24,24
2020-05-25,34
2020-05-26,38
2020-05-27,22
2020-05-28,29
2020-05-29,36
2020-05-30,43
2020-05-31,40
2020-06-01,19
2020-06-02,26
2020-06-03,47
2020-06-04,48
2020-06-05,49
2020-06-06,62
2020-06-07,43
2020-06-08,42
2020-06-09,51
2020-06-10,45
2020-06-11,31
2020-06-12,42
2020-06-13,53
2020-06-14,43
2020-06-15,27
2020-06-16,58
2020-06-17,57
2020-06-18,36
2020-06-19,28
2020-06-20,40
2020-06-21,35
2020-06-22,38
2020-06-23,42
2020-06-24,31
2020-06-25,17
2020-06-26,20
2020-06-27,24
2020-06-28,29
2020-06-29,36
2020-06-30,10
2020-07-01,22
2020-07-02,58
2020-07-03,47
2020-07-04,25
2020-07-05,31
2020-07-06,24
2020-07-07,16
2020-07-08,33
2020-07-09,51
2020-07-10,19
2020-07-11,8
2020-07-12,14
2020-07-13,9
2020-07-14,7
2020-07-15,12
2020-07-16,27
2020-07-17,35
2020-07-18,38
2020-07-19,21
2020-07-20,11
2020-07-21,31
2020-07-22,26
2020-07-23,20
2020-07-24,6
2020-07-25,6
2020-07-26,10
2020-07-27,20
2020-07-28,14
2020-07-29,12
2020-07-30,21
2020-07-31,22
2020-08-01,18
2020-08-02,16
2020-08-03,18
2020-08-04,47
2020-08-05,39
2020-08-06,18
2020-08-07,27
2020-08-08,15
2020-08-09,12
2020-08-10,16
2020-08-11,10
2020-08-12,23
2020-08-13,26
2020-08-14,34
2020-08-15,46
2020-08-16,26
2020-08-17,27
2020-08-18,37
2020-08-19,47
2020-08-20,41
2020-08-21,34
2020-08-22,22
2020-08-23,14
2020-08-24,23
2020-08-25,34
2020-08-26,24
2020-08-27,22
2020-08-28,26
2020-08-29,20
2020-08-30,17
2020-08-31,10
2020-09-01,18
2020-09-02,16
2020-09-03,16
2020-09-04,23
2020-09-05,33
2020-09-06,26
2020-09-07,7
2020-09-08,27
2020-09-09,31
2020-09-10,30
2020-09-11,29
2020-09-12,12
2020-09-13,11
2020-09-14,22
2020-09-15,39
2020-09-16,28
2020-09-17,25
2020-09-18,24
2020-09-19,21
2020-09-20,19
2020-09-21,26
2020-09-22,15
2020-09-23,8
2020-09-24,9
2020-09-25,12
2020-09-26,16
2020-09-27,15
2020-09-28,23
2020-09-29,34
2020-09-30,35
2020-10-01,18
2020-10-02,24
2020-10-03,36
2020-10-04,25
2020-10-05,24
2020-10-06,24
2020-10-07,23
2020-10-08,15
2020-10-09,17
2020-10-10,19
2020-10-11,22
2020-10-12,37
2020-10-13,27
2020-10-14,34
2020-10-15,30
2020-10-16,36
2020-10-17,29
2020-10-18,30
2020-10-19,58
2020-10-20,70
2020-10-21,47
2020-10-22,77
2020-10-23,26
2020-10-24,25
2020-10-25,30
2020-10-26,53
2020-10-27,82
2020-10-28,46
2020-10-29,39
2020-10-30,46
2020-10-31,30
2020-11-01,47
2020-11-02,49
2020-11-03,23
2020-11-04,32
2020-11-05,36
2020-11-06,50
2020-11-07,88
2020-11-08,58
2020-11-09,26
2020-11-10,29
2020-11-11,44
2020-11-12,68
2020-11-13,89
2020-11-14,82
2020-11-15,91
2020-11-16,82
2020-11-17,65
2020-11-18,42
2020-11-19,18
2020-11-20,34
2020-11-21,32
2020-11-22,30
2020-11-23,28
2020-11-24,29
2020-11-25,39
2020-11-26,67
2020-11-27,50
2020-11-28,26
2020-11-29,28
2020-11-30,29
2020-12-01,38
2020-12-02,38
2020-12-03,30
2020-12-04,35
2020-12-05,39
2020-12-06,48
2020-12-07,64
2020-12-08,27
2020-12-09,47
2020-12-10,69
2020-12-11,120
2020-12-12,61
2020-12-13,40
2020-12-14,25
2020-12-15,22
2020-12-16,25
2020-12-17,31
2020-12-18,34
2020-12-19,28
2020-12-20,27
2020-12-21,44
2020-12-22,54
2020-12-23,68
2020-12-24,65
2020-12-25,29
2020-12-26,60
2020-12-27,67
2020-12-28,65
2020-12-29,77
2020-12-30,33
2020-12-31,29
