측정일자,미세먼지(㎍/㎥)
2018-08-23,20
2018-08-24,15
2018-08-25,35
2018-08-26,27
2018-08-27,16
2018-08-28,17
2018-08-29,20
2018-08-30,39
2018-08-31,32
2018-09-01,26
2018-09-02,20
2018-09-03,26
2018-09-04,28
2018-09-05,38
2018-09-06,58
2018-09-07,38
2018-09-08,34
2018-09-09,33
2018-09-10,18
2018-09-11,18
2018-09-12,19
2018-09-13,27
2018-09-14,27
2018-09-15,18
2018-09-16,58
2018-09-17,41
2018-09-18,55
2018-09-19,55
2018-09-20,24
2018-09-21,14
2018-09-22,49
2018-09-23,43
2018-09-24,21
2018-09-25,22
2018-09-26,13
2018-09-27,14
2018-09-28,21
2018-09-29,22
2018-09-30,33
2018-10-01,25
2018-10-02,37
2018-10-03,38
2018-10-04,28
2018-10-05,15
2018-10-06,10
2018-10-07,40
2018-10-08,31
2018-10-09,36
2018-10-10,27
2018-10-11,26
2018-10-12,32
2018-10-13,52
2018-10-14,52
2018-10-15,88
2018-10-16,63
2018-10-17,51
2018-10-18,26
2018-10-19,26
2018-10-20,53
2018-10-21,52
2018-10-22,71
2018-10-23,75
2018-10-24,56
2018-10-25,55
2018-10-26,49
2018-10-27,35
2018-10-28,25
2018-10-29,25
2018-10-30,29
2018-10-31,30
2018-11-01,43
2018-11-02,46
2018-11-03,57
2018-11-04,48
2018-11-05,63
2018-11-06,103
2018-11-07,71
2018-11-08,12
2018-11-09,47
2018-11-10,72
2018-11-11,71
2018-11-12,34
2018-11-13,44
2018-11-14,42
2018-11-15,51
2018-11-16,61
2018-11-19,57
2018-11-20,43
2018-11-21,34
2018-11-22,23
2018-11-23,21
2018-11-24,22
2018-11-25,46
2018-11-26,61
2018-11-27,109
2018-11-28,112
2018-11-29,70
2018-11-30,67
2018-12-01,49
2018-12-02,50
2018-12-03,47
2018-12-04,37
2018-12-05,31
2018-12-06,40
2018-12-07,24
2018-12-08,26
2018-12-09,24
2018-12-10,36
2018-12-11,45
2018-12-12,47
2018-12-13,45
2018-12-14,36
2018-12-15,60
2018-12-16,58
2018-12-17,84
2018-12-18,56
2018-12-19,60
2018-12-20,62
2018-12-21,84
2018-12-22,94
2018-12-23,57
2018-12-24,26
2018-12-25,39
2018-12-26,58
2018-12-27,30
2018-12-28,40
2018-12-29,41
2018-12-30,31
2018-12-31,48
2019-01-01,40
2019-01-02,37
2019-01-03,39
2019-01-04,67
2019-01-05,64
2019-01-06,57
2019-01-07,61
2019-01-08,46
2019-01-09,55
2019-01-10,58
2019-01-11,87
2019-01-12,99
2019-01-13,114
2019-01-14,161
2019-01-15,141
2019-01-16,46
2019-01-17,52
2019-01-18,66
2019-01-19,98
2019-01-20,72
2019-01-21,47
2019-01-22,75
2019-01-23,82
2019-01-24,43
2019-01-25,53
2019-01-26,46
2019-01-27,38
2019-01-28,93
2019-01-29,76
2019-01-30,70
2019-01-31,79
2019-02-01,41
2019-02-02,61
2019-02-03,42
2019-02-04,68
2019-02-05,93
2019-02-06,100
2019-02-07,62
2019-02-08,33
2019-02-09,36
2019-02-10,41
2019-02-11,40
2019-02-12,60
2019-02-13,43
2019-02-14,58
2019-02-15,43
2019-02-16,61
2019-02-17,36
2019-02-18,45
2019-02-19,47
2019-02-20,65
2019-02-21,69
2019-02-22,75
2019-02-23,64
2019-02-24,74
2019-02-25,86
2019-02-26,54
2019-02-27,79
2019-02-28,93
2019-03-01,130
2019-03-02,132
2019-03-03,108
2019-03-04,179
2019-03-05,177
2019-03-06,147
2019-03-07,63
2019-03-08,56
2019-03-14,47
2019-03-15,76
2019-03-18,44
2019-03-19,79
2019-03-20,106
2019-03-21,45
2019-03-22,45
2019-03-23,30
2019-03-24,32
2019-03-25,57
2019-03-26,67
2019-03-27,101
2019-03-28,90
2019-03-29,46
2019-03-30,41
2019-03-31,47
2019-04-01,28
2019-04-02,39
2019-04-03,46
2019-04-04,43
2019-04-05,94
2019-04-06,77
2019-04-07,45
2019-04-08,45
2019-04-09,32
2019-04-10,12
2019-04-11,43
2019-04-12,65
2019-04-13,57
2019-04-14,59
2019-04-15,62
2019-04-16,58
2019-04-17,52
2019-04-18,45
2019-04-19,64
2019-04-20,54
2019-04-21,51
2019-04-22,105
2019-04-23,111
2019-04-24,77
2019-04-25,47
2019-04-26,20
2019-04-27,25
2019-04-28,26
2019-04-29,32
2019-04-30,47
2019-05-01,72
2019-05-02,65
2019-05-03,71
2019-05-04,111
2019-05-05,86
2019-05-06,41
2019-05-07,56
2019-05-08,61
2019-05-09,59
2019-05-10,75
2019-05-11,81
2019-05-12,65
2019-05-13,66
2019-05-14,52
2019-05-15,81
2019-05-16,84
2019-05-17,70
2019-05-18,38
2019-05-19,17
2019-05-20,45
2019-05-21,61
2019-05-22,70
2019-05-23,90
2019-05-24,96
2019-05-25,98
2019-05-26,47
2019-05-27,29
2019-05-28,30
2019-05-29,63
2019-05-30,58
2019-05-31,28
2019-06-01,43
2019-06-02,46
2019-06-03,45
2019-06-04,35
2019-06-05,73
2019-06-06,81
2019-06-07,17
2019-06-08,27
2019-06-09,49
2019-06-10,16
2019-06-11,18
2019-06-12,46
2019-06-13,40
2019-06-14,47
2019-06-15,48
2019-06-16,22
2019-06-17,31
2019-06-18,49
2019-06-19,45
2019-06-20,40
2019-06-21,44
2019-06-22,20
2019-06-23,17
2019-06-24,28
2019-06-25,47
2019-06-26,37
2019-06-27,26
2019-06-28,48
2019-06-29,31
2019-06-30,37
2019-07-01,39
2019-07-02,34
2019-07-03,37
2019-07-04,36
2019-07-05,40
2019-07-06,28
2019-07-07,16
2019-07-08,10
2019-07-09,11
2019-07-10,10
2019-07-11,11
2019-07-12,16
2019-07-13,32
2019-07-14,49
2019-07-15,50
2019-07-16,37
2019-07-17,61
2019-07-18,68
2019-07-19,33
2019-07-20,10
2019-07-21,17
2019-07-22,41
2019-07-23,25
2019-07-24,22
2019-07-25,24
2019-07-26,15
2019-07-27,17
2019-07-28,11
2019-07-29,13
2019-07-30,16
2019-07-31,13
2019-08-01,12
2019-08-02,18
2019-08-03,20
2019-08-04,26
2019-08-05,36
2019-08-06,24
2019-08-07,20
2019-08-08,34
2019-08-09,27
2019-08-10,19
2019-08-11,16
2019-08-12,14
2019-08-13,26
2019-08-14,20
2019-08-15,9
2019-08-16,18
2019-08-17,31
2019-08-18,23
2019-08-19,26
2019-08-20,26
2019-08-21,29
2019-08-22,37
2019-08-23,32
2019-08-24,22
2019-08-25,19
2019-08-26,25
2019-08-27,26
2019-08-28,29
2019-08-29,28
2019-08-30,18
2019-08-31,20
2019-09-01,21
2019-09-02,26
2019-09-03,23
2019-09-04,10
2019-09-05,11
2019-09-06,17
2019-09-09,38
2019-09-10,13
2019-09-11,9
2019-09-12,10
2019-09-13,13
2019-09-14,17
2019-09-15,18
2019-09-16,14
2019-09-17,20
2019-09-18,33
2019-09-19,29
2019-09-20,23
2019-09-21,15
2019-09-22,8
2019-09-23,15
2019-09-24,27
2019-09-25,34
2019-09-26,27
2019-09-27,21
2019-09-28,27
2019-09-29,33
2019-09-30,54
2019-10-01,51
2019-10-02,31
2019-10-03,8
2019-10-04,25
2019-10-05,35
2019-10-06,9
2019-10-07,11
2019-10-08,24
2019-10-09,24
2019-10-10,28
2019-10-11,35
2019-10-12,21
2019-10-13,16
2019-10-14,32
2019-10-15,21
2019-10-16,25
2019-10-17,26
2019-10-18,14
2019-10-19,22
2019-10-20,36
2019-10-21,41
2019-10-22,35
2019-10-23,19
2019-10-24,26
2019-10-25,25
2019-10-26,21
2019-10-27,20
2019-10-28,28
2019-10-29,96
2019-10-30,27
2019-10-31,71
2019-11-01,78
2019-11-02,68
2019-11-03,50
2019-11-04,13
2019-11-05,36
2019-11-06,48
2019-11-07,45
2019-11-08,37
2019-11-09,39
2019-11-10,37
2019-11-11,23
2019-11-12,35
2019-11-13,33
2019-11-14,17
2019-11-15,20
2019-11-16,34
2019-11-17,22
2019-11-18,66
2019-11-19,26
2019-11-20,20
2019-11-21,31
2019-11-22,39
2019-11-23,27
2019-11-24,29
2019-11-25,23
2019-11-26,25
2019-11-27,35
2019-11-28,33
2019-11-29,38
2019-11-30,42
2019-12-01,35
2019-12-02,20
2019-12-03,23
2019-12-04,27
2019-12-05,20
2019-12-06,26
2019-12-07,39
2019-12-08,45
2019-12-09,53
2019-12-10,80
2019-12-11,64
2019-12-12,18
2019-12-13,26
2019-12-14,31
2019-12-15,30
2019-12-16,38
2019-12-17,25
2019-12-18,30
2019-12-19,18
2019-12-20,24
2019-12-21,26
2019-12-22,47
2019-12-23,38
2019-12-24,54
2019-12-25,40
2019-12-26,40
2019-12-27,32
2019-12-28,40
2019-12-29,44
2019-12-30,34
2019-12-31,22
2020-01-01,32
2020-01-02,54
2020-01-03,68
2020-01-04,56
2020-01-05,50
2020-01-06,42
2020-01-07,10
2020-01-08,24
2020-01-09,46
2020-01-10,60
2020-01-11,52
2020-01-12,40
2020-01-13,23
2020-01-14,31
2020-01-15,39
2020-01-16,40
2020-01-17,57
2020-01-18,67
2020-01-19,57
2020-01-20,49
2020-01-21,43
2020-01-22,45
2020-01-23,59
2020-01-24,66
2020-01-25,50
2020-01-26,32
2020-01-27,12
2020-01-28,16
2020-01-29,21
2020-01-30,21
2020-01-31,30
2020-02-01,63
2020-02-02,64
2020-02-03,25
2020-02-04,23
2020-02-05,20
2020-02-06,35
2020-02-07,36
2020-02-08,39
2020-02-09,32
2020-02-10,43
2020-02-11,55
2020-02-12,49
2020-02-13,65
2020-02-14,71
2020-02-15,63
2020-02-16,26
2020-02-17,28
2020-02-18,23
2020-02-19,32
2020-02-20,56
2020-02-21,67
2020-02-24,30
2020-02-25,21
2020-02-26,20
2020-02-27,15
2020-02-28,24
2020-02-29,23
2020-03-01,44
2020-03-02,37
2020-03-03,44
2020-03-04,43
2020-03-05,33
2020-03-06,39
2020-03-07,53
2020-03-08,58
2020-03-09,62
2020-03-10,45
2020-03-11,31
2020-03-12,31
2020-03-13,29
2020-03-14,34
2020-03-15,37
2020-03-16,22
2020-03-17,45
2020-03-18,57
2020-03-19,52
2020-03-20,37
2020-03-21,48
2020-03-22,36
2020-03-23,45
2020-03-24,56
2020-03-25,47
2020-03-26,50
2020-03-27,40
2020-03-28,31
2020-03-29,38
2020-03-30,50
2020-03-31,46
2020-04-01,64
2020-04-02,37
2020-04-03,54
2020-04-04,62
2020-04-05,42
2020-04-06,48
2020-04-07,50
2020-04-08,39
2020-04-09,42
2020-04-10,43
2020-04-11,33
2020-04-12,28
2020-04-13,23
2020-04-14,45
2020-04-15,59
2020-04-16,48
2020-04-17,38
2020-04-18,25
2020-04-19,27
2020-04-20,14
2020-04-21,32
2020-04-22,69
2020-04-23,41
2020-04-24,37
2020-04-25,54
2020-04-26,27
2020-04-27,31
2020-04-28,33
2020-04-29,37
2020-04-30,32
2020-05-01,45
2020-05-02,45
2020-05-03,29
2020-05-04,31
2020-05-05,33
2020-05-06,30
2020-05-07,27
2020-05-08,24
2020-05-09,14
2020-05-10,24
2020-05-11,98
2020-05-12,38
2020-05-13,29
2020-05-14,38
2020-05-15,32
2020-05-16,19
2020-05-17,32
2020-05-18,43
2020-05-19,16
2020-05-20,9
2020-05-21,20
2020-05-22,40
2020-05-23,42
2020-05-24,22
2020-05-25,31
2020-05-26,32
2020-05-27,22
2020-05-28,25
2020-05-29,31
2020-05-30,40
2020-05-31,38
2020-06-01,19
2020-06-02,24
2020-06-03,45
2020-06-04,46
2020-06-05,42
2020-06-06,57
2020-06-07,40
2020-06-08,39
2020-06-09,49
2020-06-10,45
2020-06-11,29
2020-06-12,40
2020-06-13,53
2020-06-14,39
2020-06-15,27
2020-06-16,55
2020-06-17,52
2020-06-18,34
2020-06-19,26
2020-06-20,38
2020-06-21,33
2020-06-22,39
2020-06-23,41
2020-06-24,33
2020-06-25,17
2020-06-26,20
2020-06-27,23
2020-06-28,28
2020-06-29,37
2020-06-30,9
2020-07-01,20
2020-07-02,53
2020-07-03,44
2020-07-04,24
2020-07-05,31
2020-07-06,25
2020-07-07,17
2020-07-08,30
2020-07-09,44
2020-07-10,18
2020-07-11,9
2020-07-12,14
2020-07-13,10
2020-07-14,7
2020-07-15,13
2020-07-16,28
2020-07-17,34
2020-07-18,39
2020-07-19,24
2020-07-20,18
2020-07-21,28
2020-07-22,23
2020-07-23,19
2020-07-24,8
2020-07-25,7
2020-07-26,10
2020-07-27,18
2020-07-28,16
2020-07-29,13
2020-07-30,21
2020-07-31,23
2020-08-01,16
2020-08-02,14
2020-08-03,17
2020-08-04,43
2020-08-05,38
2020-08-06,17
2020-08-07,30
2020-08-08,17
2020-08-09,12
2020-08-10,15
2020-08-11,10
2020-08-12,23
2020-08-13,26
2020-08-14,32
2020-08-15,40
2020-08-16,23
2020-08-17,25
2020-08-18,34
2020-08-19,44
2020-08-20,39
2020-08-21,32
2020-08-22,20
2020-08-23,14
2020-08-24,23
2020-08-25,34
2020-08-26,27
2020-08-27,21
2020-08-28,24
2020-08-29,18
2020-08-30,16
2020-08-31,11
2020-09-01,18
2020-09-02,16
2020-09-03,15
2020-09-04,21
2020-09-05,32
2020-09-06,24
2020-09-07,6
2020-09-08,23
2020-09-09,28
2020-09-10,27
2020-09-11,28
2020-09-12,12
2020-09-13,8
2020-09-14,21
2020-09-15,33
2020-09-16,23
2020-09-17,19
2020-09-18,21
2020-09-19,18
2020-09-20,17
2020-09-21,24
2020-09-22,15
2020-09-23,9
2020-09-24,10
2020-09-25,14
2020-09-26,16
2020-09-27,13
2020-09-28,22
2020-09-29,30
2020-09-30,33
2020-10-01,16
2020-10-02,22
2020-10-03,31
2020-10-04,23
2020-10-05,21
2020-10-06,23
2020-10-07,21
2020-10-08,14
2020-10-09,17
2020-10-10,18
2020-10-11,20
2020-10-12,33
2020-10-13,25
2020-10-14,32
2020-10-15,29
2020-10-16,32
2020-10-17,29
2020-10-18,26
2020-10-19,56
2020-10-20,69
2020-10-21,44
2020-10-22,70
2020-10-23,23
2020-10-24,24
2020-10-25,29
2020-10-26,47
2020-10-27,76
2020-10-28,44
2020-10-29,35
2020-10-30,43
2020-10-31,28
2020-11-01,39
2020-11-02,45
2020-11-03,18
2020-11-04,26
2020-11-05,32
2020-11-06,43
2020-11-07,77
2020-11-08,52
2020-11-09,23
2020-11-10,25
2020-11-11,38
2020-11-12,63
2020-11-13,79
2020-11-14,73
2020-11-15,76
2020-11-16,69
2020-11-17,60
2020-11-18,50
2020-11-19,21
2020-11-20,21
2020-11-21,27
2020-11-22,26
2020-11-23,23
2020-11-24,22
2020-11-25,33
2020-11-26,57
2020-11-27,41
2020-11-28,20
2020-11-29,24
2020-11-30,24
2020-12-01,30
2020-12-02,31
2020-12-03,25
2020-12-04,26
2020-12-05,32
2020-12-06,39
2020-12-07,53
2020-12-08,21
2020-12-09,37
2020-12-10,55
2020-12-11,101
2020-12-12,48
2020-12-13,33
2020-12-14,19
2020-12-15,17
2020-12-16,18
2020-12-17,24
2020-12-18,30
2020-12-19,23
2020-12-20,22
2020-12-21,35
2020-12-22,47
2020-12-23,61
2020-12-24,56
2020-12-25,25
2020-12-26,50
2020-12-27,60
2020-12-28,54
2020-12-29,68
2020-12-30,27
2020-12-31,23
