측정일자,미세먼지(㎍/㎥)
2018-08-22,19
2018-08-23,8
2018-08-24,5
2018-08-25,21
2018-08-26,13
2018-08-27,5
2018-08-28,7
2018-08-29,10
2018-08-30,23
2018-08-31,22
2018-09-01,15
2018-09-02,8
2018-09-03,11
2018-09-04,13
2018-09-05,19
2018-09-06,28
2018-09-07,21
2018-09-08,17
2018-09-09,16
2018-09-10,6
2018-09-11,7
2018-09-12,8
2018-09-13,11
2018-09-14,11
2018-09-15,6
2018-09-16,31
2018-09-17,20
2018-09-18,28
2018-09-19,30
2018-09-20,10
2018-09-21,3
2018-09-22,24
2018-09-23,24
2018-09-24,9
2018-09-25,9
2018-09-26,4
2018-09-27,4
2018-09-28,7
2018-09-29,9
2018-09-30,15
2018-10-01,11
2018-10-02,19
2018-10-03,20
2018-10-04,15
2018-10-05,6
2018-10-06,3
2018-10-07,22
2018-10-08,15
2018-10-09,19
2018-10-10,14
2018-10-11,12
2018-10-12,16
2018-10-13,24
2018-10-14,27
2018-10-15,44
2018-10-16,39
2018-10-17,29
2018-10-18,8
2018-10-19,13
2018-10-20,29
2018-10-21,30
2018-10-22,39
2018-10-23,40
2018-10-24,34
2018-10-25,29
2018-10-26,28
2018-10-27,21
2018-10-28,9
2018-10-29,10
2018-10-30,15
2018-10-31,14
2018-11-01,25
2018-11-02,31
2018-11-03,43
2018-11-04,38
2018-11-05,47
2018-11-06,85
2018-11-07,57
2018-11-08,4
2018-11-09,31
2018-11-10,59
2018-11-11,66
2018-11-12,25
2018-11-13,32
2018-11-14,24
2018-11-15,37
2018-11-16,52
2018-11-19,44
2018-11-20,36
2018-11-21,25
2018-11-22,15
2018-11-23,15
2018-11-24,15
2018-11-25,38
2018-11-26,47
2018-11-27,87
2018-11-28,98
2018-11-29,57
2018-11-30,50
2018-12-01,35
2018-12-02,37
2018-12-03,37
2018-12-04,24
2018-12-05,20
2018-12-06,29
2018-12-07,17
2018-12-08,17
2018-12-09,14
2018-12-10,25
2018-12-11,30
2018-12-12,40
2018-12-13,34
2018-12-14,25
2018-12-15,46
2018-12-16,49
2018-12-17,72
2018-12-18,38
2018-12-19,45
2018-12-20,45
2018-12-21,63
2018-12-22,82
2018-12-23,49
2018-12-24,17
2018-12-25,27
2018-12-26,46
2018-12-27,19
2018-12-28,25
2018-12-29,27
2018-12-30,24
2018-12-31,41
2019-01-01,31
2019-01-02,24
2019-01-03,29
2019-01-04,50
2019-01-05,61
2019-01-06,41
2019-01-07,43
2019-01-08,32
2019-01-09,38
2019-01-10,45
2019-01-11,64
2019-01-12,86
2019-01-13,101
2019-01-14,151
2019-01-15,123
2019-01-16,38
2019-01-17,33
2019-01-18,44
2019-01-19,82
2019-01-20,57
2019-01-21,33
2019-01-22,52
2019-01-23,63
2019-01-24,32
2019-01-25,37
2019-01-26,34
2019-01-27,29
2019-01-28,65
2019-01-29,53
2019-01-30,50
2019-01-31,60
2019-02-01,28
2019-02-02,47
2019-02-03,39
2019-02-04,66
2019-02-05,68
2019-02-06,81
2019-02-07,56
2019-02-08,25
2019-02-09,29
2019-02-10,33
2019-02-11,31
2019-02-12,50
2019-02-13,31
2019-02-14,39
2019-02-15,35
2019-02-16,54
2019-02-17,28
2019-02-18,36
2019-02-19,36
2019-02-20,52
2019-02-21,69
2019-02-22,65
2019-02-23,44
2019-02-24,50
2019-02-25,81
2019-02-26,40
2019-02-27,59
2019-02-28,78
2019-03-01,108
2019-03-02,107
2019-03-03,91
2019-03-04,151
2019-03-05,176
2019-03-06,131
2019-03-07,53
2019-03-08,40
2019-03-14,34
2019-03-15,61
2019-03-18,29
2019-03-19,55
2019-03-20,88
2019-03-21,23
2019-03-22,30
2019-03-23,17
2019-03-24,21
2019-03-25,35
2019-03-26,48
2019-03-27,75
2019-03-28,77
2019-03-29,31
2019-03-30,28
2019-03-31,36
2019-04-01,18
2019-04-02,22
2019-04-03,31
2019-04-04,27
2019-04-05,61
2019-04-06,48
2019-04-07,29
2019-04-08,29
2019-04-09,17
2019-04-10,4
2019-04-11,17
2019-04-12,38
2019-04-13,37
2019-04-14,30
2019-04-15,41
2019-04-16,36
2019-04-17,32
2019-04-18,25
2019-04-19,31
2019-04-20,35
2019-04-21,22
2019-04-22,71
2019-04-23,82
2019-04-24,46
2019-04-25,32
2019-04-26,5
2019-04-27,11
2019-04-28,13
2019-04-29,14
2019-04-30,25
2019-05-01,44
2019-05-02,45
2019-05-03,45
2019-05-04,75
2019-05-05,56
2019-05-06,24
2019-05-07,36
2019-05-08,37
2019-05-09,38
2019-05-10,47
2019-05-11,54
2019-05-12,44
2019-05-13,45
2019-05-14,35
2019-05-15,56
2019-05-16,55
2019-05-17,45
2019-05-18,19
2019-05-19,11
2019-05-20,30
2019-05-21,44
2019-05-22,44
2019-05-23,60
2019-05-24,67
2019-05-25,70
2019-05-26,31
2019-05-27,17
2019-05-28,15
2019-05-29,35
2019-05-30,35
2019-05-31,15
2019-06-01,27
2019-06-02,30
2019-06-03,30
2019-06-04,21
2019-06-05,38
2019-06-06,42
2019-06-07,6
2019-06-08,18
2019-06-09,26
2019-06-10,4
2019-06-11,6
2019-06-12,21
2019-06-13,21
2019-06-14,23
2019-06-15,25
2019-06-16,9
2019-06-17,15
2019-06-18,20
2019-06-19,24
2019-06-20,20
2019-06-21,20
2019-06-22,6
2019-06-23,6
2019-06-24,14
2019-06-25,24
2019-06-26,28
2019-06-27,15
2019-06-28,35
2019-06-29,19
2019-06-30,28
2019-07-01,30
2019-07-02,26
2019-07-03,27
2019-07-04,25
2019-07-05,28
2019-07-06,27
2019-07-07,14
2019-07-08,6
2019-07-09,4
2019-07-10,5
2019-07-11,4
2019-07-12,10
2019-07-13,27
2019-07-14,31
2019-07-15,40
2019-07-16,26
2019-07-17,55
2019-07-18,71
2019-07-19,27
2019-07-20,4
2019-07-21,12
2019-07-22,43
2019-07-23,23
2019-07-24,23
2019-07-25,24
2019-07-26,13
2019-07-27,16
2019-07-28,12
2019-07-29,12
2019-07-30,18
2019-07-31,16
2019-08-01,11
2019-08-02,19
2019-08-03,19
2019-08-04,21
2019-08-05,41
2019-08-06,29
2019-08-07,20
2019-08-08,44
2019-08-09,25
2019-08-10,18
2019-08-11,15
2019-08-12,16
2019-08-13,22
2019-08-14,16
2019-08-15,5
2019-08-16,14
2019-08-17,30
2019-08-18,22
2019-08-19,22
2019-08-20,27
2019-08-21,28
2019-08-22,46
2019-08-23,35
2019-08-24,18
2019-08-25,18
2019-08-26,26
2019-08-27,26
2019-08-28,28
2019-08-29,23
2019-08-30,15
2019-08-31,15
2019-09-01,15
2019-09-02,20
2019-09-03,18
2019-09-04,5
2019-09-05,6
2019-09-06,10
2019-09-09,31
2019-09-10,9
2019-09-11,5
2019-09-12,14
2019-09-13,12
2019-09-14,16
2019-09-15,12
2019-09-16,7
2019-09-17,14
2019-09-18,26
2019-09-19,23
2019-09-20,18
2019-09-21,11
2019-09-22,3
2019-09-23,9
2019-09-24,17
2019-09-25,23
2019-09-26,19
2019-09-27,16
2019-09-28,21
2019-09-29,33
2019-09-30,42
2019-10-01,35
2019-10-02,16
2019-10-03,4
2019-10-04,20
2019-10-05,37
2019-10-06,6
2019-10-07,6
2019-10-08,16
2019-10-09,17
2019-10-10,21
2019-10-11,26
2019-10-12,18
2019-10-13,13
2019-10-14,26
2019-10-15,10
2019-10-16,18
2019-10-17,21
2019-10-18,10
2019-10-19,13
2019-10-20,28
2019-10-21,31
2019-10-22,30
2019-10-23,15
2019-10-24,23
2019-10-25,18
2019-10-26,18
2019-10-27,18
2019-10-28,26
2019-10-29,89
2019-10-30,18
2019-10-31,64
2019-11-01,92
2019-11-02,66
2019-11-03,50
2019-11-04,8
2019-11-05,27
2019-11-06,42
2019-11-07,43
2019-11-08,37
2019-11-09,36
2019-11-10,36
2019-11-11,17
2019-11-12,31
2019-11-13,27
2019-11-14,13
2019-11-15,16
2019-11-16,23
2019-11-17,19
2019-11-18,64
2019-11-19,23
2019-11-20,16
2019-11-21,26
2019-11-22,36
2019-11-23,23
2019-11-24,29
2019-11-25,25
2019-11-26,17
2019-11-27,31
2019-11-28,33
2019-11-29,39
2019-11-30,39
2019-12-01,35
2019-12-02,17
2019-12-03,22
2019-12-04,23
2019-12-05,17
2019-12-06,20
2019-12-07,36
2019-12-08,50
2019-12-09,58
2019-12-10,86
2019-12-11,71
2019-12-12,13
2019-12-13,22
2019-12-14,33
2019-12-15,27
2019-12-16,28
2019-12-17,24
2019-12-18,33
2019-12-19,21
2019-12-20,26
2019-12-21,32
2019-12-22,52
2019-12-23,45
2019-12-24,66
2019-12-25,45
2019-12-26,42
2019-12-27,32
2019-12-28,40
2019-12-29,41
2019-12-30,32
2019-12-31,14
2020-01-01,28
2020-01-02,53
2020-01-03,63
2020-01-04,53
2020-01-05,44
2020-01-06,35
2020-01-07,4
2020-01-08,21
2020-01-09,48
2020-01-10,78
2020-01-11,56
2020-01-12,51
2020-01-13,31
2020-01-14,33
2020-01-15,37
2020-01-16,44
2020-01-17,56
2020-01-18,63
2020-01-19,60
2020-01-20,55
2020-01-21,41
2020-01-22,46
2020-01-23,62
2020-01-24,71
2020-01-25,48
2020-01-26,26
2020-01-27,10
2020-01-28,12
2020-01-29,16
2020-01-30,17
2020-01-31,27
2020-02-01,62
2020-02-02,71
2020-02-03,26
2020-02-04,24
2020-02-05,23
2020-02-06,37
2020-02-07,37
2020-02-08,42
2020-02-09,35
2020-02-10,42
2020-02-11,56
2020-02-12,42
2020-02-13,68
2020-02-14,72
2020-02-15,61
2020-02-16,23
2020-02-17,29
2020-02-18,25
2020-02-19,31
2020-02-20,52
2020-02-21,64
2020-02-24,28
2020-02-25,7
2020-02-26,19
2020-02-27,12
2020-02-28,24
2020-02-29,21
2020-03-01,42
2020-03-02,41
2020-03-03,44
2020-03-04,48
2020-03-05,41
2020-03-06,39
2020-03-07,54
2020-03-08,54
2020-03-09,60
2020-03-10,39
2020-03-11,38
2020-03-12,36
2020-03-13,34
2020-03-14,39
2020-03-15,42
2020-03-16,23
2020-03-17,50
2020-03-18,54
2020-03-19,64
2020-03-20,44
2020-03-21,54
2020-03-22,42
2020-03-23,50
2020-03-24,60
2020-03-25,53
2020-03-26,50
2020-03-27,40
2020-03-28,35
2020-03-29,41
2020-03-30,50
2020-03-31,50
2020-04-01,73
2020-04-02,39
2020-04-03,53
2020-04-04,67
2020-04-05,53
2020-04-06,58
2020-04-07,55
2020-04-08,47
2020-04-09,52
2020-04-10,45
2020-04-11,38
2020-04-12,29
2020-04-13,23
2020-04-14,51
2020-04-15,65
2020-04-16,53
2020-04-17,38
2020-04-18,27
2020-04-19,25
2020-04-20,14
2020-04-21,39
2020-04-22,88
2020-04-23,50
2020-04-24,42
2020-04-25,65
2020-04-26,33
2020-04-27,35
2020-04-28,36
2020-04-29,44
2020-04-30,36
2020-05-01,53
2020-05-02,50
2020-05-03,30
2020-05-04,37
2020-05-05,39
2020-05-06,34
2020-05-07,29
2020-05-08,25
2020-05-09,11
2020-05-10,25
2020-05-11,113
2020-05-12,43
2020-05-13,34
2020-05-14,36
2020-05-15,32
2020-05-16,20
2020-05-17,38
2020-05-18,40
2020-05-19,17
2020-05-20,7
2020-05-21,19
2020-05-22,39
2020-05-23,45
2020-05-24,25
2020-05-25,35
2020-05-26,33
2020-05-27,26
2020-05-28,27
2020-05-29,36
2020-05-30,39
2020-05-31,41
2020-06-01,21
2020-06-02,25
2020-06-03,49
2020-06-04,54
2020-06-05,47
2020-06-06,53
2020-06-07,49
2020-06-08,45
2020-06-09,52
2020-06-10,46
2020-06-11,31
2020-06-12,46
2020-06-13,53
2020-06-14,37
2020-06-15,27
2020-06-16,58
2020-06-17,50
2020-06-18,33
2020-06-19,25
2020-06-20,41
2020-06-21,35
2020-06-22,45
2020-06-23,45
2020-06-24,30
2020-06-25,13
2020-06-26,21
2020-06-27,27
2020-06-28,30
2020-06-29,35
2020-06-30,9
2020-07-01,21
2020-07-02,50
2020-07-03,44
2020-07-04,22
2020-07-05,30
2020-07-06,26
2020-07-07,19
2020-07-08,33
2020-07-09,37
2020-07-10,15
2020-07-11,7
2020-07-12,12
2020-07-13,8
2020-07-14,6
2020-07-15,10
2020-07-16,30
2020-07-17,38
2020-07-18,44
2020-07-19,22
2020-07-20,17
2020-07-21,29
2020-07-22,22
2020-07-23,16
2020-07-24,6
2020-07-25,6
2020-07-26,10
2020-07-27,14
2020-07-28,14
2020-07-29,12
2020-07-30,22
2020-07-31,26
2020-08-01,17
2020-08-02,12
2020-08-03,15
2020-08-04,39
2020-08-05,38
2020-08-06,16
2020-08-07,31
2020-08-08,15
2020-08-09,10
2020-08-10,13
2020-08-11,10
2020-08-12,24
2020-08-13,26
2020-08-14,31
2020-08-15,36
2020-08-16,23
2020-08-17,27
2020-08-18,35
2020-08-19,47
2020-08-20,40
2020-08-21,31
2020-08-22,17
2020-08-23,14
2020-08-24,27
2020-08-25,35
2020-08-26,26
2020-08-27,20
2020-08-28,25
2020-08-29,17
2020-08-30,15
2020-08-31,12
2020-09-01,17
2020-09-02,13
2020-09-03,14
2020-09-04,23
2020-09-05,32
2020-09-06,23
2020-09-07,5
2020-09-08,24
2020-09-09,29
2020-09-10,26
2020-09-11,26
2020-09-12,9
2020-09-13,8
2020-09-14,23
2020-09-15,33
2020-09-16,24
2020-09-17,24
2020-09-18,25
2020-09-19,20
2020-09-20,20
2020-09-21,22
2020-09-22,14
2020-09-23,8
2020-09-24,8
2020-09-25,11
2020-09-26,14
2020-09-27,14
2020-09-28,22
2020-09-29,31
2020-09-30,31
2020-10-01,17
2020-10-02,24
2020-10-03,35
2020-10-04,26
2020-10-05,23
2020-10-06,22
2020-10-07,20
2020-10-08,14
2020-10-09,15
2020-10-10,17
2020-10-11,20
2020-10-12,36
2020-10-13,26
2020-10-14,33
2020-10-15,33
2020-10-16,35
2020-10-17,30
2020-10-18,28
2020-10-19,48
2020-10-20,54
2020-10-21,44
2020-10-22,77
2020-10-23,28
2020-10-24,29
2020-10-25,30
2020-10-26,50
2020-10-27,76
2020-10-28,53
2020-10-29,44
2020-10-30,42
2020-10-31,34
2020-11-01,35
2020-11-02,46
2020-11-03,23
2020-11-04,36
2020-11-05,44
2020-11-06,46
2020-11-07,79
2020-11-08,60
2020-11-09,37
2020-11-10,31
2020-11-11,46
2020-11-12,69
2020-11-13,70
2020-11-14,62
2020-11-15,68
2020-11-16,64
2020-11-17,60
2020-11-18,36
2020-11-19,16
2020-11-20,25
2020-11-21,31
2020-11-22,26
2020-11-23,39
2020-11-24,34
2020-11-25,39
2020-11-26,64
2020-11-27,51
2020-11-28,29
2020-11-29,35
2020-11-30,32
2020-12-01,39
2020-12-02,43
2020-12-03,36
2020-12-04,38
2020-12-05,45
2020-12-06,52
2020-12-07,70
2020-12-08,33
2020-12-09,40
2020-12-10,58
2020-12-11,97
2020-12-12,52
2020-12-13,39
2020-12-14,32
2020-12-15,24
2020-12-16,31
2020-12-17,36
2020-12-18,41
2020-12-19,35
2020-12-20,34
2020-12-21,43
2020-12-22,56
2020-12-23,71
2020-12-24,60
2020-12-25,38
2020-12-26,60
2020-12-27,66
2020-12-28,52
2020-12-29,74
2020-12-30,44
2020-12-31,34
