측정일자,미세먼지(㎍/㎥)
2018-08-20,35
2018-08-21,24
2018-08-22,26
2018-08-23,13
2018-08-24,8
2018-08-25,26
2018-08-26,21
2018-08-27,8
2018-08-28,10
2018-08-29,13
2018-08-30,27
2018-08-31,27
2018-09-01,19
2018-09-02,13
2018-09-03,16
2018-09-04,21
2018-09-05,29
2018-09-06,42
2018-09-07,27
2018-09-08,22
2018-09-09,21
2018-09-10,11
2018-09-11,11
2018-09-12,13
2018-09-13,17
2018-09-14,17
2018-09-15,12
2018-09-16,38
2018-09-17,30
2018-09-18,40
2018-09-19,45
2018-09-20,16
2018-09-21,7
2018-09-22,34
2018-09-23,32
2018-09-24,12
2018-09-25,14
2018-09-26,6
2018-09-27,6
2018-09-28,12
2018-09-29,13
2018-09-30,20
2018-10-01,17
2018-10-02,27
2018-10-03,29
2018-10-04,17
2018-10-05,8
2018-10-06,4
2018-10-07,27
2018-10-08,22
2018-10-09,23
2018-10-10,19
2018-10-11,15
2018-10-12,24
2018-10-13,30
2018-10-14,35
2018-10-15,66
2018-10-16,61
2018-10-17,40
2018-10-18,14
2018-10-19,15
2018-10-20,35
2018-10-21,37
2018-10-22,50
2018-10-23,54
2018-10-24,43
2018-10-25,39
2018-10-26,37
2018-10-27,27
2018-10-28,14
2018-10-29,16
2018-10-30,19
2018-10-31,19
2018-11-01,39
2018-11-02,39
2018-11-03,55
2018-11-04,44
2018-11-05,60
2018-11-06,98
2018-11-07,63
2018-11-08,5
2018-11-09,40
2018-11-10,75
2018-11-11,78
2018-11-12,25
2018-11-13,38
2018-11-14,31
2018-11-15,43
2018-11-16,68
2018-11-19,59
2018-11-20,47
2018-11-21,33
2018-11-22,19
2018-11-23,24
2018-11-24,19
2018-11-25,44
2018-11-26,53
2018-11-27,97
2018-11-28,135
2018-11-29,78
2018-11-30,68
2018-12-01,45
2018-12-02,43
2018-12-03,39
2018-12-04,30
2018-12-05,25
2018-12-06,34
2018-12-07,19
2018-12-08,19
2018-12-09,20
2018-12-10,30
2018-12-11,28
2018-12-12,47
2018-12-13,37
2018-12-14,31
2018-12-15,48
2018-12-16,50
2018-12-17,70
2018-12-18,44
2018-12-19,53
2018-12-20,52
2018-12-21,66
2018-12-22,85
2018-12-23,55
2018-12-24,20
2018-12-25,35
2018-12-26,47
2018-12-27,23
2018-12-28,30
2018-12-29,36
2018-12-30,29
2018-12-31,41
2019-01-01,37
2019-01-02,31
2019-01-03,43
2019-01-04,59
2019-01-05,68
2019-01-06,50
2019-01-07,56
2019-01-08,37
2019-01-09,47
2019-01-10,69
2019-01-11,71
2019-01-12,87
2019-01-13,101
2019-01-14,153
2019-01-15,132
2019-01-16,49
2019-01-17,40
2019-01-18,55
2019-01-19,95
2019-01-20,67
2019-01-21,45
2019-01-22,68
2019-01-23,73
2019-01-24,44
2019-01-25,51
2019-01-26,39
2019-01-27,41
2019-01-28,91
2019-01-29,73
2019-01-30,68
2019-01-31,80
2019-02-01,38
2019-02-02,56
2019-02-03,43
2019-02-04,69
2019-02-05,83
2019-02-06,93
2019-02-07,59
2019-02-08,28
2019-02-09,30
2019-02-10,39
2019-02-11,35
2019-02-12,55
2019-02-13,35
2019-02-14,47
2019-02-15,38
2019-02-16,54
2019-02-17,37
2019-02-18,44
2019-02-19,40
2019-02-20,56
2019-02-21,80
2019-02-22,72
2019-02-23,54
2019-02-24,53
2019-02-25,90
2019-02-26,57
2019-02-27,67
2019-02-28,91
2019-03-01,117
2019-03-02,109
2019-03-03,90
2019-03-04,147
2019-03-05,188
2019-03-06,136
2019-03-07,52
2019-03-08,57
2019-03-14,41
2019-03-15,69
2019-03-18,40
2019-03-19,67
2019-03-20,98
2019-03-21,39
2019-03-22,36
2019-03-23,23
2019-03-24,26
2019-03-25,51
2019-03-26,62
2019-03-27,94
2019-03-28,91
2019-03-29,39
2019-03-30,35
2019-03-31,43
2019-04-01,21
2019-04-02,33
2019-04-03,40
2019-04-04,35
2019-04-05,86
2019-04-06,61
2019-04-07,34
2019-04-08,36
2019-04-09,23
2019-04-10,5
2019-04-11,27
2019-04-12,52
2019-04-13,49
2019-04-14,40
2019-04-15,50
2019-04-16,44
2019-04-17,42
2019-04-18,41
2019-04-19,42
2019-04-20,46
2019-04-21,42
2019-04-22,100
2019-04-23,112
2019-04-24,67
2019-04-25,40
2019-04-26,4
2019-04-27,18
2019-04-28,18
2019-04-29,26
2019-04-30,36
2019-05-01,68
2019-05-02,61
2019-05-03,57
2019-05-04,97
2019-05-05,64
2019-05-06,33
2019-05-07,49
2019-05-08,54
2019-05-09,53
2019-05-10,61
2019-05-11,73
2019-05-12,60
2019-05-13,67
2019-05-14,46
2019-05-15,80
2019-05-16,73
2019-05-17,56
2019-05-18,30
2019-05-19,13
2019-05-20,39
2019-05-21,57
2019-05-22,60
2019-05-23,75
2019-05-24,90
2019-05-25,96
2019-05-26,42
2019-05-27,25
2019-05-28,22
2019-05-29,54
2019-05-30,52
2019-05-31,23
2019-06-01,41
2019-06-02,47
2019-06-03,45
2019-06-04,32
2019-06-05,71
2019-06-06,76
2019-06-07,13
2019-06-08,29
2019-06-09,51
2019-06-10,11
2019-06-11,12
2019-06-12,35
2019-06-13,36
2019-06-14,38
2019-06-15,39
2019-06-16,20
2019-06-17,28
2019-06-18,33
2019-06-19,29
2019-06-20,28
2019-06-21,27
2019-06-22,8
2019-06-23,10
2019-06-24,20
2019-06-25,31
2019-06-26,31
2019-06-27,23
2019-06-28,38
2019-06-29,21
2019-06-30,33
2019-07-01,34
2019-07-02,29
2019-07-03,36
2019-07-04,34
2019-07-05,33
2019-07-06,25
2019-07-07,13
2019-07-08,7
2019-07-09,9
2019-07-10,8
2019-07-11,7
2019-07-12,18
2019-07-13,36
2019-07-14,46
2019-07-15,35
2019-07-16,30
2019-07-17,55
2019-07-18,62
2019-07-19,30
2019-07-20,11
2019-07-21,25
2019-07-22,44
2019-07-23,30
2019-07-24,22
2019-07-25,23
2019-07-26,27
2019-07-27,18
2019-07-28,13
2019-07-29,15
2019-07-30,22
2019-07-31,15
2019-08-01,15
2019-08-02,21
2019-08-03,22
2019-08-04,29
2019-08-05,38
2019-08-06,29
2019-08-07,22
2019-08-08,39
2019-08-09,29
2019-08-10,23
2019-08-11,18
2019-08-12,17
2019-08-13,22
2019-08-14,17
2019-08-15,9
2019-08-16,20
2019-08-17,41
2019-08-18,32
2019-08-19,27
2019-08-20,33
2019-08-21,37
2019-08-22,37
2019-08-23,39
2019-08-24,28
2019-08-25,28
2019-08-26,32
2019-08-27,29
2019-08-28,39
2019-08-29,34
2019-08-30,23
2019-08-31,23
2019-09-01,25
2019-09-02,28
2019-09-03,25
2019-09-04,10
2019-09-05,12
2019-09-06,15
2019-09-09,43
2019-09-10,14
2019-09-11,6
2019-09-12,12
2019-09-13,14
2019-09-14,21
2019-09-15,16
2019-09-16,12
2019-09-17,20
2019-09-18,38
2019-09-19,33
2019-09-20,25
2019-09-21,16
2019-09-22,6
2019-09-23,14
2019-09-24,28
2019-09-25,34
2019-09-26,25
2019-09-27,22
2019-09-28,28
2019-09-29,42
2019-09-30,51
2019-10-01,43
2019-10-02,28
2019-10-03,9
2019-10-04,27
2019-10-05,50
2019-10-06,13
2019-10-07,12
2019-10-08,27
2019-10-09,29
2019-10-10,32
2019-10-11,39
2019-10-12,28
2019-10-13,21
2019-10-14,35
2019-10-15,17
2019-10-16,29
2019-10-17,31
2019-10-18,16
2019-10-19,21
2019-10-20,40
2019-10-21,39
2019-10-22,34
2019-10-23,21
2019-10-24,31
2019-10-25,26
2019-10-26,27
2019-10-27,31
2019-10-28,38
2019-10-29,117
2019-10-30,31
2019-10-31,91
2019-11-01,108
2019-11-02,88
2019-11-03,70
2019-11-04,14
2019-11-05,38
2019-11-06,60
2019-11-07,59
2019-11-08,52
2019-11-09,52
2019-11-10,48
2019-11-11,29
2019-11-12,45
2019-11-13,42
2019-11-14,18
2019-11-15,22
2019-11-16,25
2019-11-17,20
2019-11-18,78
2019-11-19,28
2019-11-20,21
2019-11-21,31
2019-11-22,32
2019-11-23,26
2019-11-24,27
2019-11-25,21
2019-11-26,17
2019-11-27,28
2019-11-28,29
2019-11-29,40
2019-11-30,35
2019-12-01,34
2019-12-02,17
2019-12-03,23
2019-12-04,23
2019-12-05,13
2019-12-06,22
2019-12-07,36
2019-12-08,43
2019-12-09,52
2019-12-10,70
2019-12-11,64
2019-12-12,14
2019-12-13,25
2019-12-14,41
2019-12-15,35
2019-12-16,34
2019-12-17,28
2019-12-18,38
2019-12-19,27
2019-12-20,27
2019-12-21,37
2019-12-22,59
2019-12-23,50
2019-12-24,61
2019-12-25,43
2019-12-26,49
2019-12-27,32
2019-12-28,43
2019-12-29,45
2019-12-30,37
2019-12-31,22
2020-01-01,28
2020-01-02,73
2020-01-03,64
2020-01-04,54
2020-01-05,47
2020-01-06,35
2020-01-07,5
2020-01-08,25
2020-01-09,44
2020-01-10,59
2020-01-11,54
2020-01-12,44
2020-01-13,23
2020-01-14,30
2020-01-15,34
2020-01-16,42
2020-01-17,56
2020-01-18,63
2020-01-19,58
2020-01-20,52
2020-01-21,38
2020-01-22,43
2020-01-23,59
2020-01-24,71
2020-01-25,42
2020-01-26,21
2020-01-27,10
2020-01-28,10
2020-01-29,15
2020-01-30,14
2020-01-31,26
2020-02-01,69
2020-02-02,70
2020-02-03,25
2020-02-04,26
2020-02-05,22
2020-02-06,39
2020-02-07,38
2020-02-08,39
2020-02-09,36
2020-02-10,50
2020-02-11,57
2020-02-12,48
2020-02-13,72
2020-02-14,81
2020-02-15,57
2020-02-16,22
2020-02-17,25
2020-02-18,16
2020-02-19,31
2020-02-20,55
2020-02-21,75
2020-02-24,38
2020-02-25,19
2020-02-26,18
2020-02-27,10
2020-02-28,26
2020-02-29,26
2020-03-01,45
2020-03-02,37
2020-03-03,49
2020-03-04,44
2020-03-05,35
2020-03-06,41
2020-03-07,55
2020-03-08,59
2020-03-09,61
2020-03-10,32
2020-03-11,36
2020-03-12,36
2020-03-13,37
2020-03-14,36
2020-03-15,43
2020-03-16,22
2020-03-17,48
2020-03-18,59
2020-03-19,65
2020-03-20,47
2020-03-21,57
2020-03-22,42
2020-03-23,52
2020-03-24,62
2020-03-25,54
2020-03-26,52
2020-03-27,42
2020-03-28,33
2020-03-29,39
2020-03-30,54
2020-03-31,54
2020-04-01,82
2020-04-02,38
2020-04-03,57
2020-04-04,79
2020-04-05,50
2020-04-06,58
2020-04-07,66
2020-04-08,45
2020-04-09,48
2020-04-10,41
2020-04-11,39
2020-04-12,29
2020-04-13,17
2020-04-14,52
2020-04-15,70
2020-04-16,52
2020-04-17,35
2020-04-18,24
2020-04-19,25
2020-04-20,14
2020-04-21,45
2020-04-22,85
2020-04-23,45
2020-04-24,42
2020-04-25,65
2020-04-26,29
2020-04-27,35
2020-04-28,37
2020-04-29,52
2020-04-30,38
2020-05-01,49
2020-05-02,47
2020-05-03,28
2020-05-04,38
2020-05-05,39
2020-05-06,36
2020-05-07,27
2020-05-08,26
2020-05-09,12
2020-05-10,32
2020-05-11,124
2020-05-12,49
2020-05-13,35
2020-05-14,44
2020-05-15,31
2020-05-16,24
2020-05-17,44
2020-05-18,41
2020-05-19,14
2020-05-20,6
2020-05-21,16
2020-05-22,37
2020-05-23,44
2020-05-24,24
2020-05-25,31
2020-05-26,36
2020-05-27,21
2020-05-28,28
2020-05-29,35
2020-05-30,37
2020-05-31,40
2020-06-01,19
2020-06-02,23
2020-06-03,46
2020-06-04,51
2020-06-05,46
2020-06-06,48
2020-06-07,52
2020-06-08,44
2020-06-09,47
2020-06-10,45
2020-06-11,28
2020-06-12,43
2020-06-13,49
2020-06-14,36
2020-06-15,25
2020-06-16,50
2020-06-17,46
2020-06-18,31
2020-06-19,23
2020-06-20,37
2020-06-21,34
2020-06-22,39
2020-06-23,41
2020-06-24,28
2020-06-25,11
2020-06-26,20
2020-06-27,26
2020-06-28,30
2020-06-29,34
2020-06-30,9
2020-07-01,18
2020-07-02,39
2020-07-03,39
2020-07-04,20
2020-07-05,25
2020-07-06,26
2020-07-07,18
2020-07-08,31
2020-07-09,33
2020-07-10,15
2020-07-11,6
2020-07-12,13
2020-07-13,8
2020-07-14,5
2020-07-15,9
2020-07-16,30
2020-07-17,37
2020-07-18,41
2020-07-19,21
2020-07-20,16
2020-07-21,27
2020-07-22,23
2020-07-23,16
2020-07-24,4
2020-07-25,4
2020-07-26,8
2020-07-27,11
2020-07-28,11
2020-07-29,10
2020-07-30,18
2020-07-31,26
2020-08-01,17
2020-08-02,11
2020-08-03,16
2020-08-04,36
2020-08-05,34
2020-08-06,18
2020-08-07,29
2020-08-08,15
2020-08-09,11
2020-08-10,13
2020-08-11,10
2020-08-12,22
2020-08-13,27
2020-08-14,32
2020-08-15,34
2020-08-16,23
2020-08-17,25
2020-08-18,36
2020-08-19,44
2020-08-20,40
2020-08-21,28
2020-08-22,15
2020-08-23,13
2020-08-24,24
2020-08-25,32
2020-08-26,24
2020-08-27,20
2020-08-28,22
2020-08-29,17
2020-08-30,16
2020-08-31,9
2020-09-01,15
2020-09-02,12
2020-09-03,12
2020-09-04,22
2020-09-05,28
2020-09-06,21
2020-09-07,4
2020-09-08,21
2020-09-09,27
2020-09-10,25
2020-09-11,25
2020-09-12,8
2020-09-13,6
2020-09-14,21
2020-09-15,32
2020-09-16,25
2020-09-17,20
2020-09-18,20
2020-09-19,19
2020-09-20,16
2020-09-21,21
2020-09-22,12
2020-09-23,8
2020-09-24,8
2020-09-25,11
2020-09-26,13
2020-09-27,11
2020-09-28,18
2020-09-29,27
2020-09-30,25
2020-10-01,15
2020-10-02,22
2020-10-03,33
2020-10-04,26
2020-10-05,22
2020-10-06,19
2020-10-07,18
2020-10-08,11
2020-10-09,14
2020-10-10,15
2020-10-11,18
2020-10-12,32
2020-10-13,25
2020-10-14,29
2020-10-15,30
2020-10-16,32
2020-10-17,26
2020-10-18,25
2020-10-19,44
2020-10-20,46
2020-10-21,35
2020-10-22,54
2020-10-23,24
2020-10-24,24
2020-10-25,26
2020-10-26,45
2020-10-27,70
2020-10-28,55
2020-10-29,33
2020-10-30,36
2020-10-31,25
2020-11-01,32
2020-11-02,41
2020-11-03,21
2020-11-04,26
2020-11-05,33
2020-11-06,39
2020-11-07,75
2020-11-08,56
2020-11-09,26
2020-11-10,26
2020-11-11,34
2020-11-12,52
2020-11-13,70
2020-11-14,59
2020-11-15,63
2020-11-16,59
2020-11-17,54
2020-11-18,36
2020-11-19,17
2020-11-20,21
2020-11-21,23
2020-11-22,23
2020-11-23,24
2020-11-24,26
2020-11-25,35
2020-11-26,49
2020-11-27,40
2020-11-28,20
2020-11-29,23
2020-11-30,23
2020-12-01,29
2020-12-02,30
2020-12-03,24
2020-12-04,30
2020-12-05,33
2020-12-06,41
2020-12-07,48
2020-12-08,22
2020-12-09,35
2020-12-10,52
2020-12-11,91
2020-12-12,52
2020-12-13,36
2020-12-14,19
2020-12-15,16
2020-12-16,20
2020-12-17,28
2020-12-18,31
2020-12-19,22
2020-12-20,23
2020-12-21,35
2020-12-22,45
2020-12-23,61
2020-12-24,58
2020-12-25,25
2020-12-26,48
2020-12-27,61
2020-12-28,59
2020-12-29,60
2020-12-30,32
2020-12-31,24
