측정일자,미세먼지(㎍/㎥)
2018-08-17,12
2018-08-18,17
2018-08-19,26
2018-08-20,40
2018-08-21,20
2018-08-22,26
2018-08-23,11
2018-08-24,5
2018-08-25,23
2018-08-26,17
2018-08-27,7
2018-08-28,7
2018-08-29,12
2018-08-30,23
2018-08-31,28
2018-09-01,19
2018-09-02,14
2018-09-03,14
2018-09-04,19
2018-09-05,29
2018-09-06,41
2018-09-07,29
2018-09-08,26
2018-09-09,23
2018-09-10,12
2018-09-11,14
2018-09-12,17
2018-09-13,21
2018-09-14,21
2018-09-15,12
2018-09-16,44
2018-09-17,31
2018-09-18,42
2018-09-19,44
2018-09-20,16
2018-09-21,6
2018-09-22,35
2018-09-23,33
2018-09-24,14
2018-09-25,14
2018-09-26,7
2018-09-27,8
2018-09-28,13
2018-09-29,15
2018-09-30,23
2018-10-01,14
2018-10-02,26
2018-10-03,28
2018-10-04,22
2018-10-05,10
2018-10-06,4
2018-10-07,33
2018-10-08,24
2018-10-09,26
2018-10-10,21
2018-10-11,16
2018-10-12,24
2018-10-13,36
2018-10-14,41
2018-10-15,70
2018-10-16,55
2018-10-17,39
2018-10-18,17
2018-10-19,18
2018-10-20,38
2018-10-21,39
2018-10-22,58
2018-10-23,59
2018-10-24,45
2018-10-25,38
2018-10-26,39
2018-10-27,26
2018-10-28,15
2018-10-29,17
2018-10-30,18
2018-10-31,19
2018-11-01,33
2018-11-02,42
2018-11-03,58
2018-11-04,48
2018-11-05,60
2018-11-06,114
2018-11-07,84
2018-11-08,8
2018-11-09,44
2018-11-10,75
2018-11-11,85
2018-11-12,29
2018-11-13,39
2018-11-14,34
2018-11-15,55
2018-11-16,71
2018-11-19,57
2018-11-20,45
2018-11-21,37
2018-11-22,19
2018-11-23,16
2018-11-24,18
2018-11-25,51
2018-11-26,65
2018-11-27,121
2018-11-28,132
2018-11-29,74
2018-11-30,65
2018-12-01,49
2018-12-02,49
2018-12-03,42
2018-12-04,31
2018-12-05,25
2018-12-06,34
2018-12-07,18
2018-12-08,19
2018-12-09,17
2018-12-10,30
2018-12-11,38
2018-12-12,43
2018-12-13,37
2018-12-14,27
2018-12-15,49
2018-12-16,53
2018-12-17,75
2018-12-18,44
2018-12-19,53
2018-12-20,57
2018-12-21,76
2018-12-22,99
2018-12-23,56
2018-12-24,18
2018-12-25,30
2018-12-26,54
2018-12-27,22
2018-12-28,30
2018-12-29,34
2018-12-30,27
2018-12-31,41
2019-01-01,37
2019-01-02,26
2019-01-03,30
2019-01-04,56
2019-01-05,59
2019-01-06,52
2019-01-07,46
2019-01-08,41
2019-01-09,49
2019-01-10,48
2019-01-11,75
2019-01-12,99
2019-01-13,109
2019-01-14,157
2019-01-15,145
2019-01-16,45
2019-01-17,42
2019-01-18,54
2019-01-19,98
2019-01-20,73
2019-01-21,38
2019-01-22,63
2019-01-23,72
2019-01-24,39
2019-01-25,43
2019-01-26,41
2019-01-27,32
2019-01-28,86
2019-01-29,70
2019-01-30,64
2019-01-31,77
2019-02-01,33
2019-02-02,51
2019-02-03,36
2019-02-04,69
2019-02-05,80
2019-02-06,95
2019-02-07,59
2019-02-08,26
2019-02-09,31
2019-02-10,39
2019-02-11,31
2019-02-12,54
2019-02-13,37
2019-02-14,48
2019-02-15,36
2019-02-16,55
2019-02-17,31
2019-02-18,38
2019-02-19,43
2019-02-20,59
2019-02-21,75
2019-02-22,76
2019-02-23,55
2019-02-24,62
2019-02-25,86
2019-02-26,49
2019-02-27,69
2019-02-28,88
2019-03-01,119
2019-03-02,125
2019-03-03,99
2019-03-04,176
2019-03-05,185
2019-03-06,146
2019-03-07,66
2019-03-08,49
2019-03-14,41
2019-03-15,76
2019-03-18,36
2019-03-19,74
2019-03-20,119
2019-03-21,45
2019-03-22,39
2019-03-23,21
2019-03-24,29
2019-03-25,51
2019-03-26,67
2019-03-27,103
2019-03-28,97
2019-03-29,38
2019-03-30,36
2019-03-31,44
2019-04-01,24
2019-04-02,30
2019-04-03,43
2019-04-04,46
2019-04-05,103
2019-04-06,69
2019-04-07,43
2019-04-08,40
2019-04-09,29
2019-04-10,7
2019-04-11,35
2019-04-12,57
2019-04-13,51
2019-04-14,42
2019-04-15,59
2019-04-16,54
2019-04-17,50
2019-04-18,47
2019-04-19,53
2019-04-20,53
2019-04-21,44
2019-04-22,110
2019-04-23,114
2019-04-24,76
2019-04-25,44
2019-04-26,9
2019-04-27,19
2019-04-28,21
2019-04-29,33
2019-04-30,42
2019-05-01,74
2019-05-02,63
2019-05-03,68
2019-05-04,106
2019-05-05,76
2019-05-06,44
2019-05-07,59
2019-05-08,62
2019-05-09,63
2019-05-10,70
2019-05-11,77
2019-05-12,63
2019-05-13,64
2019-05-14,62
2019-05-15,80
2019-05-16,79
2019-05-17,68
2019-05-18,37
2019-05-19,15
2019-05-20,50
2019-05-21,60
2019-05-22,64
2019-05-23,85
2019-05-24,95
2019-05-25,94
2019-05-26,42
2019-05-27,26
2019-05-28,27
2019-05-29,55
2019-05-30,53
2019-05-31,23
2019-06-01,39
2019-06-02,45
2019-06-03,43
2019-06-04,31
2019-06-05,71
2019-06-06,69
2019-06-07,18
2019-06-08,31
2019-06-09,49
2019-06-10,12
2019-06-11,15
2019-06-12,39
2019-06-13,35
2019-06-14,40
2019-06-15,40
2019-06-16,20
2019-06-17,28
2019-06-18,36
2019-06-19,37
2019-06-20,31
2019-06-21,27
2019-06-22,12
2019-06-23,9
2019-06-24,19
2019-06-25,31
2019-06-26,35
2019-06-27,22
2019-06-28,36
2019-06-29,27
2019-06-30,29
2019-07-01,35
2019-07-02,30
2019-07-03,32
2019-07-04,36
2019-07-05,38
2019-07-06,30
2019-07-07,17
2019-07-08,17
2019-07-09,14
2019-07-10,15
2019-07-11,5
2019-07-12,13
2019-07-13,32
2019-07-14,40
2019-07-15,42
2019-07-16,30
2019-07-17,56
2019-07-18,56
2019-07-19,37
2019-07-20,10
2019-07-21,14
2019-07-22,40
2019-07-23,28
2019-07-24,20
2019-07-25,22
2019-07-26,16
2019-07-27,16
2019-07-28,10
2019-07-29,10
2019-07-30,14
2019-07-31,15
2019-08-01,10
2019-08-02,15
2019-08-03,19
2019-08-04,24
2019-08-05,36
2019-08-06,31
2019-08-07,17
2019-08-08,39
2019-08-09,28
2019-08-10,21
2019-08-11,18
2019-08-12,15
2019-08-13,21
2019-08-14,17
2019-08-15,4
2019-08-16,12
2019-08-17,28
2019-08-18,21
2019-08-19,24
2019-08-20,30
2019-08-21,30
2019-08-22,37
2019-08-23,30
2019-08-24,23
2019-08-25,18
2019-08-26,26
2019-08-27,23
2019-08-28,28
2019-08-29,27
2019-08-30,16
2019-08-31,17
2019-09-01,17
2019-09-02,28
2019-09-03,24
2019-09-04,7
2019-09-05,6
2019-09-06,6
2019-09-09,34
2019-09-10,11
2019-09-11,5
2019-09-12,6
2019-09-13,11
2019-09-14,14
2019-09-15,13
2019-09-16,9
2019-09-17,16
2019-09-18,35
2019-09-19,27
2019-09-20,22
2019-09-21,13
2019-09-22,3
2019-09-23,10
2019-09-24,21
2019-09-25,30
2019-09-26,25
2019-09-27,20
2019-09-28,21
2019-09-29,32
2019-09-30,50
2019-10-01,40
2019-10-02,17
2019-10-03,5
2019-10-04,22
2019-10-05,35
2019-10-06,7
2019-10-07,6
2019-10-08,19
2019-10-09,20
2019-10-10,27
2019-10-11,32
2019-10-12,24
2019-10-13,15
2019-10-14,29
2019-10-15,17
2019-10-16,23
2019-10-17,26
2019-10-18,14
2019-10-19,17
2019-10-20,37
2019-10-21,39
2019-10-22,35
2019-10-23,19
2019-10-24,28
2019-10-25,19
2019-10-26,19
2019-10-27,19
2019-10-28,30
2019-10-29,126
2019-10-30,30
2019-10-31,91
2019-11-01,126
2019-11-02,94
2019-11-03,75
2019-11-04,15
2019-11-05,40
2019-11-06,66
2019-11-07,60
2019-11-08,47
2019-11-09,52
2019-11-10,50
2019-11-11,28
2019-11-12,50
2019-11-13,44
2019-11-14,21
2019-11-15,26
2019-11-16,44
2019-11-17,30
2019-11-18,89
2019-11-19,30
2019-11-20,25
2019-11-21,42
2019-11-22,52
2019-11-23,41
2019-11-24,38
2019-11-25,28
2019-11-26,29
2019-11-27,46
2019-11-28,44
2019-11-29,49
2019-11-30,55
2019-12-01,50
2019-12-02,23
2019-12-03,30
2019-12-04,31
2019-12-05,25
2019-12-06,39
2019-12-07,56
2019-12-08,72
2019-12-09,78
2019-12-10,116
2019-12-11,92
2019-12-12,19
2019-12-13,30
2019-12-14,47
2019-12-15,43
2019-12-16,46
2019-12-17,30
2019-12-18,40
2019-12-19,22
2019-12-20,29
2019-12-21,41
2019-12-22,69
2019-12-23,56
2019-12-24,78
2019-12-25,52
2019-12-26,54
2019-12-27,33
2019-12-28,47
2019-12-29,51
2019-12-30,40
2019-12-31,28
2020-01-01,37
2020-01-02,69
2020-01-03,79
2020-01-04,62
2020-01-05,60
2020-01-06,44
2020-01-07,7
2020-01-08,35
2020-01-09,50
2020-01-10,67
2020-01-11,61
2020-01-12,46
2020-01-13,23
2020-01-14,32
2020-01-15,40
2020-01-16,45
2020-01-17,59
2020-01-18,76
2020-01-19,69
2020-01-20,56
2020-01-21,49
2020-01-22,51
2020-01-23,70
2020-01-24,80
2020-01-25,56
2020-01-26,31
2020-01-27,8
2020-01-28,11
2020-01-29,15
2020-01-30,17
2020-01-31,28
2020-02-01,73
2020-02-02,75
2020-02-03,23
2020-02-04,24
2020-02-05,24
2020-02-06,46
2020-02-07,41
2020-02-08,42
2020-02-09,37
2020-02-10,52
2020-02-11,64
2020-02-12,59
2020-02-13,84
2020-02-14,96
2020-02-15,74
2020-02-16,27
2020-02-17,31
2020-02-18,27
2020-02-19,47
2020-02-20,75
2020-02-21,90
2020-02-24,42
2020-02-25,28
2020-02-26,21
2020-02-27,13
2020-02-28,31
2020-02-29,32
2020-03-01,61
2020-03-02,44
2020-03-03,58
2020-03-04,52
2020-03-05,38
2020-03-06,42
2020-03-07,71
2020-03-08,75
2020-03-09,74
2020-03-10,56
2020-03-11,33
2020-03-12,34
2020-03-13,32
2020-03-14,41
2020-03-15,43
2020-03-16,19
2020-03-17,56
2020-03-18,65
2020-03-19,68
2020-03-20,46
2020-03-21,59
2020-03-22,45
2020-03-23,52
2020-03-24,66
2020-03-25,53
2020-03-26,56
2020-03-27,50
2020-03-28,33
2020-03-29,43
2020-03-30,60
2020-03-31,54
2020-04-01,82
2020-04-02,37
2020-04-03,62
2020-04-04,83
2020-04-05,45
2020-04-06,57
2020-04-07,69
2020-04-08,43
2020-04-09,45
2020-04-10,45
2020-04-11,37
2020-04-12,35
2020-04-13,18
2020-04-14,49
2020-04-15,68
2020-04-16,57
2020-04-17,42
2020-04-18,28
2020-04-19,35
2020-04-20,21
2020-04-21,35
2020-04-22,91
2020-04-23,42
2020-04-24,41
2020-04-25,70
2020-04-26,28
2020-04-27,40
2020-04-28,39
2020-04-29,53
2020-04-30,36
2020-05-01,58
2020-05-02,56
2020-05-03,36
2020-05-04,40
2020-05-05,47
2020-05-06,39
2020-05-07,32
2020-05-08,28
2020-05-09,18
2020-05-10,47
2020-05-11,144
2020-05-12,49
2020-05-13,33
2020-05-14,43
2020-05-15,37
2020-05-16,35
2020-05-17,56
2020-05-18,66
2020-05-19,14
2020-05-20,5
2020-05-21,18
2020-05-22,49
2020-05-23,53
2020-05-24,24
2020-05-25,44
2020-05-26,47
2020-05-27,24
2020-05-28,31
2020-05-29,40
2020-05-30,43
2020-05-31,43
2020-06-01,19
2020-06-02,28
2020-06-03,56
2020-06-04,58
2020-06-05,59
2020-06-06,69
2020-06-07,59
2020-06-08,52
2020-06-09,59
2020-06-10,49
2020-06-11,29
2020-06-12,51
2020-06-13,55
2020-06-14,42
2020-06-15,32
2020-06-16,67
2020-06-17,60
2020-06-18,40
2020-06-19,29
2020-06-20,46
2020-06-21,40
2020-06-22,50
2020-06-23,51
2020-06-24,32
2020-06-25,14
2020-06-26,25
2020-06-27,31
2020-06-28,33
2020-06-29,40
2020-06-30,8
2020-07-01,19
2020-07-02,58
2020-07-03,50
2020-07-04,26
2020-07-05,30
2020-07-06,26
2020-07-07,21
2020-07-08,39
2020-07-09,42
2020-07-10,16
2020-07-11,9
2020-07-12,12
2020-07-13,6
2020-07-14,5
2020-07-15,10
2020-07-16,34
2020-07-17,44
2020-07-18,48
2020-07-19,21
2020-07-20,15
2020-07-21,31
2020-07-22,23
2020-07-23,17
2020-07-24,5
2020-07-25,4
2020-07-26,8
2020-07-27,11
2020-07-28,11
2020-07-29,9
2020-07-30,21
2020-07-31,25
2020-08-01,13
2020-08-02,9
2020-08-03,12
2020-08-04,33
2020-08-05,33
2020-08-06,13
2020-08-07,28
2020-08-08,12
2020-08-09,9
2020-08-10,10
2020-08-11,8
2020-08-12,24
2020-08-13,26
2020-08-14,32
2020-08-15,32
2020-08-16,20
2020-08-17,22
2020-08-18,35
2020-08-19,42
2020-08-20,37
2020-08-21,28
2020-08-22,16
2020-08-23,12
2020-08-24,22
2020-08-25,30
2020-08-26,25
2020-08-27,18
2020-08-28,18
2020-08-29,12
2020-08-30,12
2020-08-31,8
2020-09-01,15
2020-09-02,11
2020-09-03,12
2020-09-04,22
2020-09-05,33
2020-09-06,21
2020-09-07,3
2020-09-08,21
2020-09-09,30
2020-09-10,29
2020-09-11,27
2020-09-12,8
2020-09-13,5
2020-09-14,20
2020-09-15,39
2020-09-16,27
2020-09-17,26
2020-09-18,24
2020-09-19,19
2020-09-20,19
2020-09-21,24
2020-09-22,15
2020-09-23,9
2020-09-24,11
2020-09-25,14
2020-09-26,16
2020-09-27,12
2020-09-28,25
2020-09-29,34
2020-09-30,34
2020-10-01,17
2020-10-02,24
2020-10-03,36
2020-10-04,29
2020-10-05,25
2020-10-06,23
2020-10-07,21
2020-10-08,13
2020-10-09,14
2020-10-10,18
2020-10-11,20
2020-10-12,43
2020-10-13,26
2020-10-14,34
2020-10-15,35
2020-10-16,39
2020-10-17,35
2020-10-18,31
2020-10-19,69
2020-10-20,91
2020-10-21,47
2020-10-22,87
2020-10-23,26
2020-10-24,28
2020-10-25,31
2020-10-26,58
2020-10-27,91
2020-10-28,53
2020-10-29,38
2020-10-30,45
2020-10-31,29
2020-11-01,39
2020-11-02,55
2020-11-03,20
2020-11-04,29
2020-11-05,41
2020-11-06,50
2020-11-07,92
2020-11-08,73
2020-11-09,27
2020-11-10,25
2020-11-11,40
2020-11-12,67
2020-11-13,83
2020-11-14,80
2020-11-15,81
2020-11-16,82
2020-11-17,67
2020-11-18,41
2020-11-19,13
2020-11-20,20
2020-11-21,27
2020-11-22,26
2020-11-23,23
2020-11-24,23
2020-11-25,39
2020-11-26,65
2020-11-27,44
2020-11-28,21
2020-11-29,23
2020-11-30,23
2020-12-01,31
2020-12-02,33
2020-12-03,23
2020-12-04,28
2020-12-05,36
2020-12-06,44
2020-12-07,59
2020-12-08,22
2020-12-09,39
2020-12-10,64
2020-12-11,112
2020-12-12,54
2020-12-13,33
2020-12-14,21
2020-12-15,18
2020-12-16,20
2020-12-17,25
2020-12-18,34
2020-12-19,25
2020-12-20,22
2020-12-21,39
2020-12-22,54
2020-12-23,74
2020-12-24,70
2020-12-25,24
2020-12-26,57
2020-12-27,69
2020-12-28,68
2020-12-29,76
2020-12-30,38
2020-12-31,25
