측정일자,미세먼지(㎍/㎥)
2018-08-22,27
2018-08-23,20
2018-08-24,8
2018-08-25,23
2018-08-26,17
2018-08-27,10
2018-08-28,13
2018-08-29,14
2018-08-30,24
2018-08-31,23
2018-09-01,21
2018-09-02,14
2018-09-03,16
2018-09-04,15
2018-09-05,25
2018-09-06,32
2018-09-07,24
2018-09-08,25
2018-09-09,23
2018-09-10,15
2018-09-11,15
2018-09-12,18
2018-09-13,20
2018-09-14,22
2018-09-15,13
2018-09-16,34
2018-09-17,25
2018-09-18,36
2018-09-19,39
2018-09-20,19
2018-09-21,11
2018-09-22,29
2018-09-23,31
2018-09-24,17
2018-09-25,18
2018-09-26,10
2018-09-27,12
2018-09-28,17
2018-09-29,17
2018-09-30,26
2018-10-01,24
2018-10-02,29
2018-10-03,41
2018-10-04,24
2018-10-05,15
2018-10-06,6
2018-10-07,29
2018-10-08,24
2018-10-09,29
2018-10-10,20
2018-10-11,19
2018-10-12,24
2018-10-13,30
2018-10-14,31
2018-10-15,48
2018-10-16,48
2018-10-17,35
2018-10-18,17
2018-10-19,22
2018-10-20,41
2018-10-21,40
2018-10-22,43
2018-10-23,40
2018-10-24,39
2018-10-25,37
2018-10-26,34
2018-10-27,32
2018-10-28,16
2018-10-29,17
2018-10-30,23
2018-10-31,22
2018-11-01,36
2018-11-02,36
2018-11-03,47
2018-11-04,40
2018-11-05,51
2018-11-06,78
2018-11-07,55
2018-11-08,11
2018-11-09,36
2018-11-10,58
2018-11-11,62
2018-11-12,31
2018-11-13,42
2018-11-14,32
2018-11-15,42
2018-11-16,55
2018-11-19,52
2018-11-20,47
2018-11-21,32
2018-11-22,25
2018-11-23,26
2018-11-24,22
2018-11-25,35
2018-11-26,55
2018-11-27,90
2018-11-28,140
2018-11-29,81
2018-11-30,69
2018-12-01,51
2018-12-02,48
2018-12-03,42
2018-12-04,26
2018-12-05,30
2018-12-06,36
2018-12-07,27
2018-12-08,27
2018-12-09,23
2018-12-10,34
2018-12-11,39
2018-12-12,52
2018-12-13,38
2018-12-14,32
2018-12-15,54
2018-12-16,48
2018-12-17,70
2018-12-18,47
2018-12-19,49
2018-12-20,54
2018-12-21,70
2018-12-22,87
2018-12-23,59
2018-12-24,24
2018-12-25,33
2018-12-26,56
2018-12-27,36
2018-12-28,40
2018-12-29,51
2018-12-30,33
2018-12-31,54
2019-01-01,46
2019-01-02,39
2019-01-03,45
2019-01-04,73
2019-01-05,77
2019-01-06,63
2019-01-07,63
2019-01-08,46
2019-01-09,59
2019-01-10,69
2019-01-11,81
2019-01-12,103
2019-01-13,114
2019-01-14,169
2019-01-15,159
2019-01-16,60
2019-01-17,53
2019-01-18,67
2019-01-19,107
2019-01-20,82
2019-01-21,46
2019-01-22,77
2019-01-23,85
2019-01-24,53
2019-01-25,61
2019-01-26,50
2019-01-27,47
2019-01-28,105
2019-01-29,83
2019-01-30,75
2019-01-31,91
2019-02-01,47
2019-02-02,65
2019-02-03,42
2019-02-04,81
2019-02-05,94
2019-02-06,104
2019-02-07,70
2019-02-08,39
2019-02-09,39
2019-02-10,46
2019-02-11,48
2019-02-12,71
2019-02-13,48
2019-02-14,60
2019-02-15,46
2019-02-16,69
2019-02-17,40
2019-02-18,56
2019-02-19,55
2019-02-20,71
2019-02-21,89
2019-02-22,88
2019-02-23,62
2019-02-24,65
2019-02-25,101
2019-02-26,65
2019-02-27,94
2019-02-28,101
2019-03-01,131
2019-03-02,126
2019-03-03,105
2019-03-04,172
2019-03-05,202
2019-03-06,158
2019-03-07,62
2019-03-08,63
2019-03-14,51
2019-03-15,90
2019-03-18,48
2019-03-19,82
2019-03-20,123
2019-03-21,44
2019-03-22,43
2019-03-23,30
2019-03-24,33
2019-03-25,60
2019-03-26,81
2019-03-27,114
2019-03-28,107
2019-03-29,50
2019-03-30,48
2019-03-31,49
2019-04-01,30
2019-04-02,41
2019-04-03,47
2019-04-04,41
2019-04-05,87
2019-04-06,65
2019-04-07,41
2019-04-08,43
2019-04-09,29
2019-04-10,11
2019-04-11,33
2019-04-12,57
2019-04-13,50
2019-04-14,42
2019-04-15,54
2019-04-16,48
2019-04-17,46
2019-04-18,44
2019-04-19,49
2019-04-20,51
2019-04-21,45
2019-04-22,100
2019-04-23,109
2019-04-24,67
2019-04-25,43
2019-04-26,11
2019-04-27,19
2019-04-28,20
2019-04-29,26
2019-04-30,40
2019-05-01,65
2019-05-02,63
2019-05-03,58
2019-05-04,97
2019-05-05,63
2019-05-06,34
2019-05-07,50
2019-05-08,55
2019-05-09,54
2019-05-10,64
2019-05-11,72
2019-05-12,56
2019-05-13,63
2019-05-14,46
2019-05-15,75
2019-05-16,71
2019-05-17,56
2019-05-18,29
2019-05-19,14
2019-05-20,39
2019-05-21,54
2019-05-22,59
2019-05-23,78
2019-05-24,87
2019-05-25,91
2019-05-26,39
2019-05-27,23
2019-05-28,23
2019-05-29,55
2019-05-30,50
2019-05-31,23
2019-06-01,39
2019-06-02,45
2019-06-03,41
2019-06-04,30
2019-06-05,67
2019-06-06,75
2019-06-07,14
2019-06-08,24
2019-06-09,49
2019-06-10,10
2019-06-11,11
2019-06-12,38
2019-06-13,33
2019-06-14,40
2019-06-15,40
2019-06-16,16
2019-06-17,29
2019-06-18,37
2019-06-19,44
2019-06-20,39
2019-06-21,41
2019-06-22,12
2019-06-23,12
2019-06-24,23
2019-06-25,40
2019-06-26,38
2019-06-27,23
2019-06-28,59
2019-06-29,30
2019-06-30,40
2019-07-01,45
2019-07-02,42
2019-07-03,50
2019-07-04,46
2019-07-05,42
2019-07-06,31
2019-07-07,17
2019-07-08,12
2019-07-09,14
2019-07-10,14
2019-07-11,14
2019-07-12,21
2019-07-13,40
2019-07-14,59
2019-07-15,55
2019-07-16,46
2019-07-17,82
2019-07-18,82
2019-07-19,45
2019-07-20,8
2019-07-21,16
2019-07-22,50
2019-07-23,28
2019-07-24,20
2019-07-25,23
2019-07-26,18
2019-07-27,14
2019-07-28,8
2019-07-29,10
2019-07-30,16
2019-07-31,14
2019-08-01,12
2019-08-02,18
2019-08-03,18
2019-08-04,25
2019-08-05,33
2019-08-06,22
2019-08-07,25
2019-08-08,42
2019-08-09,28
2019-08-10,21
2019-08-11,16
2019-08-12,17
2019-08-13,23
2019-08-14,17
2019-08-15,10
2019-08-16,18
2019-08-17,36
2019-08-18,23
2019-08-19,28
2019-08-20,28
2019-08-21,27
2019-08-22,38
2019-08-23,38
2019-08-24,26
2019-08-25,23
2019-08-26,27
2019-08-27,27
2019-08-28,36
2019-08-29,29
2019-08-30,24
2019-08-31,25
2019-09-01,21
2019-09-02,26
2019-09-03,24
2019-09-04,14
2019-09-05,12
2019-09-06,17
2019-09-09,39
2019-09-10,17
2019-09-11,8
2019-09-12,10
2019-09-13,13
2019-09-14,19
2019-09-15,17
2019-09-16,14
2019-09-17,20
2019-09-18,39
2019-09-19,34
2019-09-20,28
2019-09-21,15
2019-09-22,5
2019-09-23,16
2019-09-24,21
2019-09-25,26
2019-09-26,20
2019-09-27,21
2019-09-28,23
2019-09-29,32
2019-09-30,44
2019-10-01,37
2019-10-02,24
2019-10-03,10
2019-10-04,24
2019-10-05,38
2019-10-06,9
2019-10-07,11
2019-10-08,25
2019-10-09,25
2019-10-10,29
2019-10-11,34
2019-10-12,24
2019-10-13,17
2019-10-14,32
2019-10-15,17
2019-10-16,27
2019-10-17,25
2019-10-18,15
2019-10-19,19
2019-10-20,31
2019-10-21,35
2019-10-22,32
2019-10-23,20
2019-10-24,28
2019-10-25,22
2019-10-26,23
2019-10-27,23
2019-10-28,28
2019-10-29,104
2019-10-30,26
2019-10-31,70
2019-11-01,100
2019-11-02,76
2019-11-03,52
2019-11-04,14
2019-11-05,33
2019-11-06,47
2019-11-07,49
2019-11-08,44
2019-11-09,50
2019-11-10,0
2019-11-11,27
2019-11-12,37
2019-11-13,30
2019-11-14,19
2019-11-15,20
2019-11-16,28
2019-11-17,22
2019-11-18,75
2019-11-19,27
2019-11-20,19
2019-11-21,34
2019-11-22,41
2019-11-23,34
2019-11-24,30
2019-11-25,24
2019-11-26,24
2019-11-27,36
2019-11-28,35
2019-11-29,43
2019-11-30,38
2019-12-01,36
2019-12-02,23
2019-12-03,24
2019-12-04,28
2019-12-05,17
2019-12-06,25
2019-12-07,37
2019-12-08,47
2019-12-09,59
2019-12-10,77
2019-12-11,70
2019-12-12,17
2019-12-13,24
2019-12-14,36
2019-12-15,33
2019-12-16,35
2019-12-17,23
2019-12-18,33
2019-12-19,25
2019-12-20,29
2019-12-21,32
2019-12-22,57
2019-12-23,52
2019-12-24,66
2019-12-25,46
2019-12-26,47
2019-12-27,33
2019-12-28,40
2019-12-29,44
2019-12-30,36
2019-12-31,25
2020-01-01,31
2020-01-02,55
2020-01-03,63
2020-01-04,54
2020-01-05,46
2020-01-06,37
2020-01-07,13
2020-01-08,25
2020-01-09,48
2020-01-10,61
2020-01-11,52
2020-01-12,45
2020-01-13,27
2020-01-14,31
2020-01-15,35
2020-01-16,42
2020-01-17,53
2020-01-18,60
2020-01-19,55
2020-01-20,52
2020-01-21,38
2020-01-22,42
2020-01-23,59
2020-01-24,69
2020-01-25,46
2020-01-26,26
2020-01-27,11
2020-01-28,13
2020-01-29,18
2020-01-30,18
2020-01-31,25
2020-02-01,63
2020-02-02,70
2020-02-03,26
2020-02-04,23
2020-02-05,22
2020-02-06,36
2020-02-07,37
2020-02-08,42
2020-02-09,36
2020-02-10,47
2020-02-11,54
2020-02-12,49
2020-02-13,71
2020-02-14,82
2020-02-15,59
2020-02-16,25
2020-02-17,32
2020-02-18,22
2020-02-19,29
2020-02-20,56
2020-02-21,76
2020-02-24,34
2020-02-25,20
2020-02-26,19
2020-02-27,12
2020-02-28,24
2020-02-29,23
2020-03-01,43
2020-03-02,37
2020-03-03,44
2020-03-04,44
2020-03-05,35
2020-03-06,36
2020-03-07,54
2020-03-08,56
2020-03-09,61
2020-03-10,37
2020-03-11,32
2020-03-12,32
2020-03-13,30
2020-03-14,34
2020-03-15,41
2020-03-16,22
2020-03-17,43
2020-03-18,59
2020-03-19,57
2020-03-20,36
2020-03-21,46
2020-03-22,37
2020-03-23,45
2020-03-24,56
2020-03-25,48
2020-03-26,48
2020-03-27,38
2020-03-28,28
2020-03-29,37
2020-03-30,49
2020-03-31,47
2020-04-01,66
2020-04-02,35
2020-04-03,53
2020-04-04,67
2020-04-05,41
2020-04-06,48
2020-04-07,52
2020-04-08,39
2020-04-09,41
2020-04-10,39
2020-04-11,34
2020-04-12,28
2020-04-13,20
2020-04-14,45
2020-04-15,61
2020-04-16,46
2020-04-17,35
2020-04-18,25
2020-04-19,24
2020-04-20,12
2020-04-21,36
2020-04-22,72
2020-04-23,40
2020-04-24,34
2020-04-25,52
2020-04-26,28
2020-04-27,32
2020-04-28,32
2020-04-29,44
2020-04-30,32
2020-05-01,48
2020-05-02,49
2020-05-03,29
2020-05-04,31
2020-05-05,36
2020-05-06,30
2020-05-07,23
2020-05-08,22
2020-05-09,13
2020-05-10,26
2020-05-11,97
2020-05-12,42
2020-05-13,29
2020-05-14,37
2020-05-15,30
2020-05-16,19
2020-05-17,36
2020-05-18,39
2020-05-19,15
2020-05-20,6
2020-05-21,16
2020-05-22,38
2020-05-23,46
2020-05-24,24
2020-05-25,33
2020-05-26,38
2020-05-27,23
2020-05-28,28
2020-05-29,35
2020-05-30,37
2020-05-31,38
2020-06-01,19
2020-06-02,22
2020-06-03,45
2020-06-04,55
2020-06-05,47
2020-06-06,49
2020-06-07,48
2020-06-08,41
2020-06-09,45
2020-06-10,46
2020-06-11,29
2020-06-12,43
2020-06-13,49
2020-06-14,37
2020-06-15,25
2020-06-16,52
2020-06-17,47
2020-06-18,33
2020-06-19,25
2020-06-20,39
2020-06-21,34
2020-06-22,41
2020-06-23,41
2020-06-24,30
2020-06-25,12
2020-06-26,21
2020-06-27,25
2020-06-28,29
2020-06-29,34
2020-06-30,10
2020-07-01,18
2020-07-02,44
2020-07-03,44
2020-07-04,21
2020-07-05,28
2020-07-06,27
2020-07-07,19
2020-07-08,30
2020-07-09,37
2020-07-10,16
2020-07-11,7
2020-07-12,13
2020-07-13,8
2020-07-14,6
2020-07-15,10
2020-07-16,28
2020-07-17,37
2020-07-18,40
2020-07-19,21
2020-07-20,18
2020-07-21,28
2020-07-22,23
2020-07-23,19
2020-07-24,7
2020-07-25,6
2020-07-26,8
2020-07-27,12
2020-07-28,13
2020-07-29,11
2020-07-30,20
2020-07-31,25
2020-08-01,15
2020-08-02,11
2020-08-03,15
2020-08-04,34
2020-08-05,34
2020-08-06,16
2020-08-07,30
2020-08-08,14
2020-08-09,9
2020-08-10,14
2020-08-11,10
2020-08-12,24
2020-08-13,27
2020-08-14,33
2020-08-15,40
2020-08-16,23
2020-08-17,27
2020-08-18,36
2020-08-19,45
2020-08-20,40
2020-08-21,29
2020-08-22,18
2020-08-23,14
2020-08-24,25
2020-08-25,34
2020-08-26,27
2020-08-27,21
2020-08-28,23
2020-08-29,16
2020-08-30,15
2020-08-31,12
2020-09-01,20
2020-09-02,13
2020-09-03,13
2020-09-04,23
2020-09-05,28
2020-09-06,22
2020-09-07,6
2020-09-08,23
2020-09-09,27
2020-09-10,24
2020-09-11,24
2020-09-12,11
2020-09-13,7
2020-09-14,21
2020-09-15,31
2020-09-16,22
2020-09-17,21
2020-09-18,20
2020-09-19,19
2020-09-20,16
2020-09-21,22
2020-09-22,13
2020-09-23,8
2020-09-24,8
2020-09-25,11
2020-09-26,13
2020-09-27,12
2020-09-28,20
2020-09-29,28
2020-09-30,28
2020-10-01,14
2020-10-02,21
2020-10-03,33
2020-10-04,25
2020-10-05,21
2020-10-06,20
2020-10-07,21
2020-10-08,14
2020-10-09,15
2020-10-10,16
2020-10-11,18
2020-10-12,32
2020-10-13,23
2020-10-14,29
2020-10-15,31
2020-10-16,33
2020-10-17,29
2020-10-18,25
2020-10-19,46
2020-10-20,54
2020-10-21,39
2020-10-22,67
2020-10-23,22
2020-10-24,22
2020-10-25,26
2020-10-26,46
2020-10-27,70
2020-10-28,46
2020-10-29,32
2020-10-30,40
2020-10-31,24
2020-11-01,34
2020-11-02,42
2020-11-03,18
2020-11-04,24
2020-11-05,33
2020-11-06,40
2020-11-07,74
2020-11-08,50
2020-11-09,23
2020-11-10,25
2020-11-11,36
2020-11-12,56
2020-11-13,72
2020-11-14,65
2020-11-15,64
2020-11-16,66
2020-11-17,55
2020-11-18,40
2020-11-19,16
2020-11-20,19
2020-11-21,23
2020-11-22,24
2020-11-23,23
2020-11-24,25
2020-11-25,35
2020-11-26,53
2020-11-27,39
2020-11-28,19
2020-11-29,23
2020-11-30,24
2020-12-01,29
2020-12-02,28
2020-12-03,22
2020-12-04,28
2020-12-05,33
2020-12-06,39
2020-12-07,49
2020-12-08,20
2020-12-09,34
2020-12-10,54
2020-12-11,96
2020-12-12,48
2020-12-13,34
2020-12-14,16
2020-12-15,16
2020-12-16,19
2020-12-17,25
2020-12-18,30
2020-12-19,22
2020-12-20,22
2020-12-21,34
2020-12-22,46
2020-12-23,63
2020-12-24,57
2020-12-25,24
2020-12-26,45
2020-12-27,59
2020-12-28,57
2020-12-29,60
2020-12-30,30
2020-12-31,22
