"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090101 ~ 20091231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","291-227","0291","0227","동진아트빌","57.1","28.36","200912","6","18,500","4","2003","삼양로123길 32-30",""
"서울특별시 강북구 수유동","486-560","0486","0560","동화빌라","73.16","40.58","200902","3","13,700","4","1994","인수봉로28길 3-20",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","37.35","20.79","200908","6","8,700","2","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","167-60","0167","0060","두신주택","56.94","38.74","200903","5","15,000","2","2008","도봉로101길 39-12",""
"서울특별시 강북구 수유동","46-5","0046","0005","두온","64.66","27.33","200912","25","25,000","5","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","121","0121","0000","두온화이트빌","72.04","30.5","200908","26","21,000","4","2002","삼양로88길 27-11",""
"서울특별시 강북구 수유동","524-26","0524","0026","두인베스트21","58.64","33.57","200907","6","16,000","2","2002","인수봉로67길 20",""
"서울특별시 강북구 수유동","486-1256","0486","1256","둥지아트빌","57.63","24.91","200905","27","17,000","1","2002","인수봉로19길 29-23",""
"서울특별시 강북구 수유동","472-147","0472","0147","드림타운Ⅱ","38.13","19.11","200904","11","14,900","2","2002","삼양로81길 46",""
"서울특별시 강북구 수유동","468-203","0468","0203","드림하이빌(468-203)","65.52","27.74","200907","22","15,800","4","2008","인수봉로34길 11",""
"서울특별시 강북구 수유동","468-203","0468","0203","드림하이빌(468-203)","60.11","33.45","200907","24","18,400","3","2008","인수봉로34길 11",""
"서울특별시 강북구 수유동","468-203","0468","0203","드림하이빌(468-203)","47.6","26.49","200908","11","17,500","4","2008","인수봉로34길 11",""
"서울특별시 강북구 수유동","468-203","0468","0203","드림하이빌(468-203)","37.43","20.83","200908","25","14,000","5","2008","인수봉로34길 11",""
"서울특별시 강북구 수유동","468-203","0468","0203","드림하이빌(468-203)","62.99","35.06","200909","23","21,000","2","2008","인수봉로34길 11",""
"서울특별시 강북구 수유동","468-203","0468","0203","드림하이빌(468-203)","62.99","35.06","200910","8","20,000","3","2008","인수봉로34길 11",""
"서울특별시 강북구 수유동","55-3","0055","0003","로얄파크","36.67","23.26","200909","6","14,000","4","2001","삼양로74길 71",""
"서울특별시 강북구 수유동","394-40","0394","0040","로얄하이츠","88.02","49.71","200903","23","15,500","-1","1994","노해로9길 82",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","41.53","23.27","200906","4","12,100","5","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","69.05","38.68","200906","4","20,600","2","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","69.05","38.68","200906","4","20,600","3","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","67.35","37.73","200906","4","20,100","3","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","48.96","27.43","200906","4","14,600","4","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","67.35","37.73","200906","4","20,100","2","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","40.59","22.74","200906","4","11,850","5","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-17","0524","0017","로즈데일A","56.64","31.73","200906","4","16,900","4","2009","인수봉로67길 24-6",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","34.56","19.8","200902","26","17,200","4","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","55.32","31.69","200907","10","17,500","3","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","56.28","32.24","200908","10","19,000","3","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","29.3","16.78","200910","6","9,850","5","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","55.32","31.69","200910","6","16,800","2","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","39.64","22.7","200910","6","13,300","5","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","56.28","32.24","200911","25","17,000","2","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","524-76","0524","0076","로즈데일B","55.64","31.87","200911","25","16,900","4","2009","인수봉로67길 24-2",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","59.64","38.55","200905","25","20,000","4","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","41.49","26.82","200905","27","14,000","3","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","59.82","38.66","200906","3","20,000","4","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","41.49","26.82","200907","3","13,500","2","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","41.4","26.76","200908","25","14,200","5","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","43.95","28.41","200908","31","14,500","5","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","59.97","38.77","200909","14","19,000","3","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","59.97","38.77","200910","12","19,200","2","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","252-117","0252","0117","리젠트빌","62.68","38.17","200912","13","18,700","3","2001","노해로23길 6-14",""
"서울특별시 강북구 수유동","282-7","0282","0007","리치빌","69.52","37.11","200902","24","23,250","5","2008","삼양로131길 11-21",""
"서울특별시 강북구 수유동","282-7","0282","0007","리치빌","78.92","42.13","200908","25","26,400","2","2008","삼양로131길 11-21",""
"서울특별시 강북구 수유동","282-7","0282","0007","리치빌","73.76","39.37","200909","1","25,000","5","2008","삼양로131길 11-21",""
"서울특별시 강북구 수유동","486-606","0486","0606","마운틴펠레스","63","29.32","200907","21","18,300","3","2003","인수봉로 104",""
"서울특별시 강북구 수유동","270-7","0270","0007","마이홈","60.94","34.42","200901","22","19,000","5","2008","노해로27길 101",""
"서울특별시 강북구 수유동","270-7","0270","0007","마이홈","60.12","33.96","200901","22","19,000","2","2008","노해로27길 101",""
"서울특별시 강북구 수유동","270-7","0270","0007","마이홈","62.87","18.5","200901","22","19,000","2","2008","노해로27길 101",""
"서울특별시 강북구 수유동","270-7","0270","0007","마이홈","60.12","33.95","200902","11","22,500","3","2008","노해로27길 101",""
"서울특별시 강북구 수유동","270-7","0270","0007","마이홈","60.12","33.96","200908","4","17,500","2","2008","노해로27길 101",""
"서울특별시 강북구 수유동","270-7","0270","0007","마이홈","60.12","33.96","200912","25","18,000","2","2008","노해로27길 101",""
"서울특별시 강북구 수유동","192-65","0192","0065","마이홈빌라","45.15","27.95","200903","12","18,000","2","2008","한천로139나길 14-16",""
"서울특별시 강북구 수유동","192-65","0192","0065","마이홈빌라","52.67","32.61","200903","30","22,000","4","2008","한천로139나길 14-16",""
"서울특별시 강북구 수유동","192-65","0192","0065","마이홈빌라","45.15","27.95","200903","30","18,000","3","2008","한천로139나길 14-16",""
"서울특별시 강북구 수유동","192-65","0192","0065","마이홈빌라","44.81","27.74","200909","16","18,000","2","2008","한천로139나길 14-16",""
"서울특별시 강북구 수유동","192-65","0192","0065","마이홈빌라","52.67","32.61","200910","9","22,000","4","2008","한천로139나길 14-16",""
"서울특별시 강북구 수유동","391-32","0391","0032","명가빌라","42.56","23.67","200902","9","9,300","1","1997","삼각산로 86-10",""
"서울특별시 강북구 수유동","296-14","0296","0014","명성그린빌(296-14)","63.68","43.6","200901","14","18,500","3","2002","인수봉로72길 31-19",""
"서울특별시 강북구 수유동","668-22","0668","0022","명진빌라","32.4","24.37","200910","10","12,500","4","2002","노해로29길 30",""
"서울특별시 강북구 수유동","486-323","0486","0323","모닝힐","62.19","30.06","200904","7","19,500","3","2009","인수봉로32길 18-4",""
"서울특별시 강북구 수유동","486-323","0486","0323","모닝힐","62.19","30.06","200906","16","19,000","2","2009","인수봉로32길 18-4",""
"서울특별시 강북구 수유동","486-323","0486","0323","모닝힐","62.19","30.06","200906","16","19,000","2","2009","인수봉로32길 18-4",""
"서울특별시 강북구 수유동","486-323","0486","0323","모닝힐","62.19","30.06","200908","3","19,000","4","2009","인수봉로32길 18-4",""
"서울특별시 강북구 수유동","486-323","0486","0323","모닝힐","66.86","32.32","200909","9","22,000","1","2009","인수봉로32길 18-4",""
"서울특별시 강북구 수유동","491-85","0491","0085","문화맨션","54","26.33","200906","22","12,500","4","1997","화계사길 43",""
"서울특별시 강북구 수유동","723-10","0723","0010","문화빌라","54.74","43.15","200905","27","15,500","2","1988","노해로35길 5-1",""
"서울특별시 강북구 수유동","323-10","0323","0010","미광주택","40.74","29.89","200908","18","12,900","1","1986","삼양로124길 7-4",""
"서울특별시 강북구 수유동","447-1","0447","0001","미래빌리지(447-1)","47.04","24.69","200904","18","14,000","4","2002","삼양로87길 21-3",""
"서울특별시 강북구 수유동","447-1","0447","0001","미래빌리지(447-1)","47.04","24.69","200908","19","14,500","2","2002","삼양로87길 21-3",""
"서울특별시 강북구 수유동","486-280","0486","0280","미래주택","37.44","19.98","200908","10","8,000","-1","1993","인수봉로28가길 9",""
"서울특별시 강북구 수유동","516-87","0516","0087","미진빌라","84.24","80.89","200904","30","16,500","1","1986","삼각산로4길 52-1",""
"서울특별시 강북구 수유동","516-87","0516","0087","미진빌라","84.24","80.89","200910","30","21,000","3","1986","삼각산로4길 52-1",""
"서울특별시 강북구 수유동","435-37","0435","0037","미화빌라","48.14","25.5","200901","14","17,000","1","1991","인수봉로57길 5",""
"서울특별시 강북구 수유동","269-29","0269","0029","민영아트빌","74.78","37.69","200909","13","24,000","4","2009","노해로23길 91",""
"서울특별시 강북구 수유동","52-31","0052","0031","백년미래아트빌라","59.91","27.39","200907","13","18,000","3","2002","수유로4길 42",""
"서울특별시 강북구 수유동","235-7","0235","0007","백년미래주택","39.97","25.27","200909","14","11,800","2","1996","삼각산로31길 28",""
"서울특별시 강북구 수유동","535-242","0535","0242","백련","61.19","107.5","200911","10","17,800","2","1979","4.19로23길 24-7",""
"서울특별시 강북구 수유동","566-4","0566","0004","백운","38.45","53","200906","2","8,500","1","1974","4.19로9가길 4-8",""
"서울특별시 강북구 수유동","348-33","0348","0033","백운골든빌라(가동)","43.56","20.2","200911","5","12,500","1","1994","삼양로111길 27",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","200904","19","22,000","3","2008","수유로 27",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","200908","3","22,250","4","2008","수유로 27",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","200908","3","22,250","2","2008","수유로 27",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","200908","19","23,500","3","2008","수유로 27",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","200909","2","21,800","5","2008","수유로 27",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","200909","11","21,800","5","2008","수유로 27",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","200910","14","23,900","2","2008","수유로 27",""
"서울특별시 강북구 수유동","472-669","0472","0669","백운그린빌B동","52.53","33.77","200907","19","18,000","4","2008","수유로 27-5",""
"서울특별시 강북구 수유동","472-669","0472","0669","백운그린빌B동","65.04","41.82","200910","18","23,000","2","2008","수유로 27-5",""
"서울특별시 강북구 수유동","472-669","0472","0669","백운그린빌B동","65.04","41.82","200912","15","22,400","3","2008","수유로 27-5",""
"서울특별시 강북구 수유동","270-31","0270","0031","백운빌라(270-31)","46.74","25.14","200908","27","13,500","3","1995","한천로162길 33-5",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","89.49","76.7","200902","3","15,000","2","1982","삼각산로 109",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","89.49","76.7","200904","3","30,000","1","1982","삼각산로 109",""
"서울특별시 강북구 수유동","572-69","0572","0069","보화빌라(가)","62.16","33.53","200904","7","12,000","-1","1992","삼양로139나길 26",""
"서울특별시 강북구 수유동","296-17","0296","0017","부성빌라(296-17)","44.85","24.58","200908","27","15,000","3","1995","인수봉로72길 31-29",""
"서울특별시 강북구 수유동","296-18","0296","0018","부성빌라(296-18)","40.45","21.38","200907","9","3,000","-1","1993","인수봉로72길 27-26",""
"서울특별시 강북구 수유동","166-21","0166","0021","부성주택(166-21)","42.8","21.43","200904","20","14,500","2","1996","도봉로101길 65",""
"서울특별시 강북구 수유동","166-21","0166","0021","부성주택(166-21)","42.8","21.43","200909","1","15,300","2","1996","도봉로101길 65",""
"서울특별시 강북구 수유동","166-21","0166","0021","부성주택(166-21)","37.96","19","200910","8","12,300","1","1996","도봉로101길 65",""
"서울특별시 강북구 수유동","535-339","0535","0339","부안빌라(A)","37.18","36.19","200907","25","9,900","1","1991","4.19로17길 33-7",""
"서울특별시 강북구 수유동","702-15","0702","0015","북한산그랑빌(702-15)","42.41","23.11","200908","9","17,500","5","2008","한천로170길 61",""
"서울특별시 강북구 수유동","486-304","0486","0304","북한산수빌라","50.42","28.96","200903","5","14,300","3","2006","인수봉로 102",""
"서울특별시 강북구 수유동","486-304","0486","0304","북한산수빌라","45.25","26","200911","3","13,200","2","2006","인수봉로 102",""
"서울특별시 강북구 수유동","519-21","0519","0021","북한산쉐르빌(A)","61.88","25.14","200901","9","10,000","3","2002","인수봉로61길 52-4",""
"서울특별시 강북구 수유동","519-21","0519","0021","북한산쉐르빌(A)","56.69","36.38","200905","22","23,000","2","2002","인수봉로61길 52-4",""
"서울특별시 강북구 수유동","519-21","0519","0021","북한산쉐르빌(A)","63.16","40.54","200909","5","18,850","2","2002","인수봉로61길 52-4",""
"서울특별시 강북구 수유동","56-98","0056","0098","블레스빌","33.48","20.15","200904","19","13,000","2","2008","삼양로74다길 39",""
"서울특별시 강북구 수유동","56-98","0056","0098","블레스빌","35.28","21.23","200904","28","14,500","4","2008","삼양로74다길 39",""
"서울특별시 강북구 수유동","56-98","0056","0098","블레스빌","35.28","21.23","200906","25","15,000","3","2008","삼양로74다길 39",""
"서울특별시 강북구 수유동","56-98","0056","0098","블레스빌","35.28","21.23","200907","6","13,000","2","2008","삼양로74다길 39",""
"서울특별시 강북구 수유동","56-98","0056","0098","블레스빌","33.48","20.15","200907","15","12,900","3","2008","삼양로74다길 39",""
"서울특별시 강북구 수유동","56-98","0056","0098","블레스빌","33.48","20.15","200907","15","13,500","4","2008","삼양로74다길 39",""
"서울특별시 강북구 수유동","447-2","0447","0002","산수빌라","53.82","30.26","200908","4","12,000","2","1991","삼양로87길 15",""
"서울특별시 강북구 수유동","486-1273","0486","1273","산안애","80.76","43.04","200902","25","23,000","2","2008","인수봉로19나길 12",""
"서울특별시 강북구 수유동","486-1273","0486","1273","산안애","84.94","45.26","200906","10","26,500","3","2008","인수봉로19나길 12",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","50.16","23.04","200912","15","14,000","5","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","54.27","69.07","200903","20","24,000","2","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","54.27","69.07","200904","10","14,000","2","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","54.27","69.07","200907","15","19,600","1","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","53.19","68.33","200909","2","18,500","1","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","54.27","69.07","200909","18","24,500","2","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","53.19","68.33","200910","8","18,000","2","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","486-61","0486","0061","삼보빌라(486-61)","60.48","34.11","200909","24","18,700","4","2009","인수봉로20나길 35-6",""
"서울특별시 강북구 수유동","722-4","0722","0004","삼보빌라(722-4)","20.34","14.19","200909","2","5,000","3","1994","노해로33가길 5",""
"서울특별시 강북구 수유동","402","0402","0000","삼성그린빌(402)","29.81","17.56","200903","12","8,500","5","2003","삼양로87길 24-10",""
"서울특별시 강북구 수유동","402","0402","0000","삼성그린빌(402)","36.99","21.78","200910","31","13,900","4","2003","삼양로87길 24-10",""
"서울특별시 강북구 수유동","402","0402","0000","삼성그린빌(402)","49.3","29.03","200911","20","17,000","2","2003","삼양로87길 24-10",""
"서울특별시 강북구 수유동","518-74","0518","0074","삼성그린빌(518-74)","69.52","37.6","200911","27","11,000","5","2002","인수봉로55길 28-2",""
"서울특별시 강북구 수유동","468-45","0468","0045","삼성그린타운(468-45)","35.1","33.88","200906","24","10,500","3","1995","인수봉로37길 12",""
"서울특별시 강북구 수유동","468-45","0468","0045","삼성그린타운(468-45)","35.1","33.88","200910","20","8,500","-1","1995","인수봉로37길 12",""
"서울특별시 강북구 수유동","24-18","0024","0018","삼성맨션(24-18)","62.28","25.93","200906","26","18,080","4","2001","삼양로98길 46-4",""
"서울특별시 강북구 수유동","9-55","0009","0055","삼성맨션(9-55)","43.29","21.74","200909","7","14,800","3","2001","삼각산로28길 67",""
"서울특별시 강북구 수유동","9-55","0009","0055","삼성맨션(9-55)","43.29","21.74","200909","12","14,300","2","2001","삼각산로28길 67",""
"서울특별시 강북구 수유동","704-29","0704","0029","삼성빌라(가나동)","41.76","34.4","200905","7","8,500","-1","1991","노해로33다길 26",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.13","29.01","200912","1","25,000","3","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.12","28.99","200912","1","24,800","4","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.12","28.99","200912","1","23,000","3","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.13","29.01","200912","2","21,000","4","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","58.52","29.48","200907","29","26,000","2","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","58.52","29.48","200907","30","26,000","4","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","57","28.72","200907","31","26,000","4","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","57","28.72","200908","1","26,000","2","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","58.52","29.48","200912","2","18,000","3","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","58.52","29.48","200912","2","18,000","1","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.23","24.17","200904","18","19,600","1","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","33.39","18.67","200904","28","16,300","4","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.23","24.17","200906","10","19,500","3","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.04","24.06","200908","11","19,600","1","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.04","24.06","200908","20","18,500","3","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","33.34","18.64","200908","25","15,000","4","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","33.39","18.67","200908","25","16,300","4","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.04","24.06","200909","4","18,200","2","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.23","24.17","200909","29","19,000","2","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","200905","2","19,600","1","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","200905","26","19,500","2","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","200907","13","19,600","1","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","200907","13","19,600","4","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","37.27","20.86","200908","14","18,000","3","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","200909","10","19,500","2","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","200910","8","19,500","3","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","28.56","15.98","200911","13","14,000","4","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","1-2","0001","0002","삼성주택A동","47.25","33.65","200907","10","17,000","2","1986","노해로7길 15",""
"서울특별시 강북구 수유동","1-199","0001","0199","삼성주택B동","47.52","33.63","200907","3","6,000","-1","1986","노해로7가길 1",""
"서울특별시 강북구 수유동","130-95","0130","0095","삼성파크빌","35.91","16.22","200909","15","12,000","4","2001","수유로17가길 10-9",""
"서울특별시 강북구 수유동","519-7","0519","0007","삼성하이빌","59.15","31.37","200906","19","19,300","2","2009","인수봉로61길 22",""
"서울특별시 강북구 수유동","519-7","0519","0007","삼성하이빌","38.37","20.35","200907","2","13,100","4","2009","인수봉로61길 22",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","60.16","32.9","200902","12","20,300","5","2008","한천로140길 77",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","70.28","38.4","200906","4","22,100","5","2008","한천로140길 77",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","77.87","42.6","200906","24","25,500","2","2008","한천로140길 77",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","77.87","42.6","200907","23","25,000","4","2008","한천로140길 77",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","77.98","42.6","200908","15","26,000","4","2008","한천로140길 77",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","77.87","42.6","200909","1","26,600","3","2008","한천로140길 77",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","77.98","42.6","200910","5","26,000","3","2008","한천로140길 77",""
"서울특별시 강북구 수유동","167-6","0167","0006","삼성하이빌(167-6)","77.98","42.6","200910","9","26,000","2","2008","한천로140길 77",""
"서울특별시 강북구 수유동","518-102","0518","0102","삼성하이트빌","44.16","21.01","200905","20","12,000","4","2002","인수봉로55나길 4",""
"서울특별시 강북구 수유동","486-726","0486","0726","삼안빌라","57.15","21.96","200903","16","13,900","4","2000","인수봉로19나길 32",""
"서울특별시 강북구 수유동","486-726","0486","0726","삼안빌라","57.45","22.06","200908","1","12,000","4","2000","인수봉로19나길 32",""
"서울특별시 강북구 수유동","169-9","0169","0009","삼우빌라","44.22","26.5","200903","3","3,300","-1","1991","도봉로99길 25-5",""
"서울특별시 강북구 수유동","169-9","0169","0009","삼우빌라","52.4","30.91","200910","5","18,500","2","1991","도봉로99길 25-5",""
"서울특별시 강북구 수유동","519-13","0519","0013","삼원맨션","42.86","25.75","200903","18","13,500","1","1996","인수봉로61길 38-9",""
"서울특별시 강북구 수유동","522-21","0522","0021","삼원빌라(522-21)","71.29","56.22","200907","2","15,800","1","1986","인수봉로67길 24-5",""
"서울특별시 강북구 수유동","535-37","0535","0037","삼원빌라(535-37)","51.82","47.07","200901","23","10,900","-1","1994","인수봉로79가길 41-2",""
"서울특별시 강북구 수유동","535-37","0535","0037","삼원빌라(535-37)","63.02","57.25","200910","28","17,300","3","1994","인수봉로79가길 41-2",""
"서울특별시 강북구 수유동","535-37","0535","0037","삼원빌라(535-37)","47.31","42.98","200912","18","17,000","1","1994","인수봉로79가길 41-2",""
"서울특별시 강북구 수유동","430-1","0430","0001","삼원빌라트","64.97","36.31","200905","19","17,400","5","2002","인수봉로 197",""
"서울특별시 강북구 수유동","522-25","0522","0025","삼일빌라(522-25)","37.41","28.5","200907","20","14,700","1","1989","삼각산로 51-4",""
"서울특별시 강북구 수유동","522-25","0522","0025","삼일빌라(522-25)","37.41","28.5","200910","30","9,200","1","1989","삼각산로 51-4",""
"서울특별시 강북구 수유동","522-50","0522","0050","삼일빌라(522-50)","37.41","28","200902","12","5,700","2","1989","삼각산로 53",""
"서울특별시 강북구 수유동","522-50","0522","0050","삼일빌라(522-50)","37.41","28","200909","25","15,000","1","1989","삼각산로 53",""
"서울특별시 강북구 수유동","318-11","0318","0011","삼호그랑빌","65.84","33.42","200901","16","22,000","3","2003","삼양로122길 9-8",""
"서울특별시 강북구 수유동","391-441","0391","0441","삼호그랑빌(가동)","61.33","29.75","200906","9","18,000","4","2003","삼각산로 92",""
"서울특별시 강북구 수유동","282-6","0282","0006","삼호맨션","39.99","25.79","200909","30","15,000","3","1994","삼양로131길 5-19",""
"서울특별시 강북구 수유동","392-11","0392","0011","삼화빌라(392-11)","42.18","16.72","200910","12","10,800","1","1993","노해로13길 85",""
"서울특별시 강북구 수유동","468-156","0468","0156","삼흥빌라","33.24","21.6","200904","17","9,500","2","1994","인수봉로34길 29",""
"서울특별시 강북구 수유동","468-156","0468","0156","삼흥빌라","36.34","23.3","200908","8","10,650","2","1994","인수봉로34길 29",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","200902","4","23,000","3","1984","삼양로77길 95",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","200905","8","19,000","3","1984","삼양로77길 111",""
