지점 번호,지점명,일시,평균 기온(°C),최저 기온(°C),최저 기온 시각(hhmi),최고 기온(°C),최고 기온 시각(hhmi),강수 계속시간(hr),10분 최다강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다강수량 시각(hhmi),일강수량(mm),최대 순간풍속(m/s),최대 순간풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다 풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도 시각(hhmi),평균 상대습도(%),평균 중기압(hPa),평균 현지기압(hPa),최고 해면 기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다 일사 시각(hhmi),1시간 최다 일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(10분위),평균 중하층운량(10분위),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0cm 지중온도(°C),1.5cm 지중온도(°C),3.0cm 지중온도(°C),5.0cm 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),일기현상,안개 계속 시간(hr)
201,강화,2015-01-11,-0.4,-3.2,2141,3.4,400,,,,,,,11.9,320,2353,6.5,320,2359,2.7,2370,230,-9.1,38,1532,53.0,3.2,1019.0,1030.8,2258,1019.0,402,1025.0,9.8,8.5,,,,,,,,,,,-0.9,-7.6,,,,,,,,,,,,,,
201,강화,2015-01-12,-4.8,-10.1,740,0.7,1316,,,,,,,13.6,340,42,7.7,340,48,1.8,1585,230,-14.4,31,1234,48.4,2.0,1029.3,1037.0,951,1030.2,1,1035.4,9.8,8.5,,,,,,,,,,,-2.7,-15.2,,,,,,,,,,,,,,
201,강화,2015-01-13,-2.9,-8.6,54,3.7,1445,,,,,,,8.8,340,212,2.2,110,1221,0.9,779,360,-11.3,30,1521,54.1,2.6,1028.5,1037.2,243,1032.0,2357,1034.6,9.8,4.3,,,,,,,,,,,-1.8,-14.9,,,,,,,,,,,,,,
201,강화,2015-01-14,-0.1,-3.5,2344,6.0,1414,,,,,,,5.4,70,1244,3.5,90,1247,1.0,830,70,-9.8,22,1544,49.8,2.9,1021.3,1032.0,1,1023.8,2352,1027.4,9.8,1.2,,,,,,,,,,,-0.1,-8.9,,,,,,,,,,,,,,
201,강화,2015-01-15,0.6,-4.7,140,7.1,1351,,,,,,,6.1,230,1451,4.3,250,1548,1.8,1575,250,-5.8,43,1656,63.3,4.0,1016.8,1024.1,1033,1021.3,1501,1022.8,9.8,7.4,,,,,,,,,,,-0.2,-10.0,,,,,,,,,,,,,,
201,강화,2015-01-16,-0.1,-3.7,58,3.4,1108,,,,,,,10.2,250,1958,5.7,250,1104,2.8,2422,250,-4.4,61,1236,73.4,4.5,1014.7,1023.1,2359,1018.2,1447,1020.6,9.9,1.5,,,,,,,,,,,-0.2,-9.3,,,,,,,,,,,,,,
201,강화,2015-01-17,-4.4,-7.8,2351,0.4,1528,,,,,,,10.7,250,308,5.8,230,1115,2.7,2313,290,-13.8,28,1709,49.0,2.1,1023.3,1032.0,1116,1023.1,1,1029.4,9.9,8.4,,,,,,,,,,,-2.1,-13.7,,,,,,,,,,,,,,
201,강화,2015-01-18,-1.3,-9.7,226,3.0,1325,,,,,,5.5,9.8,200,1616,5.3,200,1723,2.2,1879,50,-5.6,47,559,73.6,4.4,1016.1,1030.3,12,1015.5,2003,1022.1,9.9,1.5,,,,,,,,,,,-1.5,-15.5,,,,,,,,,,,,,,
201,강화,2015-01-19,-0.6,-5.1,2349,2.3,1444,,,,,,0.0,9.1,270,1249,5.2,250,1427,2.5,2169,250,-5.2,54,1701,70.6,4.2,1017.6,1028.2,2357,1016.4,3,1023.6,9.9,7.3,,,,,,,,,,,0.5,-9.8,,,,,,,,,,,,,,
201,강화,2015-01-20,-3.7,-9.1,749,1.1,1410,,,,,,,3.9,90,1522,2.5,90,1030,1.2,1026,70,-8.2,47,1424,71.8,3.3,1022.1,1030.2,919,1026.8,2121,1028.2,10.0,6.3,,,,,,,,,,,-0.8,-13.8,,,,,,,,,,,,,,
201,강화,2015-01-21,0.1,-4.3,230,4.8,1618,,,,,,,4.4,110,1352,3.0,90,1314,1.0,867,20,-5.3,46,1647,67.9,4.2,1016.7,1027.0,3,1020.1,2355,1022.7,10.0,1.1,,,,,,,,,,,-0.2,-8.1,,,,,,,,,,,,,,
201,강화,2015-01-22,1.6,-2.6,2358,6.7,1449,,,,,,,8.4,360,118,4.9,360,127,1.6,1379,320,-3.9,46,110,67.9,4.6,1014.0,1021.4,2357,1018.9,1357,1019.9,10.0,7.7,,,,,,,,,,,0.3,-8.7,,,,,,,,,,,,,,
201,강화,2015-01-23,-1.0,-5.7,740,4.0,1457,,,,,,,6.2,230,1501,3.9,230,1509,1.3,1104,230,-4.3,46,1511,79.1,4.5,1016.6,1024.0,2351,1021.3,21,1022.6,10.0,8.0,,,,,,,,,,,0.0,-11.2,,,,,,,,,,,,,,
201,강화,2015-01-24,1.4,-2.4,137,7.1,1335,,,,,,,5.9,230,1449,4.4,230,1454,1.3,1156,340,-2.5,56,1332,75.5,5.1,1020.4,1028.4,2354,1023.9,34,1026.3,10.1,6.8,,,,,,,,,,,0.8,-8.2,,,,,,,,,,,,,,
201,강화,2015-01-25,1.2,-1.5,551,3.6,1230,,,,,,8.0,6.7,50,1723,4.2,20,1715,1.9,1650,20,-0.9,67,1155,86.0,5.7,1018.1,1028.5,4,1020.7,2331,1024.0,10.1,0.0,,,,,,,,,,,0.0,-5.4,,,,,,,,,,,,,,
201,강화,2015-01-26,2.9,-0.4,2239,7.8,1410,,,,,,0.3,9.1,250,1527,4.9,230,1448,1.7,1464,250,0.1,61,1609,82.5,6.2,1014.8,1022.9,2333,1018.9,1404,1020.7,10.1,3.6,,,,,,,,,,,1.6,-4.2,,,,,,,,,,,,,,
201,강화,2015-01-27,-4.9,-8.7,2357,0.3,1,,,,,,,10.7,340,1102,5.7,340,1104,2.6,2283,340,-13.1,37,1304,53.1,2.3,1020.1,1028.5,2346,1022.8,1,1026.2,10.2,9.0,,,,,,,,,,,-0.3,-12.7,,,,,,,,,,,,,,
201,강화,2015-01-28,-5.8,-9.9,716,0.5,1449,,,,,,,7.8,340,303,4.2,340,305,1.7,1485,320,-13.9,41,209,53.6,2.2,1023.9,1031.7,906,1028.2,4,1030.1,10.2,8.3,,,,,,,,,,,-1.7,-13.5,,,,,,,,,,,,,,
201,강화,2015-01-29,-2.9,-7.4,1,2.0,1556,,,,,,,6.7,360,2202,3.1,340,2225,1.1,956,20,-9.3,39,2212,62.1,3.1,1021.5,1031.0,247,1025.4,1645,1027.6,10.2,0.6,,,,,,,,,,,-0.9,-12.7,,,,,,,,,,,,,,
201,강화,2015-01-30,-3.5,-8.6,2331,0.2,1422,,,,,,,9.7,320,1951,5.6,250,1712,2.3,1971,250,-11.5,35,1259,54.9,2.6,1021.0,1030.4,2329,1024.6,620,1027.1,10.3,8.7,,,,,,,,,,,-0.9,-13.0,,,,,,,,,,,,,,
201,강화,2015-01-31,-5.9,-10.1,536,-0.9,1457,,,,,,,6.5,320,949,3.8,70,1112,1.6,1369,320,-14.1,34,1457,54.1,2.1,1026.8,1035.2,2320,1030.2,102,1033.0,10.3,9.4,,,,,,,,,,,-1.9,-14.1,,,,,,,,,,,,,,
201,강화,2015-02-01,-4.2,-9.9,702,2.3,1536,,,,,,,5.9,250,1643,3.9,230,1652,1.2,1071,70,-12.4,29,1540,55.0,2.4,1027.6,1035.6,925,1032.1,1455,1033.7,10.3,9.4,,,,,,,,,,,-1.6,-15.1,,,,,,,,,,,,,,
201,강화,2015-02-02,-2.6,-7.4,735,4.5,1422,,,,,,,5.6,250,1613,3.9,250,1615,1.4,1237,270,-9.0,29,1327,63.3,3.1,1026.2,1033.8,855,1030.4,1508,1032.3,10.3,7.6,,,,,,,,,,,-0.3,-12.4,,,,,,,,,,,,,,
201,강화,2015-02-03,-1.4,-6.9,548,4.8,1236,,,,,,,6.1,230,1318,4.3,230,1318,1.6,1362,230,-6.5,34,1251,69.5,3.8,1023.2,1031.9,27,1026.8,2359,1029.2,10.4,9.0,,,,,,,,,,,0.0,-12.2,,,,,,,,,,,,,,
201,강화,2015-02-04,-0.9,-6.6,512,4.8,1452,,,,,,,8.4,270,2143,4.9,290,2147,1.6,1400,230,-5.3,41,1427,73.0,4.2,1017.4,1026.8,1,1020.8,1612,1023.4,10.4,7.2,,,,,,,,,,,0.1,-12.3,,,,,,,,,,,,,,
201,강화,2015-02-05,-0.6,-5.3,738,3.9,1556,,,,,,,8.1,180,311,4.5,230,1546,2.1,1784,290,-7.1,41,1623,62.4,3.6,1018.0,1026.3,2351,1022.3,131,1024.0,10.5,8.9,,,,,,,,,,,0.1,-10.9,,,,,,,,,,,,,,
201,강화,2015-02-06,-0.9,-6.8,630,4.2,1532,,,,,,,7.2,250,1345,4.8,230,1329,1.9,1646,230,-6.3,37,1310,68.4,3.9,1020.1,1027.1,1041,1025.2,1554,1026.1,10.5,9.3,,,,,,,,,,,0.3,-12.3,,,,,,,,,,,,,,
201,강화,2015-02-07,-0.1,-4.9,2358,5.8,1312,,,,,,,10.4,270,2149,5.0,230,1550,2.0,1765,230,-4.9,38,2346,72.0,4.5,1015.8,1026.0,1,1019.5,1455,1021.7,10.5,5.2,,,,,,,,,,,1.2,-10.0,,,,,,,,,,,,,,
201,강화,2015-02-08,-9.6,-12.1,730,-4.9,1,,,,,,,12.0,340,305,6.6,230,1422,3.3,2835,230,-21.9,26,1510,36.4,1.1,1022.0,1031.3,2136,1022.0,4,1028.2,10.6,9.3,,,,,,,,,,,-3.4,-14.1,,,,,,,,,,,,,,
201,강화,2015-02-09,-4.5,-12.1,757,1.7,1518,,,,,,,10.6,230,1342,6.8,230,1345,2.9,2530,250,-13.0,30,948,52.0,2.6,1021.0,1031.9,735,1022.7,2351,1027.1,10.6,7.1,,,,,,,,,,,-2.5,-14.5,,,,,,,,,,,,,,
201,강화,2015-02-10,0.9,-5.3,740,6.0,1333,,,,,,,11.2,250,1237,7.0,250,1356,2.8,2437,250,-2.6,58,1333,78.0,5.1,1011.5,1022.8,40,1014.8,1628,1017.5,10.6,4.3,,,,,,,,,,,-0.2,-9.9,,,,,,,,,,,,,,
201,강화,2015-02-11,0.0,-6.0,720,6.4,1403,,,,,,,6.7,270,1728,3.6,250,1611,1.4,1252,250,-6.5,33,2341,66.1,3.9,1007.9,1015.7,1,1011.9,1718,1013.8,10.7,6.3,,,,,,,,,,,1.3,-11.3,,,,,,,,,,,,,,
201,강화,2015-02-12,-2.1,-5.9,2222,1.4,1452,,,,,,,13.4,200,1502,5.9,250,1542,3.3,2851,230,-14.5,20,1538,39.1,2.0,1009.7,1019.3,2221,1012.8,441,1015.7,10.7,9.7,,,,,,,,,,,-0.5,-8.1,,,,,,,,,,,,,,
201,강화,2015-02-13,-1.6,-8.2,630,2.9,1342,,,,,,,8.3,250,1305,5.2,250,1534,2.7,2294,250,-10.5,28,1119,52.4,2.8,1014.5,1022.3,2243,1019.2,1,1020.5,10.7,9.7,,,,,,,,,,,-0.3,-12.1,,,,,,,,,,,,,,
201,강화,2015-02-14,2.1,-6.0,355,5.8,1515,,,,,,,7.6,250,1543,3.9,250,1704,1.7,1501,250,-0.7,60,1,82.1,6.0,1014.9,1022.1,2327,1019.2,1416,1020.8,10.8,0.4,,,,,,,,,,,0.1,-11.9,,,,,,,,,,,,,,
201,강화,2015-02-15,7.0,1.6,742,12.2,1406,,,,,,,7.4,50,2022,4.6,50,2148,2.2,1883,50,1.2,46,1604,68.6,6.7,1014.4,1022.3,218,1018.1,1943,1020.2,10.8,6.7,,,,,,,,,,,3.3,-0.9,,,,,,,,,,,,,,
201,강화,2015-02-16,4.5,3.0,2343,6.2,1,,,,,,7.0,7.0,360,523,4.2,20,327,2.5,2147,20,3.0,63,1,90.6,7.6,1008.6,1018.7,2,1012.0,1640,1014.4,10.8,0.0,,,,,,,,,,,2.4,2.5,,,,,,,,,,,,,,
201,강화,2015-02-17,1.6,-0.6,2311,3.1,1445,,,,,,0.0,8.6,270,558,4.7,270,244,2.4,2069,270,-1.9,65,1504,77.3,5.3,1011.1,1020.2,2321,1013.2,1,1017.0,10.9,0.6,,,,,,,,,,,1.6,-3.8,,,,,,,,,,,,,,
201,강화,2015-02-18,1.1,-1.5,2127,3.8,1257,,,,,,,7.3,270,1036,4.0,290,1021,1.8,1597,290,-3.8,57,2334,70.3,4.6,1016.0,1024.1,2313,1020.2,1,1021.9,10.9,3.4,,,,,,,,,,,1.3,-5.5,,,,,,,,,,,,,,
201,강화,2015-02-19,0.4,-4.8,719,7.1,1413,,,,,,,6.3,230,1444,4.4,250,1615,1.6,1418,250,-4.4,51,1314,71.3,4.4,1021.3,1028.8,1048,1024.0,1,1027.3,11.0,9.5,,,,,,,,,,,2.7,-10.1,,,,,,,,,,,,,,
201,강화,2015-02-20,3.2,-4.1,557,10.0,1526,,,,,,,5.6,160,1320,3.1,160,1624,1.3,1092,20,-2.8,37,1609,67.5,5.0,1020.4,1028.8,200,1023.4,2351,1026.3,11.0,6.8,,,,,,,,,,,3.2,-9.2,,,,,,,,,,,,,,
201,강화,2015-02-21,5.1,3.9,1,6.0,2009,,,,,,8.0,5.3,50,1622,3.3,20,1118,1.8,1574,50,2.3,56,433,83.8,7.4,1011.9,1023.4,1,1014.0,2342,1017.8,11.0,0.0,,,,,,,,,,,3.5,1.0,,,,,,,,,,,,,,
201,강화,2015-02-22,3.0,-0.8,2348,5.9,18,,,,,,0.5,11.8,250,1424,7.1,250,1437,3.5,3058,270,-1.1,54,1436,75.6,5.9,1011.3,1021.4,2348,1013.8,3,1017.2,11.1,4.8,,,,,,,,,,,4.6,-2.4,,,,,,,,,,,,,,
201,강화,2015-02-23,0.4,-4.2,644,4.5,1347,,,,,,,8.3,250,1123,4.9,230,1527,2.3,1977,270,-4.6,48,1348,69.5,4.4,1014.8,1023.0,949,1019.3,2059,1020.7,11.1,8.0,,,,,,,,,,,2.9,-8.6,,,,,,,,,,,,,,
201,강화,2015-02-24,0.8,-3.6,429,5.7,1441,,,,,,,7.1,200,1342,4.8,230,1348,1.9,1617,230,-4.0,47,1215,71.8,4.5,1013.8,1020.8,2143,1018.2,1434,1019.8,11.1,9.2,,,,,,,,,,,3.5,-8.5,,,,,,,,,,,,,,
201,강화,2015-02-25,3.2,-2.0,117,10.3,1526,,,,,,1.5,8.8,200,2031,4.8,230,2040,1.6,1386,250,-2.4,26,1358,70.3,5.2,1012.8,1021.6,836,1015.3,1521,1018.6,11.2,6.0,,,,,,,,,,,4.3,-5.5,,,,,,,,,,,,,,
201,강화,2015-02-26,0.2,-2.9,2103,4.6,29,,,,,,0.0,12.8,230,1604,6.5,250,1609,4.1,3559,270,-7.2,34,1708,59.9,3.8,1014.4,1025.1,2258,1016.4,25,1020.4,11.2,9.4,,,,,,,,,,,3.3,-5.5,,,,,,,,,,,,,,
201,강화,2015-02-27,-2.6,-5.5,648,1.4,1530,,,,,,,11.7,270,844,5.5,230,846,2.6,2216,50,-13.1,34,1535,45.3,2.3,1022.5,1030.8,2231,1024.9,29,1028.6,11.3,8.5,,,,,,,,,,,0.8,-9.5,,,,,,,,,,,,,,
201,강화,2015-02-28,1.3,-5.0,225,5.5,1540,,,,,,,5.4,230,1408,3.3,180,1359,1.1,987,70,-8.2,33,1312,50.9,3.3,1020.9,1031.0,140,1022.4,2346,1026.8,11.3,0.0,,,,,,,,,,,1.8,-9.3,,,,,,,,,,,,,,
201,강화,2015-03-01,2.0,-2.8,2322,5.6,1401,,,,,,0.0,9.4,230,1355,5.9,230,1403,3.1,2695,270,-4.3,39,1,64.0,4.5,1014.2,1022.4,1,1017.9,1531,1020.1,11.3,3.9,,,,,,,,,,,3.4,-7.6,,,,,,,,,,,,,,
201,강화,2015-03-02,2.8,-4.6,551,8.1,1402,,,,,,,9.2,230,1339,6.0,200,1346,2.3,1951,230,-4.5,34,1657,61.4,4.4,1013.3,1022.0,5,1016.6,2345,1019.2,11.4,10.1,,,,,,,,,,,3.7,-10.9,,,,,,,,,,,,,,
201,강화,2015-03-03,1.8,-2.1,2350,4.5,108,,,,,,3.0,14.6,230,2358,6.8,230,2336,2.6,2253,250,-2.5,42,2358,74.5,5.3,1007.4,1016.9,2,1009.1,1603,1013.3,11.4,0.0,,,,,,,,,,,2.5,-4.4,,,,,,,,,,,,,,
201,강화,2015-03-04,-1.9,-4.0,433,1.2,1416,,,,,,,13.3,270,1047,6.5,230,3,3.7,3222,230,-11.8,36,216,46.9,2.5,1016.4,1027.5,2350,1016.5,1,1022.4,11.5,10.4,,,,,,,,,,,1.0,-7.2,,,,,,,,,,,,,,
201,강화,2015-03-05,-1.0,-4.8,238,4.1,1504,,,,,,,6.7,340,644,4.3,50,923,1.8,1579,320,-10.9,32,1354,48.4,2.7,1021.4,1029.1,1005,1026.1,1724,1027.4,11.5,8.0,,,,,,,,,,,1.5,-11.1,,,,,,,,,,,,,,
201,강화,2015-03-06,0.1,-6.1,515,7.2,1357,,,,,,,6.6,230,1452,4.2,250,1509,1.6,1370,340,-8.2,26,1620,56.9,3.3,1018.6,1026.8,123,1022.5,1733,1024.5,11.5,10.4,,,,,,,,,,,2.5,-12.0,,,,,,,,,,,,,,
201,강화,2015-03-07,1.7,-6.4,613,9.0,1544,,,,,,,6.4,230,1334,4.1,230,1336,1.5,1310,230,-5.0,31,1540,63.6,4.2,1018.6,1026.2,2231,1023.0,1531,1024.5,11.6,10.5,,,,,,,,,,,2.8,-12.5,,,,,,,,,,,,,,
201,강화,2015-03-08,5.5,-2.5,312,13.3,1455,,,,,,,6.4,340,1619,3.3,250,2334,1.3,1155,50,-3.8,26,1432,54.5,4.6,1017.2,1026.3,7,1020.1,2243,1023.0,11.6,7.5,,,,,,,,,,,5.1,-8.1,,,,,,,,,,,,,,
201,강화,2015-03-09,1.4,-5.3,2349,8.5,139,,,,,,,14.2,250,1553,7.1,250,1305,3.8,3274,250,-9.1,30,1535,46.3,3.4,1016.0,1026.0,2335,1018.2,437,1021.9,11.7,9.5,,,,,,,,,,,3.1,-7.5,,,,,,,,,,,,,,
201,강화,2015-03-10,-3.5,-6.8,645,1.3,1558,,,,,,,12.2,250,1426,6.6,250,1430,3.5,3000,230,-16.2,25,1432,37.9,1.8,1019.6,1028.2,856,1023.4,1737,1025.7,11.7,10.9,,,,,,,,,,,0.0,-10.4,,,,,,,,,,,,,,
201,강화,2015-03-11,0.5,-7.9,631,7.1,1420,,,,,,,13.3,270,1514,7.9,250,1405,3.7,3204,230,-9.8,21,1608,47.3,3.0,1014.6,1025.1,1,1016.0,1421,1020.5,11.7,9.8,,,,,,,,,,,1.7,-11.8,,,,,,,,,,,,,,
201,강화,2015-03-12,2.2,-5.5,309,5.8,1351,,,,,,,9.8,230,1202,6.7,230,1539,3.3,2886,230,-6.6,32,1036,52.8,3.9,1013.8,1022.0,105,1017.8,2346,1019.7,11.8,10.8,,,,,,,,,,,2.8,-9.1,,,,,,,,,,,,,,
201,강화,2015-03-13,3.9,-2.2,554,9.8,1337,,,,,,0.0,8.3,230,1420,5.1,230,1528,1.8,1573,250,-6.4,19,1126,51.5,4.0,1014.1,1023.4,2322,1017.2,326,1019.9,11.8,10.8,,,,,,,,,,,5.4,-7.3,,,,,,,,,,,,,,
201,강화,2015-03-14,2.6,-4.4,701,8.6,1329,,,,,,,8.4,250,1514,5.5,230,1505,2.0,1732,270,-8.8,27,1238,44.0,3.2,1018.1,1026.2,907,1022.9,2305,1024.1,11.9,10.0,,,,,,,,,,,3.3,-9.6,,,,,,,,,,,,,,
201,강화,2015-03-15,2.0,-4.1,655,8.1,1336,,,,,,,6.7,250,1333,4.6,250,1503,1.5,1295,50,-4.7,31,1416,64.8,4.4,1017.2,1024.2,2053,1021.2,1631,1023.1,11.9,8.8,,,,,,,,,,,3.4,-9.7,,,,,,,,,,,,,,
201,강화,2015-03-16,6.2,-2.3,700,16.1,1459,,,,,,,6.0,250,1837,3.9,250,1908,1.5,1280,250,-0.2,33,1448,68.4,6.0,1015.1,1024.1,712,1018.1,1726,1020.9,12.0,9.7,,,,,,,,,,,6.7,-7.5,,,,,,,,,,,,,,
201,강화,2015-03-17,8.3,2.6,103,11.6,1152,,,,,,,5.5,270,1250,3.7,250,1334,1.4,1251,250,2.9,48,1025,70.1,7.6,1012.2,1019.8,106,1016.7,1806,1018.0,12.0,0.0,,,,,,,,,,,6.6,-2.5,,,,,,,,,,,,,,
201,강화,2015-03-18,10.4,8.7,331,13.0,1326,,,,,,0.0,11.0,50,1848,6.6,50,1526,4.1,3543,50,2.9,51,1321,59.9,7.5,1006.5,1017.4,1,1009.1,1649,1012.2,12.0,0.0,,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,
201,강화,2015-03-19,9.9,3.5,637,17.6,1316,,,,,,,8.2,250,1639,5.9,250,1635,2.6,2225,250,1.3,32,1317,56.8,6.7,1008.5,1016.6,2218,1011.4,1,1014.2,12.1,10.3,,,,,,,,,,,10.8,-1.7,,,,,,,,,,,,,,
201,강화,2015-03-20,11.2,3.8,308,19.6,1146,,,,,,,8.2,320,2058,5.1,250,1316,2.3,1982,250,-2.5,16,2237,42.8,5.3,1012.0,1019.7,814,1016.4,1,1017.7,12.1,8.2,,,,,,,,,,,11.3,-0.6,,,,,,,,,,,,,,
201,강화,2015-03-21,8.7,1.4,526,13.2,1513,,,,,,,7.8,230,1221,5.3,250,1235,2.8,2378,250,-0.7,22,44,53.0,5.9,1010.4,1017.6,846,1014.1,1640,1016.1,12.1,8.8,,,,,,,,,,,9.7,-4.1,,,,,,,,,,,,,,
201,강화,2015-03-22,7.2,0.1,648,13.9,1210,,,,,,,12.0,270,1717,7.2,250,1711,2.9,2506,250,-8.6,19,1239,34.3,3.4,1015.4,1026.4,2349,1016.6,1,1021.2,12.2,10.9,,,,,,,,,,,8.4,-6.5,,,,,,,,,,,,,,
201,강화,2015-03-23,4.8,-2.8,235,10.6,1344,,,,,,,13.6,250,1441,6.9,230,1427,3.1,2645,250,-12.9,19,1637,27.1,2.3,1020.7,1028.5,2347,1023.8,1541,1026.6,12.2,11.3,,,,,,,,,,,6.5,-8.4,,,,,,,,,,,,,,
201,강화,2015-03-24,3.6,-3.4,645,10.6,1416,,,,,,,9.4,230,1555,6.1,250,1603,2.6,2249,230,-9.0,20,1218,42.8,3.3,1026.3,1033.2,2354,1028.4,9,1032.2,12.3,11.3,,,,,,,,,,,6.9,-10.7,,,,,,,,,,,,,,
201,강화,2015-03-25,3.7,-3.8,524,11.1,1304,,,,,,,8.5,250,1652,5.7,250,1407,2.5,2137,250,-3.7,26,1928,60.8,4.7,1028.9,1036.0,1008,1033.2,1,1034.9,12.3,10.9,,,,,,,,,,,7.7,-11.1,,,,,,,,,,,,,,
