"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20140101 ~ 20141231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","4**","단독","8m미만","68.89","106","201406","1","24,000","1972","덕릉로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","106.31","106","201401","28","34,800","1970","삼양로77길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","185.72","106","201408","8","26,000","1993","삼양로77가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","46.15","106.1","201403","20","13,900","1970","한천로140길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","65.19","106.4","201410","13","32,000","1984","한천로150길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","192.98","107.8","201408","16","45,000","1989","한천로143길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","93.33","110.4","201411","13","35,500","1971","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","77.1","111","201404","2","33,700","1973","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","81","111","201401","14","30,200","1973","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","166.08","111.7","201409","1","53,000","1988","도봉로87길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","47.7","112","201408","28","30,000","1966","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","53.42","112","201410","8","18,000","1971","인수봉로51길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","55.37","114","201403","5","25,000","1968","삼각산로31길",""
"서울특별시 강북구 수유동","9*","단독","8m미만","83","116","201405","23","60,000","1984","도봉로73길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","109.32","116","201402","14","24,000","1982","인수봉로30길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","198.95","116.7","201409","24","37,700","1994","한천로148길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","82.65","117","201403","29","30,800","1984","삼양로77길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","178.36","118","201402","25","40,000","1988","노해로9길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","76.93","118.7","201406","13","40,000","null","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.84","119","201408","11","37,500","1967","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","68.37","119","201402","24","32,000","1968","4.19로2길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","191.64","121","201410","10","32,000","1990","한천로139가길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","250.54","122.6","201405","16","67,000","1997","도봉로97길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","125.42","123.3","201402","12","33,000","1973","삼양로80길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","114.48","124","201404","27","30,400","1971","삼양로123가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.5","125","201411","27","43,000","1985","인수봉로42길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","76.16","126","201406","12","44,000","1973","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","76.5","126","201409","25","34,000","1973","인수봉로68길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","145.66","126","201402","21","46,000","1973","삼양로74길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","148.84","126","201410","11","35,500","1972","화계사1길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","123.93","127","201407","9","21,000","2001","인수봉로23가길",""
"서울특별시 강북구 수유동","4*","단독","12m미만","199.71","127.6","201403","15","52,000","1993","삼양로80나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","83.83","129","201405","24","25,350","1971","삼양로139나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","133.25","129.08","201411","10","33,150","1969","null",""
"서울특별시 강북구 수유동","2*","단독","8m미만","198.93","130.9","201408","11","44,500","1987","노해로9길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","179.52","131.9","201411","3","50,000","1986","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","54.38","132","201410","1","27,500","1972","화계사1가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","94.68","132","201401","23","39,930","1973","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","105.52","132","201407","28","34,100","1973","삼양로93길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","140.47","132","201411","5","36,500","1979","한천로160길",""
"서울특별시 강북구 수유동","*","단독","8m미만","55.85","132.2","201410","15","36,000","1983","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.5","133","201412","26","48,500","1978","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","197.31","133.6","201408","8","55,500","1974","노해로15길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","197.31","133.6","201404","18","58,250","1983","노해로15길",""
"서울특별시 강북구 수유동","*","단독","8m미만","93.05","133.9","201404","5","39,500","1973","노해로7길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","63.64","136","201404","10","25,000","1968","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","76.2","136","201412","15","37,000","1967","덕릉로10길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","76.65","136","201403","20","51,000","1984","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","149.64","136","201403","2","45,000","1993","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","160.08","136","201412","30","47,000","1986","삼양로91길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","94.62","138","201410","1","43,700","1973","삼양로122길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","101.13","139","201401","22","42,000","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","136.4","139","201411","10","40,740","1981","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","142.13","139","201403","27","35,500","1984","노해로27길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","160.04","139","201402","8","53,200","1970","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","201.69","139","201403","3","46,200","1989","null",""
"서울특별시 강북구 수유동","5**","단독","25m미만","221.64","139","201410","16","52,000","1987","인수봉로",""
"서울특별시 강북구 수유동","4*","단독","8m미만","336.96","139.2","201412","17","110,000","1988","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","41.62","140.3","201409","4","29,900","1963","수유로17나길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","298.48","141.8","201411","17","117,000","1975","한천로140길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","75.14","142","201408","11","38,000","1969","4.19로12길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","263.04","142.5","201407","3","74,800","1973","삼양로74길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","86.02","144.1","201407","25","49,100","1974","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","207.54","144.5","201404","16","60,000","1987","노해로8가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","59.41","145","201409","16","32,000","1971","인수봉로73가길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","424.02","145","201406","23","65,500","1997","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","222.03","148.4","201401","14","68,500","1990","null",""
"서울특별시 강북구 수유동","2**","단독","12m미만","219.6","149","201411","12","44,500","1990","인수봉로78길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","112.76","151","201410","20","38,000","1974","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","59.11","152","201407","25","31,800","1967","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","158.7","152","201407","24","37,500","1968","인수봉로61길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","373.13","152","201401","14","36,000","1990","삼각산로22길",""
"서울특별시 강북구 수유동","1*","단독","8m미만","162.52","152.7","201410","21","54,000","1973","노해로7길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","127.44","155","201401","28","45,000","1975","인수봉로44길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","107.17","157.4","201407","15","54,500","1970","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","225.36","161","201405","27","63,350","1983","null",""
"서울특별시 강북구 수유동","4**","단독","-","63.07","162","201406","12","57,000","1967","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","266.25","162","201411","11","86,500","1970","삼양로80길",""
"서울특별시 강북구 수유동","1*","단독","8m미만","100.39","162.3","201403","13","48,000","1975","노해로11길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","282.57","164","201402","27","67,000","1993","삼각산로28길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","70.88","165","201406","10","44,800","1969","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","74.91","168.9","201407","13","35,000","1968","인수봉로67길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","62.67","169","201407","18","45,000","1970","인수봉로75길",""
"서울특별시 강북구 수유동","4*","단독","12m미만","229.58","170","201407","22","59,600","1980","덕릉로19길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","82.05","172","201410","18","39,200","1970","4.19로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","185.18","174","201409","2","68,380","1979","null",""
"서울특별시 강북구 수유동","1**","단독","12m미만","186.97","174.5","201406","20","80,300","1978","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","147.04","176","201411","25","66,250","1968","삼양로83길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","249.8","177.3","201402","10","54,300","1985","노해로33다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","246.99","179","201409","27","51,300","1989","인수봉로60가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","249.35","179","201412","6","75,000","1987","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","48.99","184","201405","26","55,000","1963","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","273.74","189.8","201411","8","70,000","1984","노해로19길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","267.57","190","201411","3","66,000","1985","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","158.21","192","201405","9","58,000","1977","노해로23길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","297.03","198","201409","17","64,500","1991","노해로9길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","164.36","199.9","201403","12","65,000","1982","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","243.17","208","201407","29","57,500","1981","노해로23길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","249.01","208","201402","15","57,450","null","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","64.17","212","201407","2","60,000","1964","인수봉로85길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","124","212","201410","15","66,600","1978","인수봉로40길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","114.91","215","201402","27","39,200","1977","화계사길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","247.05","215","201411","22","58,000","1990","노해로29길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","249.44","215","201410","16","40,000","2000","4.19로12길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","212.5","225","201403","3","69,500","1985","수유로17가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","264.56","226","201403","5","73,500","1984","삼양로123가길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","283.05","258","201408","28","96,500","1976","null",""
"서울특별시 강북구 수유동","4**","단독","25m미만","183.34","273","201412","24","166,513","1983","삼양로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","321.48","285","201406","6","71,500","1983","인수봉로55가길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","287.04","300","201407","23","125,000","1984","4.19로",""
"서울특별시 강북구 수유동","1**","단독","25m이상","263.7","336.5","201405","24","350,000","1971","도봉로",""
"서울특별시 강북구 수유동","5**","단독","25m미만","317.06","340","201412","11","131,000","1985","4.19로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","193.22","403","201404","21","76,000","1984","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","191.77","446","201405","1","90,000","1975","인수봉로79다길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","163.7","498","201409","3","120,600","1975","인수봉로79길",""
"서울특별시 강북구 수유동","3**","단독","25m미만","752.55","649","201404","1","130,200","1989","null",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","160.98","109","201403","20","31,500","1994","삼양로163길",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","233.82","149","201404","7","55,000","1985","삼양로173길",""
"서울특별시 강북구 우이동","5*","다가구","8m미만","232.03","151","201410","30","43,000","1995","삼양로155가길",""
"서울특별시 강북구 우이동","7*","단독","12m미만","95.37","53","201411","10","25,000","1994","삼양로139가길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","51.01","102","201408","11","23,000","1968","삼양로142길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","167.04","107","201409","17","25,000","1990","삼양로169길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","58.12","109","201407","23","22,600","1971","삼양로163가길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","123.76","122","201409","22","36,000","1976","삼양로141길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","147.24","139","201406","6","53,000","1971","삼양로163가길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","226.41","160","201408","23","48,500","1985","삼양로140길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","242.31","162","201410","10","47,500","1989","삼양로163가길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","197.3","179","201403","31","51,000","1978","삼양로163나길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","185.25","225","201402","27","65,000","1986","삼양로179길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","211.97","486","201405","26","31,100","1967","삼양로177길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","219.83","553","201408","5","95,090","1960","삼양로181길",""
"서울특별시 강북구 우이동","9*","단독","8m미만","175.84","783","201409","24","239,900","1967","삼양로149가길",""
