"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","249-13","0249","0013","유진빌(249-13)","70.92","39.71","201007","7","23,000","2","2008","노해로21길 41",""
"서울특별시 강북구 수유동","249-13","0249","0013","유진빌(249-13)","67.02","37.53","201009","26","21,500","4","2008","노해로21길 41",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","52.29","29.25","201003","9","16,650","5","2009","노해로21길 45",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","52.7","29.48","201003","9","16,700","5","2009","노해로21길 45",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","56.67","31.7","201003","9","18,400","2","2009","노해로21길 45",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","56.67","31.7","201003","9","18,400","4","2009","노해로21길 45",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","56.1","31.39","201003","9","18,200","3","2009","노해로21길 45",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","56.1","31.39","201003","9","18,200","4","2009","노해로21길 45",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","56.67","31.7","201003","9","18,400","3","2009","노해로21길 45",""
"서울특별시 강북구 수유동","254-15","0254","0015","유진빌라","56.1","31.39","201003","9","18,200","2","2009","노해로21길 45",""
"서울특별시 강북구 수유동","252-174","0252","0174","유한빌라","36","25.2","201001","29","10,800","3","2008","한천로160길 31-20",""
"서울특별시 강북구 수유동","252-174","0252","0174","유한빌라","43.8","30.7","201009","9","15,300","3","2008","한천로160길 31-20",""
"서울특별시 강북구 수유동","486-610","0486","0610","은아빌라","45.32","22.18","201006","22","12,500","2","1994","인수봉로28나길 21",""
"서울특별시 강북구 수유동","486-610","0486","0610","은아빌라","42.37","20.73","201008","26","10,000","-1","1994","인수봉로28나길 21",""
"서울특별시 강북구 수유동","486-610","0486","0610","은아빌라","40.53","19.83","201009","11","6,700","-1","1994","인수봉로28나길 21",""
"서울특별시 강북구 수유동","167-38","0167","0038","은진스톤하우스(167-38)","65.07","34.43","201008","13","18,900","3","2003","도봉로101길 25-6",""
"서울특별시 강북구 수유동","28-1","0028","0001","은진스톤하우스19차","51.4","27.41","201003","22","16,000","1","1999","삼각산로28길 40",""
"서울특별시 강북구 수유동","38-39","0038","0039","은진스톤하우스22차","56.2","25.96","201003","23","17,000","2","2000","삼각산로30길 11-2",""
"서울특별시 강북구 수유동","31-61","0031","0061","은진스톤하우스23차","53.01","23.92","201003","2","18,000","4","2001","노해로13길 34",""
"서울특별시 강북구 수유동","31-61","0031","0061","은진스톤하우스23차","53.01","23.92","201012","15","15,950","4","2001","노해로13길 34",""
"서울특별시 강북구 수유동","170-3","0170","0003","은진스톤하우스26차","53.61","29.5","201004","14","14,600","1","2001","도봉로99길 73",""
"서울특별시 강북구 수유동","32-26","0032","0026","은진스톤하우스34차(A)","55.08","29.73","201007","3","15,500","1","2003","노해로17길 27-5",""
"서울특별시 강북구 수유동","305-1","0305","0001","은진하이빌(305-1)","47.605","26.62","201011","3","15,800","2","2008","삼양로117길 55",""
"서울특별시 강북구 수유동","306-3","0306","0003","은진하이빌(306-3)","35.26","20.9","201008","17","15,500","5","2008","삼양로117길 49-4",""
"서울특별시 강북구 수유동","340-17","0340","0017","은행빌라(340-17)","66.75","52.95","201011","1","20,800","2","2006","삼양로113길 20",""
"서울특별시 강북구 수유동","540-92","0540","0092","은행빌라(540-92)","59.42","39.59","201001","23","20,000","2","2009","인수봉로75길 27",""
"서울특별시 강북구 수유동","540-92","0540","0092","은행빌라(540-92)","57.16","38.09","201004","30","18,300","5","2009","인수봉로75길 27",""
"서울특별시 강북구 수유동","567-32","0567","0032","은행빌라(567-32)","74.26","45.59","201004","25","27,000","3","2010","인수봉로85길 25",""
"서울특별시 강북구 수유동","567-32","0567","0032","은행빌라(567-32)","73.96","45.41","201004","27","25,000","4","2010","인수봉로85길 25",""
"서울특별시 강북구 수유동","567-32","0567","0032","은행빌라(567-32)","74.26","45.59","201005","20","26,000","5","2010","인수봉로85길 25",""
"서울특별시 강북구 수유동","567-32","0567","0032","은행빌라(567-32)","73.96","45.41","201006","20","25,000","3","2010","인수봉로85길 25",""
"서울특별시 강북구 수유동","567-32","0567","0032","은행빌라(567-32)","74.26","45.59","201011","2","25,000","2","2010","인수봉로85길 25",""
"서울특별시 강북구 수유동","567-32","0567","0032","은행빌라(567-32)","73.96","45.41","201012","5","21,700","2","2010","인수봉로85길 25",""
"서울특별시 강북구 수유동","567-32","0567","0032","은행빌라(567-32)","73.96","45.41","201012","6","23,300","5","2010","인수봉로85길 25",""
"서울특별시 강북구 수유동","472-683","0472","0683","은행빌라(C동)","62.64","34.49","201012","16","22,000","4","2010","삼양로 315-22",""
"서울특별시 강북구 수유동","472-683","0472","0683","은행빌라(C동)","66.56","36.63","201012","28","25,300","3","2010","삼양로 315-22",""
"서울특별시 강북구 수유동","472-231","0472","0231","은행빌라(가)","69.41","32.54","201004","1","21,000","4","2002","삼양로81길 18",""
"서울특별시 강북구 수유동","468-213","0468","0213","은행빌라(가)(468-213)","58.64","30.25","201004","14","17,500","2","1997","인수봉로34길 23",""
"서울특별시 강북구 수유동","474-6","0474","0006","은행빌라(나)","69.41","36.36","201004","5","20,400","2","2002","삼양로 315-26",""
"서울특별시 강북구 수유동","279-327","0279","0327","은행빌라(나동)","75.15","43.88","201004","30","21,500","2","2003","삼양로131길 8",""
"서울특별시 강북구 수유동","35-17","0035","0017","이화하이츠빌라","31.5","15.77","201007","19","8,900","3","1993","노해로17길 61",""
"서울특별시 강북구 수유동","391-417","0391","0417","인수빌리지","40.33","21.69","201008","27","9,000","4","2002","삼각산로20길 5",""
"서울특별시 강북구 수유동","530-101","0530","0101","인수주택","25.72","25.13","201004","30","8,800","2","1991","인수봉로73나길 4",""
"서울특별시 강북구 수유동","270-104","0270","0104","일신빌라(270-104)","49.29","23.1","201004","1","15,000","4","1993","한천로166길 20-14",""
"서울특별시 강북구 수유동","519-68","0519","0068","일우하이츠빌라","117.16","61.51","201011","18","33,000","2","1992","인수봉로61길 38",""
"서울특별시 강북구 수유동","530-98","0530","0098","임오주택(A)","36.35","33.88","201002","22","8,000","1","1990","인수봉로73나길 12",""
"서울특별시 강북구 수유동","530-98","0530","0098","임오주택(A)","36.35","33.88","201006","23","9,000","2","1990","인수봉로73나길 12",""
"서울특별시 강북구 수유동","130-78","0130","0078","자산그린빌1차","48","27.18","201002","10","19,500","5","2008","수유로17길 45",""
"서울특별시 강북구 수유동","689-4","0689","0004","자산빌","47.56","26.72","201003","29","17,900","4","2010","노해로26가길 6",""
"서울특별시 강북구 수유동","689-4","0689","0004","자산빌","58.16","27.43","201005","1","20,000","4","2010","노해로26가길 6",""
"서울특별시 강북구 수유동","689-4","0689","0004","자산빌","50.73","28.5","201007","15","19,000","3","2010","노해로26가길 6",""
"서울특별시 강북구 수유동","716-7","0716","0007","자산빌라","37.19","24.31","201006","29","15,500","2","2009","노해로33길 28-3",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201011","18","9,200","2","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","52-6","0052","0006","장미아트빌라","51.85","23.91","201004","1","18,000","4","2002","덕릉로24길 51",""
"서울특별시 강북구 수유동","52-6","0052","0006","장미아트빌라","51.85","23.91","201011","11","16,500","5","2002","덕릉로24길 51",""
"서울특별시 강북구 수유동","323-2","0323","0002","장미원빌라","88.02","77.44","201010","4","23,300","2","1985","삼양로124길 7-12",""
"서울특별시 강북구 수유동","475-129","0475","0129","재원빌라트","20.52","12.1","201006","19","10,300","4","2008","인수봉로30길 32-15",""
"서울특별시 강북구 수유동","252-125","0252","0125","정원드림빌(252-125)","54.06","31.17","201003","21","19,000","3","2009","노해로23길 6-7",""
"서울특별시 강북구 수유동","252-125","0252","0125","정원드림빌(252-125)","54.06","31.17","201004","10","19,800","2","2009","노해로23길 6-7",""
"서울특별시 강북구 수유동","252-125","0252","0125","정원드림빌(252-125)","54.06","31.17","201004","29","19,000","5","2009","노해로23길 6-7",""
"서울특별시 강북구 수유동","252-125","0252","0125","정원드림빌(252-125)","54.06","31.17","201006","4","18,000","2","2009","노해로23길 6-7",""
"서울특별시 강북구 수유동","252-125","0252","0125","정원드림빌(252-125)","54.06","31.17","201007","15","17,400","3","2009","노해로23길 6-7",""
"서울특별시 강북구 수유동","252-125","0252","0125","정원드림빌(252-125)","54.06","31.17","201009","13","17,500","4","2009","노해로23길 6-7",""
"서울특별시 강북구 수유동","252-96","0252","0096","정원맨션(252-96)","46.68","29.61","201006","1","17,000","3","1995","노해로27길 20",""
"서울특별시 강북구 수유동","280-28","0280","0028","정원씨티빌","41.56","23.75","201011","21","12,150","2","2002","4.19로 19-6",""
"서울특별시 강북구 수유동","468-251","0468","0251","정은빌라(가)","53.37","31.61","201004","30","18,500","1","1995","인수봉로38가길 12",""
"서울특별시 강북구 수유동","468-35","0468","0035","정은빌라(나)","50.5","29.44","201001","21","16,500","2","1995","인수봉로 130-20",""
"서울특별시 강북구 수유동","468-267","0468","0267","정은빌라(라)","45.2","23.78","201002","18","11,500","2","1996","인수봉로 130-6",""
"서울특별시 강북구 수유동","468-267","0468","0267","정은빌라(라)","45.2","23.78","201009","1","12,000","2","1996","인수봉로 130-6",""
"서울특별시 강북구 수유동","31-45","0031","0045","중앙아트빌라(31-45)","49.96","22.19","201008","4","9,000","2","1991","노해로15길 33-3",""
"서울특별시 강북구 수유동","31-45","0031","0045","중앙아트빌라(31-45)","49.96","22.19","201009","29","12,650","4","1991","노해로15길 33-3",""
"서울특별시 강북구 수유동","252-34","0252","0034","중앙아트빌라11차","56.98","28.52","201010","7","15,400","3","1997","노해로23길 46-9",""
"서울특별시 강북구 수유동","165-2","0165","0002","중앙아트빌라5차","55.24","25.16","201009","17","16,000","3","1996","삼양로98길 20",""
"서울특별시 강북구 수유동","554-87","0554","0087","중앙아트빌라7차","51.98","25.92","201008","28","13,500","4","1996","인수봉로76길 4-6",""
"서울특별시 강북구 수유동","195-11","0195","0011","중앙아트빌라8차","64.9","25.32","201004","8","14,000","1","1996","삼양로102길 12",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","91.08","81.53","201003","24","24,400","3","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","89.16","79.9","201010","4","23,300","2","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","486-730","0486","0730","진성하이츠빌라","42.18","17.5","201003","1","15,500","1","1996","인수봉로23가길 6-9",""
"서울특별시 강북구 수유동","32-8","0032","0008","진솔빌라(32-8)","36.22","20.68","201001","29","11,800","4","2008","삼각산로28길 19",""
"서울특별시 강북구 수유동","32-8","0032","0008","진솔빌라(32-8)","60.26","20.6","201009","27","14,500","4","2008","삼각산로28길 19",""
"서울특별시 강북구 수유동","530-64","0530","0064","진주(B)","25.82","25.13","201007","14","8,000","1","1990","인수봉로73가길 1",""
"서울특별시 강북구 수유동","530-64","0530","0064","진주(B)","25.82","25.13","201010","5","8,400","1","1990","인수봉로73가길 1",""
"서울특별시 강북구 수유동","527-66","0527","0066","진주(가)","26.29","25.38","201005","18","13,000","2","1991","인수봉로73길 7",""
"서울특별시 강북구 수유동","527-65","0527","0065","진주(나)","26.37","25.38","201003","20","9,500","1","1991","인수봉로73길 7-5",""
"서울특별시 강북구 수유동","401-38","0401","0038","진주그린빌(A동)","58.32","28.85","201009","28","16,100","2","2003","삼양로88가길 11-1",""
"서울특별시 강북구 수유동","177-10","0177","0010","진주맨션","48.44","30.89","201004","26","15,200","5","2002","한천로140길 5-28",""
"서울특별시 강북구 수유동","1-77","0001","0077","진주아트빌","48.49","24.84","201011","8","13,000","1","2002","수유로21길 3",""
"서울특별시 강북구 수유동","563-23","0563","0023","진주파크빌","65.73","36.57","201005","15","19,500","3","2007","4.19로11길 8-11",""
"서울특별시 강북구 수유동","130-3","0130","0003","진지빌라","46.69","24.24","201008","2","14,000","-1","1995","노해로9길 59",""
"서울특별시 강북구 수유동","252-73","0252","0073","진한맨션(가동)","68.25","26.91","201002","23","11,200","-1","1997","노해로23길 24",""
"서울특별시 강북구 수유동","252-73","0252","0073","진한맨션(가동)","64.64","25.48","201004","16","16,500","4","1997","노해로23길 24",""
"서울특별시 강북구 수유동","492-4","0492","0004","진한빌라(가)","35.76","15.17","201003","16","9,100","2","1994","화계사길 33",""
"서울특별시 강북구 수유동","491-97","0491","0097","진한빌라(나)","33.75","21.64","201001","19","5,000","-1","1994","화계사길 23-9",""
"서울특별시 강북구 수유동","491-97","0491","0097","진한빌라(나)","33.75","21.64","201009","7","8,000","4","1994","화계사길 23-9",""
"서울특별시 강북구 수유동","491-3","0491","0003","진한빌라(다)","42.48","24.08","201010","12","11,500","2","1994","화계사길 23-11",""
"서울특별시 강북구 수유동","491-3","0491","0003","진한빌라(다)","44.46","25.21","201011","8","9,200","3","1994","화계사길 23-11",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","29.5","16.21","201009","18","13,300","2","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","60.63","33.29","201010","6","20,500","2","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","29.5","16.21","201010","11","16,500","5","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","29.5","16.21","201010","16","12,300","4","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","60.63","33.29","201011","3","20,500","4","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","60.63","33.29","201011","28","19,500","5","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","29.5","16.21","201012","12","9,950","3","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","461-75","0461","0075","창조빌리지","60.63","33.29","201012","21","24,000","3","2010","인수봉로 153-1",""
"서울특별시 강북구 수유동","526-12","0526","0012","천우빌리지","43.32","30.02","201006","18","10,000","4","1998","인수봉로68길 15-9",""
"서울특별시 강북구 수유동","486-702","0486","0702","천우아트빌라","37.2","16.86","201003","9","8,000","1","1995","인수봉로 100",""
"서울특별시 강북구 수유동","252-127","0252","0127","청구맨션","61.88","27.09","201001","25","20,000","3","2000","노해로23길 6-15",""
"서울특별시 강북구 수유동","486-732","0486","0732","청기와빌라(B)","43.26","16.64","201006","16","7,500","-1","1999","인수봉로23가길 14-4",""
"서울특별시 강북구 수유동","535-116","0535","0116","청산맨션","36.48","20.28","201002","2","7,000","-1","1994","인수봉로79가길 33",""
"서울특별시 강북구 수유동","535-116","0535","0116","청산맨션","46.2","25.68","201005","25","10,800","1","1994","인수봉로79가길 33",""
"서울특별시 강북구 수유동","181-7","0181","0007","청솔쉐르빌","30.72","17.82","201001","7","9,100","4","2002","한천로148길 27",""
"서울특별시 강북구 수유동","222-11","0222","0011","청솔쉐르빌(222-11)","44.64","21.19","201001","18","14,900","4","2002","한천로139나길 37",""
"서울특별시 강북구 수유동","567-40","0567","0040","청솔파크빌(567-40)","60.96","28.9","201004","20","18,000","3","2002","4.19로9길 13",""
"서울특별시 강북구 수유동","567-40","0567","0040","청솔파크빌(567-40)","60.96","28.9","201009","14","18,000","3","2002","4.19로9길 13",""
"서울특별시 강북구 수유동","410-139","0410","0139","청수빌라","55.08","33.83","201005","10","6,500","-1","1990","인수봉로 203-9",""
"서울특별시 강북구 수유동","134-66","0134","0066","청운빌라(1차)","39.24","18.9","201003","21","9,800","-1","1993","수유로17가길 5",""
"서울특별시 강북구 수유동","530-55","0530","0055","청포빌라(1)","29.53","28.38","201001","9","10,000","3","1990","인수봉로73가길 15-8",""
"서울특별시 강북구 수유동","530-55","0530","0055","청포빌라(1)","29.53","28.38","201001","29","10,500","3","1990","인수봉로73가길 15-8",""
"서울특별시 강북구 수유동","252-129","0252","0129","청호맨션","61.98","27.73","201012","24","19,000","2","2003","노해로23길 20",""
"서울특별시 강북구 수유동","701-2","0701","0002","청호빌라","59.98","29.5","201004","14","19,500","4","2002","삼양로138길 100",""
"서울특별시 강북구 수유동","455-45","0455","0045","청화아트빌라","53.1","23.29","201009","24","12,800","3","1994","덕릉로3길 5",""
"서울특별시 강북구 수유동","486-809","0486","0809","청화타운(3)","25.93","25.13","201003","29","5,500","-1","1990","인수봉로23길 34",""
"서울특별시 강북구 수유동","486-808","0486","0808","청화타운(5)","26.62","25.6","201010","14","4,600","-1","1990","인수봉로23길 36",""
"서울특별시 강북구 수유동","482-156","0482","0156","초암빌라(482-156)","41.3","24.56","201008","18","13,650","2","2010","삼양로73가길 19",""
"서울특별시 강북구 수유동","482-156","0482","0156","초암빌라(482-156)","37.62","22.38","201008","18","12,450","3","2010","삼양로73가길 19",""
"서울특별시 강북구 수유동","482-156","0482","0156","초암빌라(482-156)","37.62","22.38","201008","18","12,450","2","2010","삼양로73가길 19",""
"서울특별시 강북구 수유동","482-156","0482","0156","초암빌라(482-156)","52.36","31.14","201008","18","16,900","5","2010","삼양로73가길 19",""
"서울특별시 강북구 수유동","482-156","0482","0156","초암빌라(482-156)","26.62","15.83","201008","18","8,750","4","2010","삼양로73가길 19",""
"서울특별시 강북구 수유동","482-156","0482","0156","초암빌라(482-156)","32.2","19.15","201008","18","10,600","4","2010","삼양로73가길 19",""
"서울특별시 강북구 수유동","482-156","0482","0156","초암빌라(482-156)","41.3","24.56","201008","18","13,650","3","2010","삼양로73가길 19",""
"서울특별시 강북구 수유동","130-67","0130","0067","초원빌라(130-67)","38.86","22.98","201004","15","12,300","1","1997","노해로9길 65-10",""
"서울특별시 강북구 수유동","1-159","0001","0159","충효씨티빌","57.775","35.27","201010","18","20,000","4","2010","수유로23가길 29",""
"서울특별시 강북구 수유동","1-159","0001","0159","충효씨티빌","35.16","21.46","201011","3","15,500","5","2010","수유로23가길 29",""
"서울특별시 강북구 수유동","486-677","0486","0677","코아빌라","48.06","59.27","201001","5","15,950","1","1988","삼양로73다길 2",""
"서울특별시 강북구 수유동","468-27","0468","0027","타운하우스","29.64","17.65","201001","19","10,800","4","2008","인수봉로38길 24",""
"서울특별시 강북구 수유동","468-27","0468","0027","타운하우스","21.58","12.85","201003","2","9,950","5","2008","인수봉로38길 24",""
"서울특별시 강북구 수유동","486-1444","0486","1444","탑건탑빌리지102동","73.3","42.38","201009","2","23,000","5","2006","인수봉로20나길 23-8",""
"서울특별시 강북구 수유동","486-1445","0486","1445","탑건탑빌리지103동","74.4","45.3","201001","16","21,500","3","2006","인수봉로20나길 23-6",""
"서울특별시 강북구 수유동","486-1447","0486","1447","탑건탑빌리지105동","60.13","38.77","201010","20","18,000","5","2006","인수봉로20나길 25",""
"서울특별시 강북구 수유동","486-1449","0486","1449","탑건탑빌리지106동","73.42","41.31","201002","9","23,650","5","2006","인수봉로20나길 23-7",""
"서울특별시 강북구 수유동","342-9","0342","0009","태룡주택가동","65.46","33.8","201003","5","21,200","3","2002","삼양로113길 13",""
"서울특별시 강북구 수유동","398-2","0398","0002","태양","56.76","31.42","201004","21","7,500","1","1976","삼양로92길 1-30",""
"서울특별시 강북구 수유동","570-14","0570","0014","태양빌라","60.96","47.81","201007","9","18,000","3","1994","삼양로139길 58-4",""
"서울특별시 강북구 수유동","572-68","0572","0068","태양빌라(A)","44.64","32.33","201005","1","11,000","-1","1991","삼양로139나길 20",""
"서울특별시 강북구 수유동","572-64","0572","0064","태양빌라(B)","51.2","37.5","201003","31","16,000","-1","1991","삼양로139나길 16-1",""
"서울특별시 강북구 수유동","190-27","0190","0027","태영스위트빌","53.64","25.35","201007","9","17,500","4","2003","한천로 1053-5",""
"서울특별시 강북구 수유동","270-117","0270","0117","태영하이츠빌(270-117)","28.72","16.71","201012","20","9,000","5","2007","노해로23길 80-8",""
"서울특별시 강북구 수유동","252-107","0252","0107","태진빌라","45.26","24.03","201007","19","14,200","2","1993","노해로25길 16",""
"서울특별시 강북구 수유동","348-8","0348","0008","태창빌라","80.62","53.95","201006","7","24,500","1","2002","삼양로111가길 7-5",""
"서울특별시 강북구 수유동","348-8","0348","0008","태창빌라","73.27","49.04","201011","5","21,800","2","2002","삼양로111가길 7-5",""
"서울특별시 강북구 수유동","56-25","0056","0025","토미하우스","80.01","42.3","201006","10","25,000","3","2003","삼양로80나길 32",""
"서울특별시 강북구 수유동","270-6","0270","0006","토미하우스(270-6)","79.65","45.5","201002","6","24,300","2","2008","노해로27길 105",""
"서울특별시 강북구 수유동","49-1","0049","0001","평산빌라","64.4","28.27","201009","2","16,400","1","1996","수유로12길 26",""
"서울특별시 강북구 수유동","486-238","0486","0238","평산빌라1동","35.37","20.2","201011","5","14,500","3","1991","인수봉로28나길 6",""
"서울특별시 강북구 수유동","486-826","0486","0826","평산빌라2동","29.95","18.6","201003","23","9,000","2","1991","인수봉로28나길 8",""
"서울특별시 강북구 수유동","486-1409","0486","1409","푸른마을101동","59.85","25.33","201005","19","24,000","1","2002","인수봉로19나길 7",""
"서울특별시 강북구 수유동","486-1409","0486","1409","푸른마을101동","59.85","25.32","201006","1","24,000","2","2002","인수봉로19나길 7",""
"서울특별시 강북구 수유동","486-1409","0486","1409","푸른마을101동","59.85","25.32","201010","28","12,000","4","2002","인수봉로19나길 7",""
"서울특별시 강북구 수유동","291-68","0291","0068","풍산쉐르빌21A동","53.57","30.23","201005","15","25,000","3","2001","인수봉로80길 19-22",""
"서울특별시 강북구 수유동","291-257","0291","0257","풍산쉐르빌21B동","59.84","35.91","201003","11","18,200","1","2001","인수봉로80길 19-18",""
"서울특별시 강북구 수유동","291-257","0291","0257","풍산쉐르빌21B동","63.77","38.26","201006","2","16,000","4","2001","인수봉로80길 19-18",""
"서울특별시 강북구 수유동","564-1","0564","0001","하나파크빌(564-1)","77.14","40.08","201006","9","20,000","4","2001","4.19로9가길 17",""
"서울특별시 강북구 수유동","564-1","0564","0001","하나파크빌(564-1)","54.29","28.21","201010","25","10,000","5","2001","4.19로9가길 17",""
"서울특별시 강북구 수유동","540-15","0540","0015","한남하이츠빌라","47.98","27.25","201002","12","13,800","3","1992","인수봉로79길 39",""
"서울특별시 강북구 수유동","540-15","0540","0015","한남하이츠빌라","47.98","27.25","201009","5","12,100","2","1992","인수봉로79길 39",""
"서울특별시 강북구 수유동","540-15","0540","0015","한남하이츠빌라","47.98","27.25","201009","16","16,000","4","1992","인수봉로79길 39",""
"서울특별시 강북구 수유동","522-18","0522","0018","한마음빌라","53.1","27.42","201006","19","13,000","3","1992","삼각산로 47",""
"서울특별시 강북구 수유동","522-18","0522","0018","한마음빌라","56.63","29.24","201009","4","13,000","1","1992","삼각산로 47",""
"서울특별시 강북구 수유동","519-40","0519","0040","한빛주택","59.48","30.49","201008","19","16,000","5","2002","인수봉로61길 37",""
"서울특별시 강북구 수유동","519-40","0519","0040","한빛주택","64.52","33.07","201009","6","17,900","3","2002","인수봉로61길 37",""
"서울특별시 강북구 수유동","10-2","0010","0002","한서빌라","49.29","54.58","201003","2","20,000","1","1981","수유로23길 48",""
"서울특별시 강북구 수유동","468-201","0468","0201","한솔리츠빌","52.98","27.58","201008","27","16,500","4","2002","인수봉로34길 5",""
"서울특별시 강북구 수유동","468-201","0468","0201","한솔리츠빌","55.77","29.02","201011","19","15,000","5","2002","인수봉로34길 5",""
"서울특별시 강북구 수유동","393-9","0393","0009","한솔빌라(가동)","28.3","13.42","201003","5","8,500","3","1995","삼각산로24길 22",""
"서울특별시 강북구 수유동","393-9","0393","0009","한솔빌라(가동)","28.3","13.42","201005","31","9,100","3","1995","삼각산로24길 22",""
"서울특별시 강북구 수유동","393-9","0393","0009","한솔빌라(가동)","30.8","14.68","201011","25","8,000","-1","1995","삼각산로24길 22",""
"서울특별시 강북구 수유동","443-22","0443","0022","한솔크라시아","59.9","33.39","201004","9","21,000","4","2009","인수봉로52길 11",""
"서울특별시 강북구 수유동","530-44","0530","0044","한신(530-44)","38.1","32.13","201001","16","10,000","-1","1990","인수봉로73가길 9-2",""
"서울특별시 강북구 수유동","530-44","0530","0044","한신(530-44)","38.1","32.13","201001","22","12,000","1","1990","인수봉로73가길 9-2",""
"서울특별시 강북구 수유동","530-44","0530","0044","한신(530-44)","38.1","32.13","201002","17","9,900","-1","1990","인수봉로73가길 9-2",""
"서울특별시 강북구 수유동","530-44","0530","0044","한신(530-44)","38.1","32.13","201003","2","12,000","1","1990","인수봉로73가길 9-2",""
"서울특별시 강북구 수유동","530-48","0530","0048","한신(530-48)","31.61","26.44","201009","29","7,500","-1","1990","인수봉로73가길 12",""
"서울특별시 강북구 수유동","530-62","0530","0062","한신(62)","33.55","28.15","201003","28","12,000","-1","1990","인수봉로73가길 12-8",""
"서울특별시 강북구 수유동","468-50","0468","0050","한신빌라","65.88","39.32","201003","3","20,000","3","2009","인수봉로38길 21",""
"서울특별시 강북구 수유동","468-50","0468","0050","한신빌라","65.88","39.32","201003","20","20,500","3","2009","인수봉로38길 21",""
"서울특별시 강북구 수유동","252-217","0252","0217","한신빌라(252-217)","65.33","26.08","201003","25","17,000","5","2000","한천로150길 31",""
"서울특별시 강북구 수유동","451-1","0451","0001","한신빌라(451-1)","84.15","83.22","201004","27","21,750","1","1986","덕릉로 27-4",""
"서울특별시 강북구 수유동","451-1","0451","0001","한신빌라(451-1)","84.15","83.22","201009","13","20,000","1","1986","덕릉로 27-4",""
"서울특별시 강북구 수유동","49-4","0049","0004","한신빌라(49-4)","40.91","20.98","201008","4","9,500","-1","1994","수유로12길 36",""
"서울특별시 강북구 수유동","280-17","0280","0017","한신빌라C동","36.18","18.08","201006","25","6,070","-1","1994","4.19로 15-7",""
"서울특별시 강북구 수유동","280-17","0280","0017","한신빌라C동","36.3","18.14","201010","7","12,000","-1","1994","4.19로 15-7",""
"서울특별시 강북구 수유동","280-17","0280","0017","한신빌라C동","49.68","24.83","201012","2","13,500","3","1994","4.19로 15-7",""
"서울특별시 강북구 수유동","280-16","0280","0016","한신빌라D동(280-16)","36.45","17.82","201004","15","12,000","-1","1995","4.19로 15-3",""
"서울특별시 강북구 수유동","177-35","0177","0035","한신빌라트","55","27.15","201008","28","19,800","4","2002","한천로140길 11-25",""
"서울특별시 강북구 수유동","166-15","0166","0015","한신빌라트(166-15)","59.84","34.91","201003","6","17,500","3","2002","도봉로101길 53-8",""
"서울특별시 강북구 수유동","166-25","0166","0025","한신빌라트(166-25)","53.8","32.35","201003","23","17,800","1","2001","한천로144길 71-16",""
"서울특별시 강북구 수유동","166-25","0166","0025","한신빌라트(166-25)","54.19","32.58","201010","11","16,000","2","2001","한천로144길 71-16",""
