"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080101 ~ 20081231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","560","0560","0000","환경빌라","53.19","42.78","200803","5","14,000","4","2001","인수봉로81길 11-26",""
"서울특별시 강북구 수유동","560","0560","0000","환경빌라","53.19","42.78","200810","20","17,500","4","2001","인수봉로81길 11-26",""
"서울특별시 강북구 수유동","560","0560","0000","환경빌라","53.19","42.78","200812","13","15,300","4","2001","인수봉로81길 11-26",""
"서울특별시 강북구 수유동","252-126","0252","0126","황궁쉐르빌","57.7","25.48","200801","25","17,000","4","2000","노해로23길 6-11",""
"서울특별시 강북구 수유동","312-12","0312","0012","황궁하이츠맨션","59.71","27.3","200804","12","19,000","1","2002","삼양로117길 34-3",""
"서울특별시 강북구 수유동","312-12","0312","0012","황궁하이츠맨션","60.48","27.65","200808","23","19,500","4","2002","삼양로117길 34-3",""
"서울특별시 강북구 수유동","359-24","0359","0024","황궁화이트맨션","64.64","30.62","200801","7","15,900","1","2003","삼양로111길 55",""
"서울특별시 강북구 수유동","359-24","0359","0024","황궁화이트맨션","64.64","30.62","200803","17","15,900","2","2003","삼양로111길 55",""
"서울특별시 강북구 수유동","445-59","0445","0059","황궁화이트맨션(B)","53.38","23.84","200803","11","17,000","4","2002","삼양로87가길 12-8",""
"서울특별시 강북구 수유동","445-59","0445","0059","황궁화이트맨션(B)","53.35","23.82","200807","5","12,300","-1","2002","삼양로87가길 12-8",""
"서울특별시 강북구 수유동","445-59","0445","0059","황궁화이트맨션(B)","53.35","23.82","200808","22","12,300","-1","2002","삼양로87가길 12-8",""
"서울특별시 강북구 수유동","445-54","0445","0054","황궁화이트맨션(D)","59.65","37.94","200807","24","17,000","-1","2002","삼양로87길 51-8",""
"서울특별시 강북구 수유동","445-54","0445","0054","황궁화이트맨션(D)","59.65","37.94","200808","28","19,000","1","2002","삼양로87길 51-8",""
"서울특별시 강북구 수유동","573-39","0573","0039","황실파크빌(A)","41.7","19.61","200812","10","13,800","3","2003","삼양로139길 34",""
"서울특별시 강북구 수유동","29-9","0029","0009","황지클래스15차","56.71","34.03","200801","2","17,100","2","2007","노해로13길 27",""
"서울특별시 강북구 수유동","29-9","0029","0009","황지클래스15차","56.71","34.03","200801","9","17,100","2","2007","노해로13길 27",""
"서울특별시 강북구 수유동","29-9","0029","0009","황지클래스15차","73.57","44.15","200803","10","23,000","5","2007","노해로13길 27",""
"서울특별시 강북구 수유동","130-153","0130","0153","황지클래스16차","54.69","31.64","200801","8","15,800","5","2007","노해로9나길 4",""
"서울특별시 강북구 수유동","130-153","0130","0153","황지클래스16차","55.88","18.71","200801","29","10,000","5","2007","노해로9나길 4",""
"서울특별시 강북구 수유동","286-35","0286","0035","효산빌","33.36","19.4","200808","5","16,000","4","2008","삼양로123길 6-23",""
"서울특별시 강북구 수유동","166-34","0166","0034","효성빌라","40.31","19.91","200806","6","6,500","-1","1993","한천로144길 71-26",""
"서울특별시 강북구 수유동","166-34","0166","0034","효성빌라","30.05","14.83","200806","9","11,300","1","1993","한천로144길 71-26",""
"서울특별시 강북구 수유동","252-178","0252","0178","휴그린빌","57.92","34.3","200802","15","20,500","3","2007","한천로160길 31-17",""
"서울특별시 강북구 수유동","252-178","0252","0178","휴그린빌","57.92","34.3","200803","3","16,700","3","2007","한천로160길 31-17",""
"서울특별시 강북구 수유동","252-178","0252","0178","휴그린빌","59.49","35.2","200803","30","16,500","2","2007","한천로160길 31-17",""
"서울특별시 강북구 수유동","252-178","0252","0178","휴그린빌","57.92","34.3","200804","8","17,000","2","2007","한천로160길 31-17",""
"서울특별시 강북구 수유동","252-178","0252","0178","휴그린빌","52.32","31","200805","17","16,500","4","2007","한천로160길 31-17",""
"서울특별시 강북구 수유동","468-52","0468","0052","히딩크쉐르빌","58.59","28.29","200803","22","19,700","3","2002","인수봉로38길 32",""
"서울특별시 강북구 수유동","468-52","0468","0052","히딩크쉐르빌","58.59","28.29","200804","15","21,000","2","2002","인수봉로38길 32",""
"서울특별시 강북구 우이동","124-24","0124","0024","(124-24)","26.59","21","200801","9","6,750","2","1990","삼양로155나길 42",""
"서울특별시 강북구 우이동","124-24","0124","0024","(124-24)","26.59","21","200801","23","4,500","1","1990","삼양로155나길 42",""
"서울특별시 강북구 우이동","124-24","0124","0024","(124-24)","26.59","21","200805","22","6,500","-1","1990","삼양로155나길 42",""
"서울특별시 강북구 우이동","124-24","0124","0024","(124-24)","26.59","21","200808","19","6,700","-1","1990","삼양로155나길 42",""
"서울특별시 강북구 우이동","161-35","0161","0035","(161-35)","98.18","91","200801","7","8,000","1","1977","삼양로169길 34-1",""
"서울특별시 강북구 우이동","50-4","0050","0004","(50-4)","37.37","27.52","200809","28","8,500","2","1991","삼양로159길 1",""
"서울특별시 강북구 우이동","155-6","0155","0006","156-6","86.8","58.22","200802","24","16,500","2","2002","삼양로169길 72",""
"서울특별시 강북구 우이동","155-6","0155","0006","156-6","86.8","58.22","200804","18","17,500","2","2002","삼양로169길 72",""
"서울특별시 강북구 우이동","73-74","0073","0074","건영주택","19.13","10.35","200802","29","4,500","2","2002","삼양로141길 15",""
"서울특별시 강북구 우이동","107-5","0107","0005","건원빌라(5차)","32.69","12.5","200803","4","7,500","3","1996","삼양로155나길 11",""
"서울특별시 강북구 우이동","21-72","0021","0072","경모빌라","37.12","30.31","200803","30","13,500","3","1990","삼양로163가길 16-4",""
"서울특별시 강북구 우이동","21-72","0021","0072","경모빌라","36.84","30.08","200804","1","15,000","2","1990","삼양로165길 7-3",""
"서울특별시 강북구 우이동","10-7","0010","0007","경안하이츠","45.36","19.03","200802","18","9,000","-1","2002","삼양로169길 5",""
"서울특별시 강북구 우이동","10-7","0010","0007","경안하이츠","45.36","19.03","200803","14","10,000","-1","2002","삼양로169길 5",""
"서울특별시 강북구 우이동","10-7","0010","0007","경안하이츠","84.68","35.52","200806","23","23,000","2","2002","삼양로169길 5",""
"서울특별시 강북구 우이동","107-6","0107","0006","골든빌리지","74.21","33.04","200804","5","19,000","1","2003","삼양로155나길 7",""
"서울특별시 강북구 우이동","107-6","0107","0006","골든빌리지","74.21","33.04","200805","15","19,800","3","2003","삼양로155나길 7",""
"서울특별시 강북구 우이동","107-6","0107","0006","골든빌리지","74.58","33.21","200806","2","18,500","2","2003","삼양로155나길 7",""
"서울특별시 강북구 우이동","107-6","0107","0006","골든빌리지","74.58","33.21","200809","26","23,000","4","2003","삼양로155나길 7",""
"서울특별시 강북구 우이동","107-9","0107","0009","골든캐슬","52.91","38.64","200804","23","18,000","1","2003","삼양로155길 37-12",""
"서울특별시 강북구 우이동","56-44","0056","0044","그랜드빌라","48.73","26.63","200803","3","13,350","3","2003","삼양로155가길 10",""
"서울특별시 강북구 우이동","154-94","0154","0094","그린아트빌라(A)","57.96","32.67","200801","22","14,500","1","1993","삼양로173길 51-10",""
"서울특별시 강북구 우이동","154-94","0154","0094","그린아트빌라(A)","57.96","32.67","200801","28","12,500","2","1993","삼양로173길 51-10",""
"서울특별시 강북구 우이동","154-94","0154","0094","그린아트빌라(A)","57.96","32.67","200803","14","16,000","3","1993","삼양로173길 51-10",""
"서울특별시 강북구 우이동","154-94","0154","0094","그린아트빌라(A)","57.96","32.67","200803","21","13,000","1","1993","삼양로173길 51-10",""
"서울특별시 강북구 우이동","154-94","0154","0094","그린아트빌라(A)","57.96","32.67","200806","13","17,000","3","1993","삼양로173길 51-10",""
"서울특별시 강북구 우이동","154-94","0154","0094","그린아트빌라(A)","54.27","30.6","200810","16","16,000","1","1993","삼양로173길 51-10",""
"서울특별시 강북구 우이동","154-5","0154","0005","그린아트빌라(B)","58.88","41.15","200805","14","15,000","2","1995","삼양로173길 51-8",""
"서울특별시 강북구 우이동","180-42","0180","0042","그린파크맨션","58.4","26.67","200804","20","14,500","-1","1995","삼양로173다길 10",""
"서울특별시 강북구 우이동","180-42","0180","0042","그린파크맨션","76.74","35.04","200806","10","19,000","3","1995","삼양로173다길 10",""
"서울특별시 강북구 우이동","180-42","0180","0042","그린파크맨션","81.84","37.37","200807","1","10,500","-1","1995","삼양로173다길 10",""
"서울특별시 강북구 우이동","154-27","0154","0027","근도","37.88","17.45","200801","7","6,000","-1","1992","삼양로173가길 41",""
"서울특별시 강북구 우이동","154-27","0154","0027","근도","46.98","21.66","200801","9","7,500","-1","1992","삼양로173가길 41",""
"서울특별시 강북구 우이동","148-7","0148","0007","금성빌라","31.05","23.25","200805","20","11,000","1","1992","삼양로163나길 55",""
"서울특별시 강북구 우이동","148-7","0148","0007","금성빌라","36.18","27.09","200807","1","15,000","4","1992","삼양로163나길 55",""
"서울특별시 강북구 우이동","101-6","0101","0006","남전하이츠빌라","39.87","15.58","200809","1","12,000","2","1995","삼양로 577-17",""
"서울특별시 강북구 우이동","180-39","0180","0039","대영빌라","70.53","36.03","200804","13","21,000","2","2001","삼양로173다길 21",""
"서울특별시 강북구 우이동","163-11","0163","0011","대호빌라","49.35","20.23","200807","29","9,900","-1","1993","삼양로169길 24-26",""
"서울특별시 강북구 우이동","61-12","0061","0012","도원그린빌","64.74","29.44","200801","7","17,000","1","2003","삼양로149길 62",""
"서울특별시 강북구 우이동","61-12","0061","0012","도원그린빌","64.74","29.44","200804","8","17,600","1","2003","삼양로149길 62",""
"서울특별시 강북구 우이동","160-29","0160","0029","도원빌라","38.08","20.45","200803","14","12,200","1","1992","삼양로169길 50",""
"서울특별시 강북구 우이동","160-29","0160","0029","도원빌라","38.08","20.45","200804","2","13,200","3","1992","삼양로169길 50",""
"서울특별시 강북구 우이동","73-33","0073","0033","동광빌라","47.38","23.76","200807","7","12,500","-1","1992","삼양로139가길 43-8",""
"서울특별시 강북구 우이동","21-6","0021","0006","동심빌라","37.53","31.87","200803","28","16,000","2","1991","삼양로 639-1",""
"서울특별시 강북구 우이동","107-3","0107","0003","동아그린빌라(15차)","40.99","18.98","200804","25","13,500","1","1998","삼양로155길 41",""
"서울특별시 강북구 우이동","107-3","0107","0003","동아그린빌라(15차)","40.99","18.98","200808","25","14,500","1","1998","삼양로155길 41",""
"서울특별시 강북구 우이동","116-2","0116","0002","동호빌라","61.59","39.02","200801","25","16,500","4","1992","삼양로159나길 4-9",""
"서울특별시 강북구 우이동","116-2","0116","0002","동호빌라","61.59","39.02","200804","24","17,000","4","1992","삼양로159나길 4-9",""
"서울특별시 강북구 우이동","116-2","0116","0002","동호빌라","67.44","42.73","200805","7","22,500","4","1992","삼양로159나길 4-9",""
"서울특별시 강북구 우이동","116-2","0116","0002","동호빌라","61.59","39.02","200809","2","26,000","1","1992","삼양로159나길 4-9",""
"서울특별시 강북구 우이동","41-2","0041","0002","무지개그린아트","52.84","36.67","200801","7","12,700","2","2002","삼양로 627",""
"서울특별시 강북구 우이동","41-2","0041","0002","무지개그린아트","52.84","36.67","200801","18","11,000","4","2002","삼양로 627",""
"서울특별시 강북구 우이동","41-2","0041","0002","무지개그린아트","52.84","36.67","200804","26","13,200","2","2002","삼양로 627",""
"서울특별시 강북구 우이동","166-1","0166","0001","백운대빌라(A)","68.75","45.15","200805","17","12,500","-1","1994","삼양로173가길 42",""
"서울특별시 강북구 우이동","23-6","0023","0006","벽산빌라","60.25","32.45","200803","17","19,500","2","1992","삼양로165길 25-6",""
"서울특별시 강북구 우이동","155-3","0155","0003","별장빌라","70.2","38.97","200804","2","20,000","3","2003","삼양로169길 60",""
"서울특별시 강북구 우이동","28-2","0028","0002","보광맨션","61.28","27.57","200807","11","12,500","1","1991","삼양로165길 25-9",""
"서울특별시 강북구 우이동","47-21","0047","0021","보람맨션","59.97","21.65","200803","2","15,500","4","2001","삼양로159길 33",""
"서울특별시 강북구 우이동","47-21","0047","0021","보람맨션","59.97","21.65","200804","11","14,500","1","2001","삼양로159길 33",""
"서울특별시 강북구 우이동","22-2","0022","0002","보성빌라","49.1","38.28","200802","5","16,500","2","1992","삼양로165길 40",""
"서울특별시 강북구 우이동","22-2","0022","0002","보성빌라","50.44","38.59","200802","29","13,800","1","1992","삼양로165길 40",""
"서울특별시 강북구 우이동","22-2","0022","0002","보성빌라","49.1","38.28","200804","16","17,000","2","1992","삼양로165길 40",""
"서울특별시 강북구 우이동","165-38","0165","0038","보원빌라(나)","55.63","35.13","200802","21","17,000","2","1991","삼양로173가길 36",""
"서울특별시 강북구 우이동","154-53","0154","0053","부성빌라(A)","45.15","22.52","200806","3","11,500","2","2002","삼양로169길 84",""
"서울특별시 강북구 우이동","52-9","0052","0009","비취하우스","75.78","32.01","200801","18","18,000","2","2001","삼양로159길 15",""
"서울특별시 강북구 우이동","154-88","0154","0088","삼광(B)","82.2","63.5","200807","23","21,000","-1","1990","삼양로173길 69",""
"서울특별시 강북구 우이동","154-89","0154","0089","삼광(C)","82.2","60.25","200805","6","15,000","2","1990","삼양로173길 65",""
"서울특별시 강북구 우이동","154-89","0154","0089","삼광(C)","82.2","60.25","200806","30","16,000","2","1990","삼양로173길 65",""
"서울특별시 강북구 우이동","124-17","0124","0017","삼덕(가동)","66.69","100.94","200802","1","22,000","1","1976","삼양로159길 78",""
"서울특별시 강북구 우이동","125-4","0125","0004","삼덕(나동)","72.65","114.67","200803","25","10,700","1","1976","삼양로159길 79",""
"서울특별시 강북구 우이동","55-2","0055","0002","삼보빌라(55-2)","53.76","19.36","200806","16","17,500","1","2000","삼양로159가길 8-3",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","33.66","20.81","200806","14","16,300","3","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","32.7","20.22","200806","16","16,500","4","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","32.7","20.22","200807","2","16,000","2","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","32.7","20.22","200807","5","16,500","3","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","33.66","20.81","200807","11","16,200","4","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","33.66","20.81","200807","31","16,500","2","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","37.74","23.33","200808","5","16,500","5","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","71-24","0071","0024","삼성빌라","30.06","18.58","200809","3","16,500","5","2008","삼양로139가길 18",""
"서울특별시 강북구 우이동","32-10","0032","0010","삼성하이빌","42.24","24.38","200805","27","19,500","1","2003","삼양로163가길 8",""
"서울특별시 강북구 우이동","117-6","0117","0006","삼일파크빌","54.71","30.93","200801","15","11,500","5","2003","삼양로163길 31-6",""
"서울특별시 강북구 우이동","117-6","0117","0006","삼일파크빌","70.56","39.9","200803","6","16,700","4","2003","삼양로163길 31-6",""
"서울특별시 강북구 우이동","117-6","0117","0006","삼일파크빌","70.56","39.9","200805","7","17,500","4","2003","삼양로163길 31-6",""
"서울특별시 강북구 우이동","117-6","0117","0006","삼일파크빌","84.67","47.88","200809","17","20,000","3","2003","삼양로163길 31-6",""
"서울특별시 강북구 우이동","53-11","0053","0011","삼조맨션","59.85","26.8","200802","17","13,500","2","1996","삼양로159길 25",""
"서울특별시 강북구 우이동","53-11","0053","0011","삼조맨션","59.85","26.8","200802","22","15,500","1","1996","삼양로159길 25",""
"서울특별시 강북구 우이동","53-11","0053","0011","삼조맨션","59.85","26.8","200804","19","16,500","1","1996","삼양로159길 25",""
"서울특별시 강북구 우이동","100-47","0100","0047","삼호VILL","71.53","40.27","200810","29","25,300","5","2008","삼양로149길 16-20",""
"서울특별시 강북구 우이동","108-50","0108","0050","삼호골드타운1동","59.94","37.23","200803","19","11,500","-1","1997","삼양로155나길 17",""
"서울특별시 강북구 우이동","108-1","0108","0001","삼호골드타운2동","59.72","28.05","200801","17","14,000","1","2000","삼양로155나길 19",""
"서울특별시 강북구 우이동","108-1","0108","0001","삼호골드타운2동","59.72","28.05","200803","10","14,800","1","2000","삼양로155나길 19",""
"서울특별시 강북구 우이동","111-1","0111","0001","삼호골드타운5동","59.95","35","200805","28","19,500","2","2001","삼양로159나길 9",""
"서울특별시 강북구 우이동","114-2","0114","0002","삼호골드타운6동","59.9","35.19","200805","7","19,000","1","2001","삼양로159나길 5",""
"서울특별시 강북구 우이동","73-75","0073","0075","삼호파크빌","68.92","33.29","200805","19","22,500","2","2002","삼양로141길 15-4",""
"서울특별시 강북구 우이동","154-66","0154","0066","삼화빌라","43.09","18.89","200801","18","8,000","4","1993","삼양로173가길 67",""
"서울특별시 강북구 우이동","154-66","0154","0066","삼화빌라","43.09","18.89","200803","10","13,000","3","1993","삼양로173가길 67",""
"서울특별시 강북구 우이동","154-66","0154","0066","삼화빌라","43.09","18.89","200804","1","13,500","3","1993","삼양로173가길 67",""
"서울특별시 강북구 우이동","154-66","0154","0066","삼화빌라","33.11","15.17","200804","10","4,000","-1","1993","삼양로173가길 67",""
"서울특별시 강북구 우이동","154-66","0154","0066","삼화빌라","43.64","19.21","200810","6","7,500","4","1993","삼양로173가길 67",""
"서울특별시 강북구 우이동","154-66","0154","0066","삼화빌라","38.56","17.18","200810","11","6,500","-1","1993","삼양로173가길 67",""
"서울특별시 강북구 우이동","154-1","0154","0001","상봉빌라","40.62","21.22","200802","4","14,000","4","1992","삼양로173길 51-7",""
"서울특별시 강북구 우이동","154-1","0154","0001","상봉빌라","40.62","21.22","200802","22","11,500","4","1992","삼양로173길 51-7",""
"서울특별시 강북구 우이동","154-1","0154","0001","상봉빌라","52.65","27.52","200803","1","15,000","2","1992","삼양로173길 51-7",""
"서울특별시 강북구 우이동","154-1","0154","0001","상봉빌라","40.56","21.19","200803","17","12,000","4","1992","삼양로173길 51-7",""
"서울특별시 강북구 우이동","154-1","0154","0001","상봉빌라","52.65","27.51","200803","25","9,000","-1","1992","삼양로173길 51-7",""
"서울특별시 강북구 우이동","154-1","0154","0001","상봉빌라","51.93","27.13","200804","28","14,000","-1","1992","삼양로173길 51-7",""
"서울특별시 강북구 우이동","154-1","0154","0001","상봉빌라","52.65","27.52","200812","3","17,000","3","1992","삼양로173길 51-7",""
"서울특별시 강북구 우이동","112-1","0112","0001","상아골드맨션","59.31","28.32","200803","11","16,000","4","1996","삼양로155길 56",""
"서울특별시 강북구 우이동","115-55","0115","0055","상아로얄(A)","59.83","25.66","200801","10","14,800","4","2000","삼양로159나길 6",""
"서울특별시 강북구 우이동","115-55","0115","0055","상아로얄(A)","59.83","25.72","200803","10","14,000","-1","2000","삼양로159나길 6",""
"서울특별시 강북구 우이동","115-55","0115","0055","상아로얄(A)","59.83","25.66","200804","19","17,800","3","2000","삼양로159나길 6",""
"서울특별시 강북구 우이동","115-55","0115","0055","상아로얄(A)","59.83","25.66","200807","14","15,700","4","2000","삼양로159나길 6",""
"서울특별시 강북구 우이동","104-25","0104","0025","상아블루맨션A","76.87","37.8","200804","17","14,500","-1","2002","삼양로155길 19",""
"서울특별시 강북구 우이동","104-10","0104","0010","상아블루맨션B","60","39.02","200803","29","11,000","-1","2002","삼양로155길 21",""
"서울특별시 강북구 우이동","112-2","0112","0002","상아아트빌라","37.8","17","200802","10","10,300","3","1996","삼양로155길 52",""
"서울특별시 강북구 우이동","104-3","0104","0003","선덕빌라","40.74","24.68","200803","15","12,000","3","2001","삼양로149길 84",""
"서울특별시 강북구 우이동","104-3","0104","0003","선덕빌라","40.74","24.68","200806","13","15,300","4","2001","삼양로149길 84",""
"서울특별시 강북구 우이동","104-3","0104","0003","선덕빌라","40.74","24.68","200808","21","14,500","2","2001","삼양로149길 84",""
"서울특별시 강북구 우이동","55-3","0055","0003","성보주택","44.07","16.36","200803","24","13,000","4","1999","삼양로159가길 8-5",""
"서울특별시 강북구 우이동","55-3","0055","0003","성보주택","49.02","18.21","200804","9","15,000","1","1999","삼양로159가길 8-5",""
"서울특별시 강북구 우이동","52-4","0052","0004","성보파크빌라5차","55.64","26.45","200809","10","17,650","2","1996","삼양로159길 5-6",""
"서울특별시 강북구 우이동","340","0340","0000","성원그린(101,102동)","84.77","89.47","200803","6","29,900","2","1995","삼양로139가길 63",""
"서울특별시 강북구 우이동","21-52","0021","0052","성진아트빌(21-52)","57","31.83","200804","4","19,500","3","2003","삼양로169길 14",""
"서울특별시 강북구 우이동","101-9","0101","0009","솔밭그린빌","62.17","34.93","200805","19","19,500","3","2002","삼양로149길 36",""
"서울특별시 강북구 우이동","108-7","0108","0007","신성하이츠(5차)","49.41","20.62","200802","25","15,000","1","1996","삼양로159나길 14",""
"서울특별시 강북구 우이동","108-7","0108","0007","신성하이츠(5차)","49.41","20.62","200806","27","15,600","1","1996","삼양로159나길 14",""
"서울특별시 강북구 우이동","108-4","0108","0004","신우빌라","35.01","14.89","200801","7","9,000","4","1996","삼양로155나길 13",""
"서울특별시 강북구 우이동","108-4","0108","0004","신우빌라","35.01","14.89","200804","5","8,400","4","1996","삼양로155나길 13",""
"서울특별시 강북구 우이동","108-4","0108","0004","신우빌라","35.01","14.89","200805","15","8,400","4","1996","삼양로155나길 13",""
"서울특별시 강북구 우이동","108-4","0108","0004","신우빌라","35.01","14.88","200808","23","4,800","-1","1996","삼양로155나길 13",""
"서울특별시 강북구 우이동","165-21","0165","0021","안양빌라(가)","50.42","24.1","200803","17","13,000","2","1995","삼양로173길 31-13",""
"서울특별시 강북구 우이동","165-21","0165","0021","안양빌라(가)","56.81","27.15","200804","12","9,000","-1","1995","삼양로173길 31-13",""
"서울특별시 강북구 우이동","165-21","0165","0021","안양빌라(가)","50.42","24.1","200804","16","8,500","-1","1995","삼양로173길 31-13",""
"서울특별시 강북구 우이동","171","0171","0000","안양빌라(나)","52.2","29.12","200803","26","9,000","-1","1995","삼양로173길 31-9",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","10,250","3","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","10,250","2","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","9,850","4","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","9,850","4","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","9,750","1","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","7,250","-1","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","10,250","2","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","9,750","1","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","9,750","1","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","7,250","-1","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","7,250","-1","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","10,250","3","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","10,250","3","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","10,250","2","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","53-5","0053","0005","여운빌라","36.72","14.2","200811","4","9,850","4","1995","삼양로159가길 8-4",""
"서울특별시 강북구 우이동","116-1","0116","0001","연경빌라","40.68","28.07","200804","4","6,000","-1","1992","삼양로159나길 4-7",""
"서울특별시 강북구 우이동","165-30","0165","0030","오성빌라(A)","40.39","19.44","200804","9","14,000","2","1996","삼양로169길 34-15",""
"서울특별시 강북구 우이동","165-31","0165","0031","오성빌라(B)","46.1","26.06","200802","4","12,000","3","1995","삼양로173가길 33",""
"서울특별시 강북구 우이동","110-2","0110","0002","오성아트(A)","44.86","18.71","200803","7","11,000","4","1997","삼양로155나길 2",""
"서울특별시 강북구 우이동","110-2","0110","0002","오성아트(A)","44.86","18.71","200805","13","11,700","4","1997","삼양로155나길 2",""
"서울특별시 강북구 우이동","110-1","0110","0001","오성아트(B)","56.5","23.52","200805","6","9,500","2","1997","삼양로155길 47",""
"서울특별시 강북구 우이동","110-1","0110","0001","오성아트(B)","56.5","23.52","200806","13","17,500","4","1997","삼양로155길 47",""
"서울특별시 강북구 우이동","108-10","0108","0010","오성아트(가동)","43.71","17.4","200803","5","4,500","-1","2000","삼양로155나길 4-3",""
"서울특별시 강북구 우이동","108-10","0108","0010","오성아트(가동)","39.99","15.88","200804","8","7,000","3","2000","삼양로155나길 4-3",""
"서울특별시 강북구 우이동","108-10","0108","0010","오성아트(가동)","43.71","17.4","200804","12","4,800","-1","2000","삼양로155나길 4-3",""
"서울특별시 강북구 우이동","108-10","0108","0010","오성아트(가동)","39.99","15.88","200805","5","12,000","2","2000","삼양로155나길 4-3",""
"서울특별시 강북구 우이동","108-10","0108","0010","오성아트(가동)","59.23","23.52","200805","29","16,500","3","2000","삼양로155나길 4-3",""
"서울특별시 강북구 우이동","108-10","0108","0010","오성아트(가동)","59.23","23.52","200805","30","17,800","2","2000","삼양로155나길 4-3",""
"서울특별시 강북구 우이동","108-10","0108","0010","오성아트(가동)","39.99","15.88","200807","7","8,000","3","2000","삼양로155나길 4-3",""
"서울특별시 강북구 우이동","109-1","0109","0001","오성아트D","41.75","18","200812","18","11,200","4","1997","삼양로159나길 19",""
"서울특별시 강북구 우이동","166-6","0166","0006","오성아트빌라","48.57","23.02","200801","5","4,000","4","1994","삼양로173가길 39",""
"서울특별시 강북구 우이동","166-6","0166","0006","오성아트빌라","36.3","17.21","200806","20","9,500","-1","1994","삼양로173가길 39",""
"서울특별시 강북구 우이동","166-6","0166","0006","오성아트빌라","36.3","17.21","200809","2","9,800","-1","1994","삼양로173가길 39",""
"서울특별시 강북구 우이동","180-9","0180","0009","오성파크(가)","66.52","31.13","200806","26","23,000","5","2003","삼양로173나길 15",""
"서울특별시 강북구 우이동","73-87","0073","0087","우림그린빌","63.45","32.77","200802","14","17,500","4","2002","삼양로141길 23-3",""
"서울특별시 강북구 우이동","73-87","0073","0087","우림그린빌","63.45","32.77","200805","8","19,000","2","2002","삼양로141길 23-3",""
"서울특별시 강북구 우이동","73-87","0073","0087","우림그린빌","63.45","32.77","200806","27","19,000","2","2002","삼양로141길 23-3",""
