"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080101 ~ 20081231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","*","다가구","8m미만","155.97","107.4","200803","25","29,000","1985","수유로23가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","125.33","109","200801","3","30,800","1974","인수봉로",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","148","109","200810","7","30,500","1994","노해로29길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","179.02","109.4","200804","5","36,300","1998","삼양로102길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","168.84","110","200805","14","36,400","1990","삼양로87길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","144.2","112","200808","10","35,000","1993","한천로160길",""
"서울특별시 강북구 수유동","2*","다가구","12m미만","196.2","112.1","200806","16","50,000","1991","삼양로98길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","133.62","115.4","200805","27","42,000","1987","한천로139가길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","169.38","119","200805","20","31,700","1990","삼각산로36길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","276.88","119","200807","5","50,000","2001","화계사1나길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","174.28","120.3","200801","9","42,000","2001","한천로139나길",""
"서울특별시 강북구 수유동","2*","다가구","12m미만","299.76","120.7","200802","29","48,000","1993","노해로11길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","196.27","121","200803","27","39,500","1991","한천로140길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","190.18","121.3","200801","19","31,300","1996","노해로7길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","283.26","122.6","200805","8","52,500","1995","삼양로76길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","224.7","125.6","200801","22","29,500","1994","노해로7가길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","142.29","126","200803","27","29,000","2005","인수봉로67길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","176.64","129","200802","14","31,000","1989","삼양로123길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","172.93","131","200810","22","35,700","1990","인수봉로60가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","199.44","131.6","200804","3","42,000","1992","한천로150길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","198.18","132","200809","2","44,000","1991","인수봉로81길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","295.77","133","200804","22","51,500","1993","도봉로95길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","204.15","136","200806","9","50,000","1996","삼양로139나길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","177.41","139","200805","30","42,000","1994","삼양로102길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","285.62","139","200805","16","52,000","1995","삼양로102길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","220.91","142","200805","2","41,000","1991","인수봉로55길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","205.18","145","200801","18","34,900","1990","인수봉로62길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","222.46","145","200810","17","38,000","1994","인수봉로",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","173.34","149","200801","5","35,800","1987","삼양로123길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","175.15","151.4","200804","16","58,500","1989","null",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","218.16","151.4","200806","9","53,750","1986","도봉로87길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","218.16","151.4","200808","20","53,750","1986","도봉로87길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","356.04","152","200806","30","62,000","1997","삼양로88가길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","245.33","159","200804","19","51,000","1990","null",""
"서울특별시 강북구 수유동","1**","다가구","12m미만","369.99","164.6","200801","31","81,500","2003","도봉로97길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","281.54","165","200803","12","45,000","1993","노해로32길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","233.28","165.3","200801","4","40,000","1986","한천로170길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","249.96","170.9","200806","10","58,500","1991","도봉로101길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","249.96","170.9","200805","10","58,500","1991","도봉로101길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","208.71","172","200802","25","41,000","1987","한천로170길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","299.75","172","200804","15","55,000","1996","삼양로122길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","356.84","172.8","200806","5","77,000","2002","노해로33길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","280.81","174","200801","23","27,000","1995","null",""
"서울특별시 강북구 수유동","5**","다가구","12m미만","298.41","181","200808","24","48,250","1996","인수봉로55길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","129.43","185","200803","25","50,400","1968","삼양로98길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","316.62","198","200803","31","61,900","1991","수유로",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","253.3","207","200805","17","54,500","1998","삼양로123길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","318.06","215","200803","22","53,000","1994","인수봉로81길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","318.06","215","200803","25","53,000","1994","인수봉로81길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","261.42","235","200805","31","68,000","1996","인수봉로61길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","27.01","40","200802","4","12,200","1971","인수봉로72길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","41.11","46","200809","27","15,500","1967","인수봉로76길",""
"서울특별시 강북구 수유동","*","단독","8m미만","33.38","46.9","200804","20","13,550","1970","노해로9길",""
"서울특별시 강북구 수유동","4**","단독","-","39.47","47","200804","20","8,000","1968","덕릉로12길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","39.87","48.9","200804","11","12,000","1970","삼각산로36길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","45.36","50","200806","28","18,012","1966","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","30.2","53","200802","22","17,000","1984","삼양로131길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","30.28","53.9","200805","20","6,000","1968","한천로144길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","31.64","56","200804","23","16,600","1971","인수봉로40길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","69.79","56","200802","5","16,500","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","69.79","56","200805","9","16,000","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.58","60","200801","5","16,672","1968","4.19로12길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","42.05","63","200805","1","15,000","1968","삼양로92길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","52.96","63","200801","6","8,700","1971","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","111.79","63","200810","20","29,000","1985","삼양로73길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","50.58","63.5","200804","3","20,000","1970","삼양로80가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","41.06","64.5","200801","3","8,300","1970","한천로150길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","35.4","66","200808","28","20,000","1985","삼양로73가길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","129","66","200807","5","19,000","1992","4.19로",""
"서울특별시 강북구 수유동","6**","단독","8m미만","147.06","66","200802","27","18,000","1994","노해로36길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","140.42","69","200801","4","17,000","1994","삼양로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","39.8","72","200805","7","19,300","1971","삼양로71길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","41.49","73","200802","16","18,600","1966","한천로153길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","66.64","73","200803","19","22,000","1970","삼양로77길",""
"서울특별시 강북구 수유동","*","단독","8m미만","39.64","73.1","200804","8","19,000","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","26.45","76","200804","15","24,000","1971","인수봉로81길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","35.19","76","200801","26","14,300","1985","인수봉로20나길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","55.31","76","200806","16","13,100","1971","삼각산로22길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","99.67","76","200803","17","25,300","1994","인수봉로32길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","46.6","79","200810","14","25,000","1973","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","46.71","79","200801","2","17,000","1973","인수봉로62가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","46.71","79","200804","4","19,000","1973","인수봉로62가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","58.65","79","200804","14","26,000","1971","삼양로79길",""
"서울특별시 강북구 수유동","*","단독","8m미만","54.72","79.7","200807","23","22,600","1969","노해로9길",""
"서울특별시 강북구 수유동","*","단독","8m미만","54.72","79.7","200807","24","22,600","1969","노해로9길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","55.37","82","200801","2","18,700","1978","삼양로111길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.14","82","200803","27","9,000","2002","인수봉로23가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","42.91","83","200803","5","13,500","1971","인수봉로81길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","119.81","84","200804","14","31,000","1997","화계사1길",""
"서울특별시 강북구 수유동","*","단독","8m미만","48.67","84.3","200804","28","17,000","1967","수유로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","44.07","85.6","200804","20","20,000","1966","도봉로97길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","33.72","86","200804","24","10,000","1970","인수봉로40길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.58","86","200803","15","22,000","1971","삼양로71길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","56.46","86","200803","17","20,020","1971","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","60.66","86","200803","24","22,000","1970","삼각산로33길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","127.83","86","200803","11","18,200","1993","노해로26가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","49.85","89","200805","6","22,000","1967","삼양로139길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","54.64","89","200804","7","19,000","1971","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","69.98","89","200803","28","25,000","1971","인수봉로41길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","69.98","89","200810","31","25,500","1971","인수봉로41길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","97.62","89","200804","15","21,500","1971","인수봉로51길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","63.93","89.18","200807","2","24,000","1971","삼양로71길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","144.97","89.7","200805","30","33,000","2001","도봉로95길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","44.96","90.3","200801","28","27,300","1967","null",""
"서울특별시 강북구 수유동","1**","단독","25m미만","49.88","90.4","200803","10","16,400","1969","한천로150길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","67.37","90.6","200807","4","24,600","1970","노해로8가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","65.82","91","200803","25","15,000","1968","인수봉로60가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","158.92","91","200806","2","29,000","1992","덕릉로8길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.07","91.6","200803","4","18,000","1971","삼양로80길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","164.09","91.7","200801","22","32,600","1998","노해로33길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","138.57","92.2","200803","10","34,500","1986","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","37.02","93","200802","19","17,750","1971","인수봉로51길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","46.41","93","200804","11","20,800","1971","4.19로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","57.85","93","200804","28","25,000","1971","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.81","93","200807","4","14,000","1970","4.19로13길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","142.58","93","200804","30","17,000","1993","수유로13길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","68.73","93.6","200803","20","22,640","1973","null",""
"서울특별시 강북구 수유동","4*","단독","8m미만","169.38","94.5","200809","9","23,000","1986","도봉로81길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","169.38","94.5","200809","24","31,000","1986","도봉로81길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","36.3","96","200803","15","20,000","1971","인수봉로51길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","48.9","96","200801","29","20,300","1966","삼양로117길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","136.02","96","200803","13","34,000","1991","삼양로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","144.21","96","200807","1","27,550","1988","인수봉로70길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","35.01","96.9","200801","14","20,440","1971","삼양로80길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","171.41","97.5","200808","10","63,000","1990","도봉로99길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","95.33","98.2","200802","15","24,500","1983","한천로170길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","215.8","98.7","200805","18","45,200","1991","도봉로71가길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","273.06","98.8","200806","9","48,500","1992","도봉로71길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","60.03","99","200808","29","15,900","1968","4.19로12길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","149.6","99.2","200803","14","30,000","1992","도봉로71길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","16.53","101","200805","30","6,500","1978","인수봉로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","53.64","102","200805","13","20,000","1971","삼양로102길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","53.78","102","200810","15","28,500","1971","덕릉로8길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","78.02","102","200804","1","8,700","1970","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","82.38","102.8","200802","29","32,000","1971","한천로138길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","126.98","103.5","200803","20","22,000","1971","도봉로71가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","57.3","105","200803","9","26,000","1985","삼양로73나길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","45.62","106","200808","4","32,000","1965","삼양로93길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","150.51","106","200804","16","29,000","1990","인수봉로60가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","65.19","106.4","200805","2","29,300","1969","한천로150길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","188.07","107.1","200805","5","30,000","1997","삼양로80나길",""
"서울특별시 강북구 수유동","*","단독","8m미만","155.97","107.4","200809","17","34,000","1985","수유로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","179.2","108.8","200802","4","39,000","1995","한천로139가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","46.35","109","200804","22","33,000","1966","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","70.65","109","200805","3","16,000","1970","인수봉로52가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","75.51","109","200801","7","35,000","1973","덕릉로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","165.51","109","200809","20","27,000","1992","인수봉로51길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","57.85","110.4","200801","28","23,300","1969","노해로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","162.82","111","200804","25","37,500","1990","인수봉로60가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","54.81","112","200802","1","22,300","1967","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","66.35","112.4","200803","25","27,200","1969","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","184.12","113.4","200803","17","31,800","1990","도봉로99길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","111.96","113.6","200805","19","24,500","1983","노해로35길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","111.12","115","200805","26","35,790","1983","한천로139가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","171","115","200803","20","38,000","1988","도봉로95길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","49.85","116","200806","28","41,788","1966","삼양로131길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","52.86","116","200804","27","27,550","1969","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","55.9","116","200804","17","16,000","1970","4.19로13길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","65.92","116","200809","29","32,950","1972","도봉로87길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","54.48","119","200804","1","21,500","1985","삼양로73가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","54.48","119","200807","9","22,800","1985","삼양로73가길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","73.56","119","200812","20","17,000","1970","한천로160길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","77.29","119","200808","20","36,000","1974","삼양로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","79.6","119","200804","23","35,000","1973","인수봉로44길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","81.72","119","200805","22","30,000","1977","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","169.38","119","200802","2","31,700","1990","삼각산로36길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","172.14","119.7","200803","2","29,500","1989","수유로",""
"서울특별시 강북구 수유동","5*","단독","8m미만","172.14","119.7","200801","3","29,500","1989","수유로",""
"서울특별시 강북구 수유동","7**","단독","8m미만","179.37","119.8","200808","4","45,000","1994","노해로33가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","202.83","120","200803","7","42,500","1996","노해로33길",""
"서울특별시 강북구 수유동","1*","단독","8m미만","141.85","121.7","200809","5","27,500","1973","노해로7길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","54.98","122","200803","17","33,360","1971","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","57.85","122","200804","17","31,200","1971","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","61.12","122","200808","17","30,500","1967","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","101.75","122","200803","10","35,500","1972","삼양로73가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","101.75","122","200809","24","38,000","1972","삼양로73가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","168.48","122.2","200804","5","34,000","1984","노해로35길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","142.32","123","200804","10","42,550","1973","노해로8가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","97.79","123.4","200806","5","42,400","1974","삼양로74다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","61.36","126","200807","10","36,300","1967","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","61.36","126","200804","30","37,300","1967","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","76.16","126","200805","9","17,000","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","76.72","126","200805","2","22,300","1970","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","77.22","126","200806","16","29,900","1973","인수봉로55길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","80.73","126","200806","8","27,500","1970","삼양로139나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","98.9","126","200804","4","29,400","1979","삼양로77길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","147.3","126","200810","7","40,000","1974","삼양로74길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","155.04","126","200807","25","42,000","1987","노해로9가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","277.42","126","200803","24","30,000","1993","삼양로123길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","147.18","127.3","200804","2","38,500","1973","삼양로74길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","165.24","127.6","200807","23","46,000","1987","삼양로80가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","90.2","127.9","200801","8","22,500","1970","도봉로95길",""
"서울특별시 강북구 수유동","*","단독","8m미만","218.16","128.9","200812","13","30,000","1991","노해로7길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","52.79","129","200804","9","32,000","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","52.79","129","200810","20","30,400","1968","4.19로12길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","59.5","129","200804","11","15,000","1978","삼양로102길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","89.49","129","200805","22","50,700","1977","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","93.13","129","200812","1","28,000","1973","인수봉로44길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","111.17","129","200808","20","40,000","1974","삼양로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","144.74","129","200805","15","35,500","1987","삼양로123가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","199.83","129","200801","13","33,000","1993","삼양로116길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","149.85","129.6","200810","10","42,000","1993","도봉로95길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","209.79","130.9","200808","7","49,000","1988","수유로12가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","54.38","132","200802","10","22,800","1972","화계사1가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","74.12","132","200803","7","29,200","1973","덕릉로8길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","74.12","132","200804","18","29,200","1973","덕릉로8길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","105.52","132","200803","6","33,000","1973","삼양로93길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","159.18","132","200810","17","48,000","2006","한천로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","209.42","132","200807","12","52,500","1990","수유로17가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","209.42","132","200807","17","52,500","1990","수유로17가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","134.22","136","200805","30","39,000","1974","삼양로98가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","164.63","136","200803","15","36,500","1975","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","208.26","136","200804","28","41,500","1990","수유로17나길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","229.1","136","200801","17","26,000","1992","삼양로117길",""
"서울특별시 강북구 수유동","*","단독","8m미만","109.06","136.9","200804","20","37,300","1976","노해로7길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","216.05","136.9","200805","10","47,000","1984","수유로4길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","216.05","136.9","200801","18","43,300","1984","수유로4길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","161.88","137","200804","7","50,000","1988","노해로19길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","145.59","137.6","200812","10","30,000","1982","노해로33길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.54","139","200806","2","22,000","1970","삼양로139길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","69.55","139","200803","14","30,000","1970","삼양로139길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","259.69","139","200804","23","90,000","2007","삼양로122길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","262.21","139","200805","30","52,500","1997","삼양로117길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","151.9","139.8","200801","28","40,300","1973","삼양로80길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","79.9","142","200803","10","34,400","1972","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","213.81","142","200803","26","43,000","1988","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","213.84","142","200808","5","45,300","1990","노해로13길",""
"서울특별시 강북구 수유동","*","단독","8m미만","214.37","143.8","200802","18","36,000","1989","노해로7길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","106.18","145","200806","14","19,500","1972","인수봉로60길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","106.55","145","200803","12","35,200","1975","인수봉로44길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","167.61","145","200806","19","50,400","1986","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","201.8","145","200804","7","35,900","1988","인수봉로72길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","224.37","145","200804","12","40,000","1993","인수봉로75길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","225.37","145","200806","10","45,200","1985","인수봉로61길",""
"서울특별시 강북구 수유동","5*","단독","25m미만","391.5","146.4","200805","2","70,000","1989","수유로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","247.06","148.4","200805","11","53,200","1993","도봉로99길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","139.64","148.8","200807","10","58,500","1973","도봉로87길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","66.65","149","200809","17","37,000","1971","인수봉로77길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","107.94","149","200804","10","30,000","1973","인수봉로51길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","154.25","149","200804","14","48,000","1974","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","314","149","200805","24","50,000","1996","삼양로123길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","337.23","149","200804","15","46,000","1994","인수봉로28가길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","112.76","151","200811","11","40,000","1974","인수봉로",""
"서울특별시 강북구 수유동","5*","단독","8m미만","211.99","154.4","200803","31","56,000","1973","삼양로74다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","199.93","155","200804","23","48,000","1991","삼양로87길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","46.28","159","200810","22","30,000","1968","4.19로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","136.49","159","200802","2","36,000","1976","인수봉로51길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","216.14","159","200805","19","44,000","1989","인수봉로82길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","131.31","162","200808","2","40,000","null","삼양로139길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","204.66","164","200804","19","50,000","1975","노해로15길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","83.9","165","200804","30","33,000","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","109.53","165","200803","28","38,500","1970","4.19로",""
